block_height,market,position,account,side,asset,amount_base_units
9049309,zest-v2,SP2XT8RRK1HA3C7SBFD1H3PCDBHC47KNMF2477G3S,SP2XT8RRK1HA3C7SBFD1H3PCDBHC47KNMF2477G3S,debt,sBTC,1444105
9049309,zest-v2,SP2XT8RRK1HA3C7SBFD1H3PCDBHC47KNMF2477G3S,SP2XT8RRK1HA3C7SBFD1H3PCDBHC47KNMF2477G3S,debt_stored,sBTC,1422326
9049309,zest-v2,SP18YRTEJFSK49R6Q5VVRG2ZKG9WQX939HX0HS0NX,SP18YRTEJFSK49R6Q5VVRG2ZKG9WQX939HX0HS0NX,collateral,zstSTX,5381838476
9049309,zest-v2,SPK95CJBT9ZDFDCBXA19R9QMYH4S5KPK79MFSHCW,SPK95CJBT9ZDFDCBXA19R9QMYH4S5KPK79MFSHCW,collateral,zsBTC,1582
9049309,zest-v2,SP1NAAJHMAVTM581N250602CP0B083YCH8V212D1P,SP1NAAJHMAVTM581N250602CP0B083YCH8V212D1P,collateral,zsBTC,5213
9049309,zest-v2,SP3Q142Y2NW015FGFACYX8G3WVSQQ3FMP4TKBRSM7,SP3Q142Y2NW015FGFACYX8G3WVSQQ3FMP4TKBRSM7,collateral,zstSTXbtc,386580000
9049309,zest-v2,SP1E5KN0NA2YXAM3KRT42568KY1XJ9SWAF7XPRHXM,SP1E5KN0NA2YXAM3KRT42568KY1XJ9SWAF7XPRHXM,collateral,zstSTXbtc,2257375264
9049309,zest-v2,SP21X1GTS9PWQM812AXPK4779CNRPDDS9XF1N3VBS,SP21X1GTS9PWQM812AXPK4779CNRPDDS9XF1N3VBS,collateral,zstSTXbtc,60000000
9049309,zest-v2,SP21X1GTS9PWQM812AXPK4779CNRPDDS9XF1N3VBS,SP21X1GTS9PWQM812AXPK4779CNRPDDS9XF1N3VBS,debt,stSTX,12403744
9049309,zest-v2,SP21X1GTS9PWQM812AXPK4779CNRPDDS9XF1N3VBS,SP21X1GTS9PWQM812AXPK4779CNRPDDS9XF1N3VBS,debt_stored,stSTX,12303682
9049309,zest-v2,SPNTEKCYS2PWDKH92WFTAT66N0NJG45D01G7T9YR,SPNTEKCYS2PWDKH92WFTAT66N0NJG45D01G7T9YR,collateral,zSTX,992801
9049309,zest-v2,SP1QF9157YQRGNCBQX2YXWS8E81CP6MJS5J67FQZJ,SP1QF9157YQRGNCBQX2YXWS8E81CP6MJS5J67FQZJ,collateral,zsBTC,311642
9049309,zest-v2,SPV4H9607JNE9DZBCHJY0ADWBWGTDDWFM0JJGNAS,SPV4H9607JNE9DZBCHJY0ADWBWGTDDWFM0JJGNAS,collateral,zstSTX,49126076
9049309,zest-v2,SP3TQKY8PJ1PYQ0Z2SHPY1HRAFSYNFW72Y657192K,SP3TQKY8PJ1PYQ0Z2SHPY1HRAFSYNFW72Y657192K,collateral,zstSTX,19995298
9049309,zest-v2,SP1P170G0D0WK05XZB8NJDVGTXYS12TJVE3CKVRDW,SP1P170G0D0WK05XZB8NJDVGTXYS12TJVE3CKVRDW,collateral,zsBTC,553659
9049309,zest-v2,SPE7CGB5SFHYRNSZ0JP7MFC2DGE5P2XMD2AHV00A,SPE7CGB5SFHYRNSZ0JP7MFC2DGE5P2XMD2AHV00A,collateral,zsBTC,894487
9049309,zest-v2,SPE7CGB5SFHYRNSZ0JP7MFC2DGE5P2XMD2AHV00A,SPE7CGB5SFHYRNSZ0JP7MFC2DGE5P2XMD2AHV00A,debt,stSTX,769783147
9049309,zest-v2,SPE7CGB5SFHYRNSZ0JP7MFC2DGE5P2XMD2AHV00A,SPE7CGB5SFHYRNSZ0JP7MFC2DGE5P2XMD2AHV00A,debt_stored,stSTX,763573295
9049309,zest-v2,SP2EZBRH2T5A4TPFFTDK48CHR0WG95YZZA4HC1TJE,SP2EZBRH2T5A4TPFFTDK48CHR0WG95YZZA4HC1TJE,collateral,zstSTXbtc,101152902750
9049309,zest-v2,SP2EZBRH2T5A4TPFFTDK48CHR0WG95YZZA4HC1TJE,SP2EZBRH2T5A4TPFFTDK48CHR0WG95YZZA4HC1TJE,debt,STX,1011070499
9049309,zest-v2,SP2EZBRH2T5A4TPFFTDK48CHR0WG95YZZA4HC1TJE,SP2EZBRH2T5A4TPFFTDK48CHR0WG95YZZA4HC1TJE,debt,stSTX,67476791972
9049309,zest-v2,SP2EZBRH2T5A4TPFFTDK48CHR0WG95YZZA4HC1TJE,SP2EZBRH2T5A4TPFFTDK48CHR0WG95YZZA4HC1TJE,debt_stored,STX,989119495
9049309,zest-v2,SP2EZBRH2T5A4TPFFTDK48CHR0WG95YZZA4HC1TJE,SP2EZBRH2T5A4TPFFTDK48CHR0WG95YZZA4HC1TJE,debt_stored,stSTX,66932455749
9049309,zest-v2,SP3FQ2HPJ63E6F9059DC382YFPY1B0Q3KQFPJF6SE,SP3FQ2HPJ63E6F9059DC382YFPY1B0Q3KQFPJF6SE,collateral,zstSTXbtc,2640747588
9049309,zest-v2,SP23G5EZ7ER5HGFWEJ4NK0J31AA3439S0Y9A1SZ1W,SP23G5EZ7ER5HGFWEJ4NK0J31AA3439S0Y9A1SZ1W,collateral,zsBTC,5193937
9049309,zest-v2,SP23G5EZ7ER5HGFWEJ4NK0J31AA3439S0Y9A1SZ1W,SP23G5EZ7ER5HGFWEJ4NK0J31AA3439S0Y9A1SZ1W,debt,USDH,40345416019
9049309,zest-v2,SP23G5EZ7ER5HGFWEJ4NK0J31AA3439S0Y9A1SZ1W,SP23G5EZ7ER5HGFWEJ4NK0J31AA3439S0Y9A1SZ1W,debt,stSTX,352493356
9049309,zest-v2,SP23G5EZ7ER5HGFWEJ4NK0J31AA3439S0Y9A1SZ1W,SP23G5EZ7ER5HGFWEJ4NK0J31AA3439S0Y9A1SZ1W,debt_stored,USDH,39939701282
9049309,zest-v2,SP23G5EZ7ER5HGFWEJ4NK0J31AA3439S0Y9A1SZ1W,SP23G5EZ7ER5HGFWEJ4NK0J31AA3439S0Y9A1SZ1W,debt_stored,stSTX,349649787
9049309,zest-v2,SP2YY93GF8JZKH5BY8H89EH9PX6R1T80WDZRH51QG,SP2YY93GF8JZKH5BY8H89EH9PX6R1T80WDZRH51QG,collateral,zstSTX,142035513876
9049309,zest-v2,SP2YY93GF8JZKH5BY8H89EH9PX6R1T80WDZRH51QG,SP2YY93GF8JZKH5BY8H89EH9PX6R1T80WDZRH51QG,debt,STX,133975825753
9049309,zest-v2,SP2YY93GF8JZKH5BY8H89EH9PX6R1T80WDZRH51QG,SP2YY93GF8JZKH5BY8H89EH9PX6R1T80WDZRH51QG,debt_stored,STX,131067122673
9049309,zest-v2,SP1BJGDG8MSM64DMH33A0F1NB0DT40YGBPSW00NES,SP1BJGDG8MSM64DMH33A0F1NB0DT40YGBPSW00NES,collateral,zSTX,4126974299450
9049309,zest-v2,SP1BJGDG8MSM64DMH33A0F1NB0DT40YGBPSW00NES,SP1BJGDG8MSM64DMH33A0F1NB0DT40YGBPSW00NES,debt,USDC,285671813740
9049309,zest-v2,SP1BJGDG8MSM64DMH33A0F1NB0DT40YGBPSW00NES,SP1BJGDG8MSM64DMH33A0F1NB0DT40YGBPSW00NES,debt_stored,USDC,282581651920
9049309,zest-v2,SP379QM3CHY64YERK62MFYBDWVAX16RP3GA9KG7J6,SP379QM3CHY64YERK62MFYBDWVAX16RP3GA9KG7J6,collateral,zstSTX,518367601
9049309,zest-v2,SP379QM3CHY64YERK62MFYBDWVAX16RP3GA9KG7J6,SP379QM3CHY64YERK62MFYBDWVAX16RP3GA9KG7J6,debt,STX,491838140
9049309,zest-v2,SP379QM3CHY64YERK62MFYBDWVAX16RP3GA9KG7J6,SP379QM3CHY64YERK62MFYBDWVAX16RP3GA9KG7J6,debt_stored,STX,481160011
9049309,zest-v2,SPQ9HXJ0XJ84QXEZACDNAYE2C6T58WAYW6MG6N5Z,SPQ9HXJ0XJ84QXEZACDNAYE2C6T58WAYW6MG6N5Z,collateral,zstSTXbtc,8984662599
9049309,zest-v2,SPQ9HXJ0XJ84QXEZACDNAYE2C6T58WAYW6MG6N5Z,SPQ9HXJ0XJ84QXEZACDNAYE2C6T58WAYW6MG6N5Z,debt,STX,5121564796
9049309,zest-v2,SPQ9HXJ0XJ84QXEZACDNAYE2C6T58WAYW6MG6N5Z,SPQ9HXJ0XJ84QXEZACDNAYE2C6T58WAYW6MG6N5Z,debt_stored,STX,5010372263
9049309,zest-v2,SPFGGV634BBAS2V9TBZ5WMNMDSW446S7SK9W48JH,SPFGGV634BBAS2V9TBZ5WMNMDSW446S7SK9W48JH,collateral,zstSTXbtc,132379382684
9049309,zest-v2,SPFGGV634BBAS2V9TBZ5WMNMDSW446S7SK9W48JH,SPFGGV634BBAS2V9TBZ5WMNMDSW446S7SK9W48JH,debt,STX,104328102799
9049309,zest-v2,SPFGGV634BBAS2V9TBZ5WMNMDSW446S7SK9W48JH,SPFGGV634BBAS2V9TBZ5WMNMDSW446S7SK9W48JH,debt,stSTX,64
9049309,zest-v2,SPFGGV634BBAS2V9TBZ5WMNMDSW446S7SK9W48JH,SPFGGV634BBAS2V9TBZ5WMNMDSW446S7SK9W48JH,debt_stored,STX,102063071236
9049309,zest-v2,SPFGGV634BBAS2V9TBZ5WMNMDSW446S7SK9W48JH,SPFGGV634BBAS2V9TBZ5WMNMDSW446S7SK9W48JH,debt_stored,stSTX,63
9049309,zest-v2,SPGBTHP45F4FC5XCGB12KR2VKSBH6AVHWTKB5EN9,SPGBTHP45F4FC5XCGB12KR2VKSBH6AVHWTKB5EN9,collateral,zstSTX,20943949
9049309,zest-v2,SPGBTHP45F4FC5XCGB12KR2VKSBH6AVHWTKB5EN9,SPGBTHP45F4FC5XCGB12KR2VKSBH6AVHWTKB5EN9,debt,stSTX,3367557
9049309,zest-v2,SPGBTHP45F4FC5XCGB12KR2VKSBH6AVHWTKB5EN9,SPGBTHP45F4FC5XCGB12KR2VKSBH6AVHWTKB5EN9,debt_stored,stSTX,3340390
9049309,zest-v2,SP3B8CM9D78VFBQMRC54CKFGJS9QJWT12WS4JA0ZK,SP3B8CM9D78VFBQMRC54CKFGJS9QJWT12WS4JA0ZK,collateral,zsBTC,139308858
9049309,zest-v2,SP3B8CM9D78VFBQMRC54CKFGJS9QJWT12WS4JA0ZK,SP3B8CM9D78VFBQMRC54CKFGJS9QJWT12WS4JA0ZK,debt,USDC,57552814035
9049309,zest-v2,SP3B8CM9D78VFBQMRC54CKFGJS9QJWT12WS4JA0ZK,SP3B8CM9D78VFBQMRC54CKFGJS9QJWT12WS4JA0ZK,debt_stored,USDC,56930255210
9049309,zest-v2,SPCNBNZB17NW722M265BRXVDQ20YBEVBM5ZVNTTY,SPCNBNZB17NW722M265BRXVDQ20YBEVBM5ZVNTTY,collateral,zsBTC,206630
9049309,zest-v2,SP202X1VHZMN5S90T44N7SSQ496PYQD66XCPA7BNK,SP202X1VHZMN5S90T44N7SSQ496PYQD66XCPA7BNK,collateral,zsBTC,877189
9049309,zest-v2,SP202X1VHZMN5S90T44N7SSQ496PYQD66XCPA7BNK,SP202X1VHZMN5S90T44N7SSQ496PYQD66XCPA7BNK,debt,USDC,381159718
9049309,zest-v2,SP202X1VHZMN5S90T44N7SSQ496PYQD66XCPA7BNK,SP202X1VHZMN5S90T44N7SSQ496PYQD66XCPA7BNK,debt_stored,USDC,377036646
9049309,zest-v2,SPN9X5E8BB166J7S0NT50Q224QPVQW6M7X7CVCT6,SPN9X5E8BB166J7S0NT50Q224QPVQW6M7X7CVCT6,collateral,zstSTX,47578601754
9049309,zest-v2,SPN9X5E8BB166J7S0NT50Q224QPVQW6M7X7CVCT6,SPN9X5E8BB166J7S0NT50Q224QPVQW6M7X7CVCT6,debt,STX,17164037633
9049309,zest-v2,SPN9X5E8BB166J7S0NT50Q224QPVQW6M7X7CVCT6,SPN9X5E8BB166J7S0NT50Q224QPVQW6M7X7CVCT6,debt_stored,STX,16791395114
9049309,zest-v2,SP1JNG2J533ZKN8GZY8VPEJ3PA9JFS7BR9HX7TS4,SP1JNG2J533ZKN8GZY8VPEJ3PA9JFS7BR9HX7TS4,collateral,zstSTX,1910583250
9049309,zest-v2,SP2A0828P02DFE5ZMWSEBDDTB3V96EC86QZ3ACRHY,SP2A0828P02DFE5ZMWSEBDDTB3V96EC86QZ3ACRHY,collateral,zstSTX,18765065478
9049309,zest-v2,SP2A0828P02DFE5ZMWSEBDDTB3V96EC86QZ3ACRHY,SP2A0828P02DFE5ZMWSEBDDTB3V96EC86QZ3ACRHY,debt,STX,16921713540
9049309,zest-v2,SP2A0828P02DFE5ZMWSEBDDTB3V96EC86QZ3ACRHY,SP2A0828P02DFE5ZMWSEBDDTB3V96EC86QZ3ACRHY,debt_stored,STX,16554332036
9049309,zest-v2,SP35GXSTFN6FDVJNMX061GZEM3TN547ASFZBJMH3K,SP35GXSTFN6FDVJNMX061GZEM3TN547ASFZBJMH3K,collateral,sBTC,293850
9049309,zest-v2,SP3SEXMGJ2CX2RBV7DNHKV7FAWDZJ47ZVAEZKWY2P,SP3SEXMGJ2CX2RBV7DNHKV7FAWDZJ47ZVAEZKWY2P,collateral,zstSTX,25074492602
9049309,zest-v2,SP3SEXMGJ2CX2RBV7DNHKV7FAWDZJ47ZVAEZKWY2P,SP3SEXMGJ2CX2RBV7DNHKV7FAWDZJ47ZVAEZKWY2P,debt,STX,22925403543
9049309,zest-v2,SP3SEXMGJ2CX2RBV7DNHKV7FAWDZJ47ZVAEZKWY2P,SP3SEXMGJ2CX2RBV7DNHKV7FAWDZJ47ZVAEZKWY2P,debt,stSTX,116
9049309,zest-v2,SP3SEXMGJ2CX2RBV7DNHKV7FAWDZJ47ZVAEZKWY2P,SP3SEXMGJ2CX2RBV7DNHKV7FAWDZJ47ZVAEZKWY2P,debt_stored,STX,22427677990
9049309,zest-v2,SP3SEXMGJ2CX2RBV7DNHKV7FAWDZJ47ZVAEZKWY2P,SP3SEXMGJ2CX2RBV7DNHKV7FAWDZJ47ZVAEZKWY2P,debt_stored,stSTX,115
9049309,zest-v2,SP1CFD0KXA1G36CPFGDFDAM1JHJ2H7XP100QP6590,SP1CFD0KXA1G36CPFGDFDAM1JHJ2H7XP100QP6590,collateral,zstSTX,7259469850
9049309,zest-v2,SP1CFD0KXA1G36CPFGDFDAM1JHJ2H7XP100QP6590,SP1CFD0KXA1G36CPFGDFDAM1JHJ2H7XP100QP6590,debt,STX,6203505424
9049309,zest-v2,SP1CFD0KXA1G36CPFGDFDAM1JHJ2H7XP100QP6590,SP1CFD0KXA1G36CPFGDFDAM1JHJ2H7XP100QP6590,debt_stored,STX,6068823251
9049309,zest-v2,SP2A5R0RPA43ECZK7QT4KMN22XG6XX7100ADA0R68,SP2A5R0RPA43ECZK7QT4KMN22XG6XX7100ADA0R68,collateral,zstSTX,24260056773
9049309,zest-v2,SP2A5R0RPA43ECZK7QT4KMN22XG6XX7100ADA0R68,SP2A5R0RPA43ECZK7QT4KMN22XG6XX7100ADA0R68,debt,STX,22123166182
9049309,zest-v2,SP2A5R0RPA43ECZK7QT4KMN22XG6XX7100ADA0R68,SP2A5R0RPA43ECZK7QT4KMN22XG6XX7100ADA0R68,debt_stored,STX,21642857728
9049309,zest-v2,SP1S9V348SY2H77AH4B008KX0K2GPW2EGEW29847M,SP1S9V348SY2H77AH4B008KX0K2GPW2EGEW29847M,collateral,zstSTX,28090606035
9049309,zest-v2,SP1S9V348SY2H77AH4B008KX0K2GPW2EGEW29847M,SP1S9V348SY2H77AH4B008KX0K2GPW2EGEW29847M,debt,USDC,3447632860
9049309,zest-v2,SP1S9V348SY2H77AH4B008KX0K2GPW2EGEW29847M,SP1S9V348SY2H77AH4B008KX0K2GPW2EGEW29847M,debt_stored,USDC,3410339214
9049309,zest-v2,SP17C9NQA2HT248FDS6PGA5EB756BXAPH8ZNGDAZP,SP17C9NQA2HT248FDS6PGA5EB756BXAPH8ZNGDAZP,collateral,zsBTC,20095963
9049309,zest-v2,SP17C9NQA2HT248FDS6PGA5EB756BXAPH8ZNGDAZP,SP17C9NQA2HT248FDS6PGA5EB756BXAPH8ZNGDAZP,debt,USDH,311003997455
9049309,zest-v2,SP17C9NQA2HT248FDS6PGA5EB756BXAPH8ZNGDAZP,SP17C9NQA2HT248FDS6PGA5EB756BXAPH8ZNGDAZP,debt_stored,USDH,307876531752
9049309,zest-v2,SPZV2JB3VG1071NCYZBTPDYNPJB638T9VJ6XVZ8T,SPZV2JB3VG1071NCYZBTPDYNPJB638T9VJ6XVZ8T,collateral,zsBTC,34578308
9049309,zest-v2,SPZV2JB3VG1071NCYZBTPDYNPJB638T9VJ6XVZ8T,SPZV2JB3VG1071NCYZBTPDYNPJB638T9VJ6XVZ8T,debt,USDC,10437346017
9049309,zest-v2,SPZV2JB3VG1071NCYZBTPDYNPJB638T9VJ6XVZ8T,SPZV2JB3VG1071NCYZBTPDYNPJB638T9VJ6XVZ8T,debt_stored,USDC,10324443425
9049309,zest-v2,SP3P5R9GR0QTHPFRHPB912329RR82R3R0WC892Y7T,SP3P5R9GR0QTHPFRHPB912329RR82R3R0WC892Y7T,collateral,zsBTC,2498632
9049309,zest-v2,SP195Q21AEE0E3D97F5B4ADZ7308V555FQA1S7GZ3,SP195Q21AEE0E3D97F5B4ADZ7308V555FQA1S7GZ3,collateral,zSTX,992482
9049309,zest-v2,SPGJ0GC92ZE15R1HAP255B3CA41Z3WA462Z027AT,SPGJ0GC92ZE15R1HAP255B3CA41Z3WA462Z027AT,collateral,zSTX,99248
9049309,zest-v2,SP1VGQKPQGSPSPK1GGADB1YBE925DPTPPK2DTKCCW,SP1VGQKPQGSPSPK1GGADB1YBE925DPTPPK2DTKCCW,collateral,zstSTX,105909257
9049309,zest-v2,SP15YJ3NVAYWPVZRQQRPMHRV1148G5ZFVXHM45CEG,SP15YJ3NVAYWPVZRQQRPMHRV1148G5ZFVXHM45CEG,collateral,zstSTX,107652321
9049309,zest-v2,SP211PFP9YN90JRCCCDF21TZ6SB882KVM52YHTS4Z,SP211PFP9YN90JRCCCDF21TZ6SB882KVM52YHTS4Z,collateral,zstSTX,98231803
9049309,zest-v2,SP3VTB9KN0CG458EDZVF26RS6CMJ9AG9S9VCX7GRK,SP3VTB9KN0CG458EDZVF26RS6CMJ9AG9S9VCX7GRK,collateral,zstSTX,98231456
9049309,zest-v2,SP5KDZBX13T1AGBNXYWJPK38GVE27965EEKDSPSC,SP5KDZBX13T1AGBNXYWJPK38GVE27965EEKDSPSC,collateral,zstSTX,98231633
9049309,zest-v2,SP11270JK5V2MVFAY8HYQ12R6NTM6MWN94XTNZNN,SP11270JK5V2MVFAY8HYQ12R6NTM6MWN94XTNZNN,collateral,zstSTX,98231888
9049309,zest-v2,SP2AJQM0DM5H86T3YE3CWQN0FBVPGFMW0D92JX8R8,SP2AJQM0DM5H86T3YE3CWQN0FBVPGFMW0D92JX8R8,collateral,zstSTX,98231551
9049309,zest-v2,SPK1GZTZTG4XWH5XBTKB74FAPB8BERJC1CYQ231Y,SPK1GZTZTG4XWH5XBTKB74FAPB8BERJC1CYQ231Y,collateral,zstSTX,96625483
9049309,zest-v2,SP1C4CE1NDPGA5H5T3D82A8869CXZGK8QRMYP594M,SP1C4CE1NDPGA5H5T3D82A8869CXZGK8QRMYP594M,collateral,zstSTX,96624926
9049309,zest-v2,SPXT9Z2Q2361P078A66HQ3P2A5K5300PEN1D9S88,SPXT9Z2Q2361P078A66HQ3P2A5K5300PEN1D9S88,collateral,zstSTX,96749741
9049309,zest-v2,SPNPJ6Y5GCJDR6D6B4C94KE8C7Z4DRT8HHT81Y0N,SPNPJ6Y5GCJDR6D6B4C94KE8C7Z4DRT8HHT81Y0N,collateral,zstSTX,97174587
9049309,zest-v2,SPXV01FYJVVKANAKXWCS8BX0FMA2JKAWEN9VA618,SPXV01FYJVVKANAKXWCS8BX0FMA2JKAWEN9VA618,collateral,zstSTX,97609006
9049309,zest-v2,SP1YWTKVBZK4AG9DNK6WCNQSQ8H218TVWTGM5YZFX,SP1YWTKVBZK4AG9DNK6WCNQSQ8H218TVWTGM5YZFX,collateral,zstSTX,101477208
9049309,zest-v2,SP3T6BZK3VAQZB7HD7VFX7B59EK1HJTXDCAKT0VP2,SP3T6BZK3VAQZB7HD7VFX7B59EK1HJTXDCAKT0VP2,collateral,zstSTX,99892136
9049309,zest-v2,SP3CE9VCDGMPHYEMDHTR672YT4W7VXJZHRP36SNSR,SP3CE9VCDGMPHYEMDHTR672YT4W7VXJZHRP36SNSR,collateral,zstSTX,102669868
9049309,zest-v2,SP26ZKPJQ8HAM8695NWE6Z9ZAG48YBM1QRM1X61QZ,SP26ZKPJQ8HAM8695NWE6Z9ZAG48YBM1QRM1X61QZ,collateral,zstSTX,98825541
9049309,zest-v2,SP1802P2J4RC02WW7YZZ5S7ZYXFWTJY3R9T32F63Z,SP1802P2J4RC02WW7YZZ5S7ZYXFWTJY3R9T32F63Z,collateral,zstSTX,96156469
9049309,zest-v2,SP10YP2D1ZQATN4BARD3RZAVKKD1FCM3BN6B9N6SC,SP10YP2D1ZQATN4BARD3RZAVKKD1FCM3BN6B9N6SC,collateral,zstSTX,167415937
9049309,zest-v2,SP14PTS6KK1Y6XABT8HTM22GXPJ1S5YVCRX27CQF5,SP14PTS6KK1Y6XABT8HTM22GXPJ1S5YVCRX27CQF5,collateral,zstSTX,167415937
9049309,zest-v2,SP3BVJWMM0XS72WY1G3SH72JCR34CNRG4FVW6KXP5,SP3BVJWMM0XS72WY1G3SH72JCR34CNRG4FVW6KXP5,collateral,zstSTX,684432169
9049309,zest-v2,SP3BVJWMM0XS72WY1G3SH72JCR34CNRG4FVW6KXP5,SP3BVJWMM0XS72WY1G3SH72JCR34CNRG4FVW6KXP5,debt,USDH,2016570118
9049309,zest-v2,SP3BVJWMM0XS72WY1G3SH72JCR34CNRG4FVW6KXP5,SP3BVJWMM0XS72WY1G3SH72JCR34CNRG4FVW6KXP5,debt_stored,USDH,1996291427
9049309,zest-v2,SP2K8KMB5KFZHHPEGDH0X7Y8KVQSG3CYHJVSX3FHQ,SP2K8KMB5KFZHHPEGDH0X7Y8KVQSG3CYHJVSX3FHQ,collateral,zstSTX,144646315491
9049309,zest-v2,SP2K8KMB5KFZHHPEGDH0X7Y8KVQSG3CYHJVSX3FHQ,SP2K8KMB5KFZHHPEGDH0X7Y8KVQSG3CYHJVSX3FHQ,debt,USDC,17032100708
9049309,zest-v2,SP2K8KMB5KFZHHPEGDH0X7Y8KVQSG3CYHJVSX3FHQ,SP2K8KMB5KFZHHPEGDH0X7Y8KVQSG3CYHJVSX3FHQ,debt_stored,USDC,16847861504
9049309,zest-v2,SP301E0FY52B19281VCHP41SAKKZFR761BMKQH4QE,SP301E0FY52B19281VCHP41SAKKZFR761BMKQH4QE,collateral,zsBTC,1
9049309,zest-v2,SP301E0FY52B19281VCHP41SAKKZFR761BMKQH4QE,SP301E0FY52B19281VCHP41SAKKZFR761BMKQH4QE,debt,USDH,2
9049309,zest-v2,SP301E0FY52B19281VCHP41SAKKZFR761BMKQH4QE,SP301E0FY52B19281VCHP41SAKKZFR761BMKQH4QE,debt_stored,USDH,1
9049309,zest-v2,SP1KMAA7TPZ5AZZ4W67X74MJNFKMN576604CWNBQS,SP1KMAA7TPZ5AZZ4W67X74MJNFKMN576604CWNBQS,collateral,zstSTX,9752149418
9049309,zest-v2,SP1KMAA7TPZ5AZZ4W67X74MJNFKMN576604CWNBQS,SP1KMAA7TPZ5AZZ4W67X74MJNFKMN576604CWNBQS,debt,USDC,1100369436
9049309,zest-v2,SP1KMAA7TPZ5AZZ4W67X74MJNFKMN576604CWNBQS,SP1KMAA7TPZ5AZZ4W67X74MJNFKMN576604CWNBQS,debt_stored,USDC,1088466547
9049309,zest-v2,SP1M6YMXN2765KHVDK5AGT1WG1AY9G7SA4BPGWFNB,SP1M6YMXN2765KHVDK5AGT1WG1AY9G7SA4BPGWFNB,collateral,zstSTX,3998315553
9049309,zest-v2,SP3YF2ZN7S95DNWTYC4E98PDR7HD4EYPJ838HMMYJ,SP3YF2ZN7S95DNWTYC4E98PDR7HD4EYPJ838HMMYJ,collateral,zstSTX,1212602627
9049309,zest-v2,SP1RKSWR61ZAGV35DJKKQ87MF3GD9X0ZG9T88VXWM,SP1RKSWR61ZAGV35DJKKQ87MF3GD9X0ZG9T88VXWM,collateral,zstSTXbtc,714790818272
9049309,zest-v2,SP1RKSWR61ZAGV35DJKKQ87MF3GD9X0ZG9T88VXWM,SP1RKSWR61ZAGV35DJKKQ87MF3GD9X0ZG9T88VXWM,debt,STX,577102371833
9049309,zest-v2,SP1RKSWR61ZAGV35DJKKQ87MF3GD9X0ZG9T88VXWM,SP1RKSWR61ZAGV35DJKKQ87MF3GD9X0ZG9T88VXWM,debt,stSTX,342
9049309,zest-v2,SP1RKSWR61ZAGV35DJKKQ87MF3GD9X0ZG9T88VXWM,SP1RKSWR61ZAGV35DJKKQ87MF3GD9X0ZG9T88VXWM,debt_stored,STX,564573100698
9049309,zest-v2,SP1RKSWR61ZAGV35DJKKQ87MF3GD9X0ZG9T88VXWM,SP1RKSWR61ZAGV35DJKKQ87MF3GD9X0ZG9T88VXWM,debt_stored,stSTX,339
9049309,zest-v2,SP2B3AR9ZG3RNSVTRJ1YZ5X631YXHZVJSKZPXWQ5N,SP2B3AR9ZG3RNSVTRJ1YZ5X631YXHZVJSKZPXWQ5N,collateral,zsBTC,170882722
9049309,zest-v2,SP2HYGEWE71F93NSAPS7QK0HR8D4EAB6CYCWVBTV0,SP2HYGEWE71F93NSAPS7QK0HR8D4EAB6CYCWVBTV0,collateral,zstSTXbtc,200000000
9049309,zest-v2,SP10GK6MG2GM7BCVYV7XBHK1JVJDHFDMNBENNBRC3,SP10GK6MG2GM7BCVYV7XBHK1JVJDHFDMNBENNBRC3,collateral,zsBTC,370146481
9049309,zest-v2,SP10GK6MG2GM7BCVYV7XBHK1JVJDHFDMNBENNBRC3,SP10GK6MG2GM7BCVYV7XBHK1JVJDHFDMNBENNBRC3,debt,USDC,191162102951
9049309,zest-v2,SP10GK6MG2GM7BCVYV7XBHK1JVJDHFDMNBENNBRC3,SP10GK6MG2GM7BCVYV7XBHK1JVJDHFDMNBENNBRC3,debt_stored,USDC,189094269151
9049309,zest-v2,SP24V5991H6XX2WPMH53MBBBEZ8XZRPG87F0TNY6X,SP24V5991H6XX2WPMH53MBBBEZ8XZRPG87F0TNY6X,collateral,zstSTX,51009542748
9049309,zest-v2,SP2DQHGKS3VFDY50HMGPYEWRSA3PA2H3QDPEGBNAK,SP2DQHGKS3VFDY50HMGPYEWRSA3PA2H3QDPEGBNAK,collateral,zSTX,99244
9049309,zest-v2,SP158378PVRA077MC9851WTVSF7G3MES99HPJ26DW,SP158378PVRA077MC9851WTVSF7G3MES99HPJ26DW,collateral,zsBTC,7002165
9049309,zest-v2,SP2G6TM8JCRNK6WSPQE8S86FP2W3A4FEVGZCCCQT8,SP2G6TM8JCRNK6WSPQE8S86FP2W3A4FEVGZCCCQT8,collateral,zsBTC,14992
9049309,zest-v2,SP953X8DCHVPNXG2TH2PMGAFZAX8MNE63N0X2P8S,SP953X8DCHVPNXG2TH2PMGAFZAX8MNE63N0X2P8S,collateral,zsBTC,1039510
9049309,zest-v2,SP33YM4CD73DBVXDM1Q0GKGS0DGF8SC9P9SXF4Y7E,SP33YM4CD73DBVXDM1Q0GKGS0DGF8SC9P9SXF4Y7E,collateral,zstSTX,2164017403
9049309,zest-v2,SP33YM4CD73DBVXDM1Q0GKGS0DGF8SC9P9SXF4Y7E,SP33YM4CD73DBVXDM1Q0GKGS0DGF8SC9P9SXF4Y7E,debt,STX,1008246346
