block_height,market,position,account,coll_usd_e8,debt_usd_e8,health,health_low,health_high,liquidatable,dust
9049309,zest-v1,SP2YR4E6C2XJ10MAP5VR8GYAJJF4CHNNC1EGZY70X,SP2YR4E6C2XJ10MAP5VR8GYAJJF4CHNNC1EGZY70X,53044885952,37424658021,0.708689,0.708658,0.708719,yes,false
9049309,zest-v1,SP2YS9JYN20GWX975X328PNVX3BBYR8HE02X6D0X5,SP2YS9JYN20GWX975X328PNVX3BBYR8HE02X6D0X5,37715261,7395420,3.059888,3.059888,3.059888,no,true
9049309,zest-v1,SP2YT55JGXDRM1XRBAKJ1H9HRY21G4XZERTJ6K6WC,SP2YT55JGXDRM1XRBAKJ1H9HRY21G4XZERTJ6K6WC,17009239,3718645,2.744425,2.744425,2.744425,no,true
9049309,zest-v1,SP2YX1568ZQK8JBQNJ7947XCNNWAZGJYZFFBW5VWA,SP2YX1568ZQK8JBQNJ7947XCNNWAZGJYZFFBW5VWA,4996433292,1864358704,1.607985,1.607985,1.607985,no,false
9049309,zest-v1,SP2YZTJNXHBWXNFF644EH4GZ4S7CQ01CVSD2PEA49,SP2YZTJNXHBWXNFF644EH4GZ4S7CQ01CVSD2PEA49,3477001,59666,34.964647,34.964647,34.964942,no,true
9049309,zest-v1,SP2Z2WH6EXDX1EJBK8JMJVQR3C8QFCFG2F3NHM6F1,SP2Z2WH6EXDX1EJBK8JMJVQR3C8QFCFG2F3NHM6F1,2589081881,921362792,1.686034,1.686034,1.686034,no,true
9049309,zest-v1,SP2Z4MW9Z71B3SQ1NFP3RB7FR2SMBTQWHVNFTXRF6,SP2Z4MW9Z71B3SQ1NFP3RB7FR2SMBTQWHVNFTXRF6,4735420,9516,298.576293,298.573752,298.578887,no,true
9049309,zest-v1,SP2Z4N1YCW45176FA0XF5TXHT0KKDQ8EXWWZVBZNB,SP2Z4N1YCW45176FA0XF5TXHT0KKDQ8EXWWZVBZNB,3174115,432951,4.39881,4.398809,4.39881,no,true
9049309,zest-v1,SP2Z4W3X43BRDSDXHTYB783B2JH5B9FA2RG5RKSAX,SP2Z4W3X43BRDSDXHTYB783B2JH5B9FA2RG5RKSAX,15123872293,5592417795,1.622612,1.622612,1.622612,no,false
9049309,zest-v1,SP2Z6K2G6E08399JKV48N9WJBWPQBES3ZZDH4FFHW,SP2Z6K2G6E08399JKV48N9WJBWPQBES3ZZDH4FFHW,3968593348,979507917,2.430972,2.430972,2.430972,no,true
9049309,zest-v1,SP2Z6PCE6G4ZPEGME8DDS8ZQXV62WQKTGZJCF2YH6,SP2Z6PCE6G4ZPEGME8DDS8ZQXV62WQKTGZJCF2YH6,190322400,98997251,1.153501,1.141389,1.165613,no,true
9049309,zest-v1,SP2Z7Z33B08W2364V0QV4Z1KYYWYHMNQHS34A76N4,SP2Z7Z33B08W2364V0QV4Z1KYYWYHMNQHS34A76N4,83251204,103683000,0.481764,0.476705,0.486822,yes,true
9049309,zest-v1,SP2Z82QFEEVF9CM5QGQSVRTQRTCVDP9B8JHEPWARG,SP2Z82QFEEVF9CM5QGQSVRTQRTCVDP9B8JHEPWARG,4893724648,1864358704,1.57493,1.57493,1.57493,no,false
9049309,zest-v1,SP2Z88KHPRY9ECF9EZWS957A9TYTNGD65EMF2W02G,SP2Z88KHPRY9ECF9EZWS957A9TYTNGD65EMF2W02G,50071254,65939700,0.455609,0.450826,0.460393,yes,true
9049309,zest-v1,SP2Z8HPHG0H0VM6GV0A29MJYPVWS14YE0WERBX18E,SP2Z8HPHG0H0VM6GV0A29MJYPVWS14YE0WERBX18E,179441692154,54001169620,1.993753,1.993753,1.993753,no,false
9049309,zest-v1,SP2ZC6WC1B18PY9G1Y6NZWGRT15YJ270ANC23QKBT,SP2ZC6WC1B18PY9G1Y6NZWGRT15YJ270ANC23QKBT,3854695900,1911061508,1.210227,1.210227,1.210227,no,false
9049309,zest-v1,SP2ZDTWRQTS3MZWD1K3KJ41YQWFVRRNPEPMVP9CAD,SP2ZDTWRQTS3MZWD1K3KJ41YQWFVRRNPEPMVP9CAD,707213779,192550200,2.203728,2.180589,2.226867,no,true
9049309,zest-v1,SP2ZGXB09V8T0TV1Q75PKA8YVMQBC0ZPFYAE18972,SP2ZGXB09V8T0TV1Q75PKA8YVMQBC0ZPFYAE18972,732160,35304,12.443236,12.443001,12.443236,no,true
9049309,zest-v1,SP2ZHTK0AJMXF20KCQTM482YAYB6WSY7A7A708VV8,SP2ZHTK0AJMXF20KCQTM482YAYB6WSY7A7A708VV8,47295287951,11226731958,2.527643,2.527643,2.527643,no,false
9049309,zest-v1,SP2ZNESKVAN6P9WYNXY0TCNMPFSKCMP0XP82ZE3BW,SP2ZNESKVAN6P9WYNXY0TCNMPFSKCMP0XP82ZE3BW,37715261,7395389,3.059901,3.059901,3.059901,no,true
9049309,zest-v1,SP2ZR74KMGW835MEANH220W1SEB8DB0FTY3BKF0R7,SP2ZR74KMGW835MEANH220W1SEB8DB0FTY3BKF0R7,59767657,30194363,1.187659,1.187659,1.187659,no,true
9049309,zest-v1,SP2ZVGMDY610RK5CJHR8YN0PR47X93VK66B91GP1J,SP2ZVGMDY610RK5CJHR8YN0PR47X93VK66B91GP1J,6993982502,2833616518,1.480931,1.480931,1.480931,no,false
9049309,zest-v1,SP2ZYTBCV6MK1M9XRX425483MT8BBA50TJQBBGWD4,SP2ZYTBCV6MK1M9XRX425483MT8BBA50TJQBBGWD4,504687202,181535024,1.668066,1.668066,1.668066,no,true
9049309,zest-v1,SP3010F6GC7C14K9SX5TTRCKFEGVG1D5A3RYKT87W,SP3010F6GC7C14K9SX5TTRCKFEGVG1D5A3RYKT87W,1885763383,369773647,3.059867,3.059867,3.059867,no,true
9049309,zest-v1,SP302KETQ770ME2ZA3KHRAPTN2BJ1HWJFZRH5ZQGZ,SP302KETQ770ME2ZA3KHRAPTN2BJ1HWJFZRH5ZQGZ,370202,69880,3.178609,3.178609,3.17865,no,true
9049309,zest-v1,SP303PN90SWX0QMKGV3J1WQGSMHJAXXH99KRNNMDK,SP303PN90SWX0QMKGV3J1WQGSMHJAXXH99KRNNMDK,33419566,10820272,1.853164,1.853164,1.853164,no,true
9049309,zest-v1,SP3045VHS30MW2T425PMPD7FABPHNTR47HVZGFE90,SP3045VHS30MW2T425PMPD7FABPHNTR47HVZGFE90,453633,227118,1.198407,1.198407,1.19841,no,true
9049309,zest-v1,SP305DH1G931D4TR5SD2MW8S60QYWVVX50K7R1CAP,SP305DH1G931D4TR5SD2MW8S60QYWVVX50K7R1CAP,309905939,144867800,1.28354,1.270062,1.297017,no,true
9049309,zest-v1,SP306X2PD9JYWS2237TKCD29EKGC1RBCW9GF79NGB,SP306X2PD9JYWS2237TKCD29EKGC1RBCW9GF79NGB,1339163558,356145585,2.256095,2.232406,2.279784,no,true
9049309,zest-v1,SP30B64TWM1TB8MBRJJ9E8PTKP49G3T44RJF2S9GN,SP30B64TWM1TB8MBRJJ9E8PTKP49G3T44RJF2S9GN,105436994,55000311,1.150215,1.150215,1.150215,no,true
9049309,zest-v1,SP30BEPKKZ8A72H26HJXTG65M6Q5GSPVK9T8T2XJ8,SP30BEPKKZ8A72H26HJXTG65M6Q5GSPVK9T8T2XJ8,83932,95,441.747368,439.1,444.4,no,true
9049309,zest-v1,SP30DS0EZEE8H0DVSTAP5W2HPG70VEYXM6C1FRAZ6,SP30DS0EZEE8H0DVSTAP5W2HPG70VEYXM6C1FRAZ6,511995880,75,4095967.04,4084514.510526,4107729.097297,no,true
9049309,zest-v1,SP30H9NW71TNJS2429B5EHB1K59NC4Y11SEYN8GRR,SP30H9NW71TNJS2429B5EHB1K59NC4Y11SEYN8GRR,3809254604,186024825,12.286278,12.286278,12.286279,no,true
9049309,zest-v1,SP30MXC484QAN5472KXWJ03MKPF3Z5K6YEWFRDW9T,SP30MXC484QAN5472KXWJ03MKPF3Z5K6YEWFRDW9T,55871,2664,12.583559,12.583284,12.583612,no,true
9049309,zest-v1,SP30RK02S4MV7B6KEXCNYKXKBF8T3B1S5G20ZSV2K,SP30RK02S4MV7B6KEXCNYKXKBF8T3B1S5G20ZSV2K,2793140615,1449234456,1.156393,1.156393,1.156393,no,false
9049309,zest-v1,SP30WE8NRFAFFWX6BZ25EE5R8VBWXD01H2ZN4HV8E,SP30WE8NRFAFFWX6BZ25EE5R8VBWXD01H2ZN4HV8E,44646209,605764,44.221389,44.221354,44.221422,no,true
9049309,zest-v1,SP310VPG5A9YN3PS7NTSAEBEPX3E8H0HE8MACVTKZ,SP310VPG5A9YN3PS7NTSAEBEPX3E8H0HE8MACVTKZ,185760,5722,19.478504,19.47817,19.478727,no,true
9049309,zest-v1,SP3165W092H50NQJ2PESQ43G5HFAG58YB0NA9Y2AZ,SP3165W092H50NQJ2PESQ43G5HFAG58YB0NA9Y2AZ,475806000,270310334,1.056133,1.056133,1.056133,no,true
9049309,zest-v1,SP31AFRF5ERWQVW0KSNCVQC3Q9NZ51B5N0D8PGJ1D,SP31AFRF5ERWQVW0KSNCVQC3Q9NZ51B5N0D8PGJ1D,10369847107,3752178360,1.658212,1.658212,1.658212,no,false
9049309,zest-v1,SP31E6MW7V48SGQV5VQ9JX8XCJ0AQ1RTVWEJS9PC8,SP31E6MW7V48SGQV5VQ9JX8XCJ0AQ1RTVWEJS9PC8,3812992551,1890386024,1.210227,1.210227,1.210227,no,false
9049309,zest-v1,SP31E8EP537PDVF304V83KJJX4H2TN2Z88DQ1KPX5,SP31E8EP537PDVF304V83KJJX4H2TN2Z88DQ1KPX5,2660033675,1384531890,1.152751,1.152751,1.152751,no,false
9049309,zest-v1,SP31GEN16RESV2C8X338V1FQN2P2W5RPVS46MP0AK,SP31GEN16RESV2C8X338V1FQN2P2W5RPVS46MP0AK,2516531961,902549962,1.672948,1.672948,1.672948,no,true
9049309,zest-v1,SP31MWX5JR4NYNNGWBFFJJC9A7ZF825A53PJJDBS7,SP31MWX5JR4NYNNGWBFFJJC9A7ZF825A53PJJDBS7,37908815,19682765,1.155594,1.155594,1.155594,no,true
9049309,zest-v1,SP31NTDV1482AW4FCYPRMEKFRVF1GTDAVWF4ZA3DN,SP31NTDV1482AW4FCYPRMEKFRVF1GTDAVWF4ZA3DN,1165840,2801700,0.249671,0.24705,0.252293,yes,true
9049309,zest-v1,SP31XE07MFJ0R8XQAGBQFSX8YNGXQECPW4YETYN56,SP31XE07MFJ0R8XQAGBQFSX8YNGXQECPW4YETYN56,5687484001,2311471877,1.476328,1.476328,1.476328,no,false
9049309,zest-v1,SP31XX9BP58NAFFZFC1N30NDP60TMPNGYREYT6X15,SP31XX9BP58NAFFZFC1N30NDP60TMPNGYREYT6X15,381378984,198243263,1.154276,1.154276,1.154276,no,true
9049309,zest-v1,SP31ZA4DFKMX57WB4J3HBTGSF91KFJM1Y3MRE8ZJ2,SP31ZA4DFKMX57WB4J3HBTGSF91KFJM1Y3MRE8ZJ2,10186613729,5781503774,1.057159,1.057159,1.057159,no,false
9049309,zest-v1,SP323F9RS1CN0NQWNY42S3HAHE8M97SVFTMEQDAGS,SP323F9RS1CN0NQWNY42S3HAHE8M97SVFTMEQDAGS,101690,8300,7.351084,7.27388,7.428217,no,true
9049309,zest-v1,SP3250QSHSN8ZG2FZEX241Z08QYJ9KX56KQ29MRSY,SP3250QSHSN8ZG2FZEX241Z08QYJ9KX56KQ29MRSY,603443810,236687598,1.529722,1.529722,1.529722,no,true
9049309,zest-v1,SP32600FK0C32GW69QKEPSXQPDP2NJGZTHRG9R17N,SP32600FK0C32GW69QKEPSXQPDP2NJGZTHRG9R17N,1339155652,356145745,2.25608,2.232391,2.279769,no,true
9049309,zest-v1,SP328YDZCWYGN7865XXCTR4MHRAT7AK6CJ9EYENAK,SP328YDZCWYGN7865XXCTR4MHRAT7AK6CJ9EYENAK,3908979637,58832047,39.86582,39.86582,39.865821,no,true
9049309,zest-v1,SP329V74DYC5326TGAF8DN2FD201QS646S4662VAE,SP329V74DYC5326TGAF8DN2FD201QS646S4662VAE,14583551852,7818057869,1.119221,1.119221,1.119221,no,false
9049309,zest-v1,SP32AD7VVPWH34DGD6J9TDE77PV4506M519W8TVV1,SP32AD7VVPWH34DGD6J9TDE77PV4506M519W8TVV1,1214417803,600685693,1.213032,1.213032,1.213032,no,true
9049309,zest-v1,SP32C5HK0C880K8MXJ56SZPK2E1Q50S1BPADD4HRN,SP32C5HK0C880K8MXJ56SZPK2E1Q50S1BPADD4HRN,722980782,64036188,6.774114,6.702986,6.845243,no,true
9049309,zest-v1,SP32CPWD0RFBSXCK0WN0281K6T9YJ8B402M2AD816,SP32CPWD0RFBSXCK0WN0281K6T9YJ8B402M2AD816,11176332889,5531635640,1.212263,1.212263,1.212263,no,false
9049309,zest-v1,SP32GA720YCP6JTS6PBSQSTC5N4DNB6A5JDRJXZHK,SP32GA720YCP6JTS6PBSQSTC5N4DNB6A5JDRJXZHK,2472224,1284735,1.154584,1.154583,1.154584,no,true
9049309,zest-v1,SP32KDHV15T3HT5R70PK4W1VDCG046GW9YGHGMG10,SP32KDHV15T3HT5R70PK4W1VDCG046GW9YGHGMG10,5088506647,1899295269,1.607493,1.607493,1.607493,no,false
9049309,zest-v1,SP32P38F0SNN42R5B80PSZE97A635F2C91V76QAYY,SP32P38F0SNN42R5B80PSZE97A635F2C91V76QAYY,9939809,5482113,1.087881,1.087881,1.087881,no,true
9049309,zest-v1,SP32Q82EW7954FKDFHWQZBXHBV8H3Q5FC07FNFY4S,SP32Q82EW7954FKDFHWQZBXHBV8H3Q5FC07FNFY4S,170115617,40925089,2.494054,2.494054,2.494054,no,true
9049309,zest-v1,SP32W17519Q38SG2JB67EV8M5G9TGJR669GNQSG27,SP32W17519Q38SG2JB67EV8M5G9TGJR669GNQSG27,258151276,156401400,0.990341,0.979943,1.00074,band,true
9049309,zest-v1,SP32WAC5Z5TJB57GVFWYWD0R46MKVBKR3RG8GKQNH,SP32WAC5Z5TJB57GVFWYWD0R46MKVBKR3RG8GKQNH,170092365,37186491,2.744422,2.744422,2.744422,no,true
9049309,zest-v1,SP32ZHGWDV2ZRTDCJ08EVF9WSNED529HZV9GQVCAM,SP32ZHGWDV2ZRTDCJ08EVF9WSNED529HZV9GQVCAM,68036927,18593229,2.195539,2.195539,2.195539,no,true
9049309,zest-v1,SP330R59339Q2WQNVX43Z5AN1GCYMFJ9PN3K66YQD,SP330R59339Q2WQNVX43Z5AN1GCYMFJ9PN3K66YQD,309926,19063,9.754792,9.754392,9.754792,no,true
9049309,zest-v1,SP331F8SSP31M3AZQSB850XW5AGYRFJYFZTACXA1W,SP331F8SSP31M3AZQSB850XW5AGYRFJYFZTACXA1W,345914292,157809439,1.315185,1.315185,1.315185,no,true
9049309,zest-v1,SP333RABDXRWDSWC9ZF8Q4SRBGKETF5QSZ3CKA2MD,SP333RABDXRWDSWC9ZF8Q4SRBGKETF5QSZ3CKA2MD,30395232807,7525699538,2.423315,2.423315,2.423315,no,false
9049309,zest-v1,SP334RNE1M86TC3A460NB848NET14EACXQ2260CXM,SP334RNE1M86TC3A460NB848NET14EACXQ2260CXM,44610042,66358140,0.403357,0.399122,0.407592,yes,true
9049309,zest-v1,SP33506QDHEW6NK09CCG67NYNXKF8EFQNDEW2GXQB,SP33506QDHEW6NK09CCG67NYNXKF8EFQNDEW2GXQB,208510682,103466425,1.20915,1.20915,1.20915,no,true
9049309,zest-v1,SP336EE6CBKM01N4G9E9BYFN1WM46GQJS22TDM8YS,SP336EE6CBKM01N4G9E9BYFN1WM46GQJS22TDM8YS,13886884,32085485,0.259685,0.256959,0.262412,yes,true
9049309,zest-v1,SP3381EH5BATN0EP1N7EG6JENWHPR44AW1VVNDB5S,SP3381EH5BATN0EP1N7EG6JENWHPR44AW1VVNDB5S,68299155,75064500,0.545924,0.540192,0.551656,yes,true
9049309,zest-v1,SP33FQ9HBWJ8FRH5GNJEGTZCH3C43K9QHS3QAPCFF,SP33FQ9HBWJ8FRH5GNJEGTZCH3C43K9QHS3QAPCFF,27010661,32004800,0.506374,0.501057,0.511691,yes,true
9049309,zest-v1,SP33H8GHR991CYQ4CY8WCKKXTDE15XXAXRV5W0YC,SP33H8GHR991CYQ4CY8WCKKXTDE15XXAXRV5W0YC,83932,200,209.83,208.5725,211.09,no,true
9049309,zest-v1,SP33JS3FEPHZ0254MX17SK863QE1MNTJHSEDY94RF,SP33JS3FEPHZ0254MX17SK863QE1MNTJHSEDY94RF,30237748,18107,1001.968786,1001.961891,1002.030334,no,true
9049309,zest-v1,SP33QBZQF9CZYDQTA7A5SADQA47J7FBC00G5Z85CD,SP33QBZQF9CZYDQTA7A5SADQA47J7FBC00G5Z85CD,60866463246,20216445449,1.806444,1.806444,1.806444,no,false
9049309,zest-v1,SP33V8QFCFF18VFYAKHN8NPS998683P1N510RAD7W,SP33V8QFCFF18VFYAKHN8NPS998683P1N510RAD7W,3809254604,186025015,12.286266,12.286266,12.286266,no,true
9049309,zest-v1,SP33XF6CRYDVEDB8JXERJW9M22EF97W4YT9KF14R,SP33XF6CRYDVEDB8JXERJW9M22EF97W4YT9KF14R,11328369,498898,13.62407,13.624058,13.624082,no,true
9049309,zest-v1,SP33YEMAP9AHRJGW94BA04HXVJ7BHZKRCWGFFGAKD,SP33YEMAP9AHRJGW94BA04HXVJ7BHZKRCWGFFGAKD,21657103,3563438,3.646552,3.646552,3.646553,no,true
9049309,zest-v1,SP3404N547SXGRJ4QMHC7TKT4DSBAKF8K5JZ1Z36K,SP3404N547SXGRJ4QMHC7TKT4DSBAKF8K5JZ1Z36K,377152691,196309495,1.152729,1.152729,1.152729,no,true
9049309,zest-v1,SP34118J2CZQ2JEQ1V2Y90A5WF2ZT8920VTY6E4VT,SP34118J2CZQ2JEQ1V2Y90A5WF2ZT8920VTY6E4VT,2589097204,923461699,1.682212,1.682212,1.682212,no,true
9049309,zest-v1,SP341ME1ZVR2MP40246BTHBQJYZAYBSQPN980DTK1,SP341ME1ZVR2MP40246BTHBQJYZAYBSQPN980DTK1,4975380101,1864741701,1.60088,1.60088,1.60088,no,false
9049309,zest-v1,SP3486ZKTPK7SGSBPF8YXQ9B00W5KARM6T8FCDZPM,SP3486ZKTPK7SGSBPF8YXQ9B00W5KARM6T8FCDZPM,14741121529,5123962063,1.726139,1.726139,1.726139,no,false
9049309,zest-v1,SP34F13AW4K5DYV7RJQ7JZ8M8GBG8VHGH1JRB6J3H,SP34F13AW4K5DYV7RJQ7JZ8M8GBG8VHGH1JRB6J3H,15359710,8141485,0.943299,0.943299,0.943299,yes,true
9049309,zest-v1,SP34GE35HK58Z1KV4FSEGJ8TP2MB34SYR3DDTHWQZ,SP34GE35HK58Z1KV4FSEGJ8TP2MB34SYR3DDTHWQZ,3809254604,1864681208,1.225707,1.225707,1.225707,no,false
9049309,zest-v1,SP34M6KFH1D9H3VJM1G7S1K057PVFCT3GNHRK5RN1,SP34M6KFH1D9H3VJM1G7S1K057PVFCT3GNHRK5RN1,5020880619,1900211770,1.585365,1.585365,1.585365,no,false
9049309,zest-v1,SP34MJHZE24H2CNNW70XZ5P950AFSVEK9WJMQJRCB,SP34MJHZE24H2CNNW70XZ5P950AFSVEK9WJMQJRCB,3309271176,2741252701,1.08649,1.08649,1.08649,no,false
9049309,zest-v1,SP34SYKT08GSP4ECNRWR7B3QWWS6WX7PN5YZHQ95F,SP34SYKT08GSP4ECNRWR7B3QWWS6WX7PN5YZHQ95F,15201890,13290,686.315576,686.315576,686.343436,no,true
9049309,zest-v1,SP34T0DS0ECN32J0JK891YP6JQ8VZDHJ98MPR74GX,SP34T0DS0ECN32J0JK891YP6JQ8VZDHJ98MPR74GX,30491992,71108553,0.257285,0.254584,0.259987,yes,true
9049309,zest-v1,SP34Y9YKYRTGJ4GWE2RQ7GXXS0S82ZSCK45T6F99,SP34Y9YKYRTGJ4GWE2RQ7GXXS0S82ZSCK45T6F99,2589076347,923012728,1.683017,1.683017,1.683017,no,true
9049309,zest-v1,SP34YFC963C5T6JTR9FYG8HXPNDY06NTR9KX4MX13,SP34YFC963C5T6JTR9FYG8HXPNDY06NTR9KX4MX13,671462,613021,0.547666,0.54438,0.550953,yes,true
9049309,zest-v1,SP350N4SX832092H6F07YKB1R5X5DM90BV6P97B8N,SP350N4SX832092H6F07YKB1R5X5DM90BV6P97B8N,114664589588,57578379048,1.194871,1.194871,1.194871,no,false
9049309,zest-v1,SP350TNVN5M7V4V5XN6DA1PF4MDQ87210G3Q2QTZ4,SP350TNVN5M7V4V5XN6DA1PF4MDQ87210G3Q2QTZ4,223212292,118723000,1.128066,1.116221,1.139911,no,true
9049309,zest-v1,SP351H7SV61HJM1KXBG6ZZ03NG52CDCET8B8QSETZ,SP351H7SV61HJM1KXBG6ZZ03NG52CDCET8B8QSETZ,16112410747,7794566271,1.24028,1.24028,1.24028,no,false
9049309,zest-v1,SP3539DTDFG5GFKG4EXEE2T2F6C2DP291JGHCQW88,SP3539DTDFG5GFKG4EXEE2T2F6C2DP291JGHCQW88,22890,126,109,108.421875,109,no,true
9049309,zest-v1,SP354SDJC9RMTP4ZC4ZCT0AB362XR44B74G1SN33V,SP354SDJC9RMTP4ZC4ZCT0AB362XR44B74G1SN33V,3696108442,1529463890,1.449962,1.449962,1.449962,no,false
9049309,zest-v1,SP35DEX98Q7AGQBWN7RF7PHCN3VYN4PZ5GTB29RZT,SP35DEX98Q7AGQBWN7RF7PHCN3VYN4PZ5GTB29RZT,544141,4700,69.464809,68.735489,70.194255,no,true
9049309,zest-v1,SP35DJCXZTMP5DH4GR3C49ABXZ7MGRVPYSVREWXZ8,SP35DJCXZTMP5DH4GR3C49ABXZ7MGRVPYSVREWXZ8,3632581867,1893920085,1.150814,1.150814,1.150814,no,false
9049309,zest-v1,SP35HVQJBPC0EFDK5MK2GVQAQX0199DPQBP90Z0C9,SP35HVQJBPC0EFDK5MK2GVQAQX0199DPQBP90Z0C9,37465384,8950323,2.511555,2.511555,2.511555,no,true
9049309,zest-v1,SP35JQDC0S8DJEANBHBXV4QEPTS9F7QZ33XP6T6RT,SP35JQDC0S8DJEANBHBXV4QEPTS9F7QZ33XP6T6RT,5425909222,1468194986,2.21738,2.21738,2.21738,no,false
9049309,zest-v1,SP35JTXYC99Q5XP12B44VMEYEDWWSKAGSF435KTZT,SP35JTXYC99Q5XP12B44VMEYEDWWSKAGSF435KTZT,38929,602,38.799668,38.778523,38.819408,no,true
9049309,zest-v1,SP35N6HZTH0GBN0N69FDXWR13T8JG3GRE3Q4WB6V9,SP35N6HZTH0GBN0N69FDXWR13T8JG3GRE3Q4WB6V9,6400,1427,2.69096,2.690846,2.691076,no,true
9049309,zest-v1,SP35Q63GH5CYG639VZVCXP2M7PHGDAR20ZXJK4DWX,SP35Q63GH5CYG639VZVCXP2M7PHGDAR20ZXJK4DWX,198728597,103682737,1.150019,1.150019,1.150019,no,true
9049309,zest-v1,SP35QTH6NRQTP4A0E8GFFG9EHR78R2SM1DKVMP2R0,SP35QTH6NRQTP4A0E8GFFG9EHR78R2SM1DKVMP2R0,933457836,510892441,1.096267,1.096267,1.096267,no,true
9049309,zest-v1,SP35R4DXWZRPMPTSNK0FFW714H9HPWH3R35Z4GVJC,SP35R4DXWZRPMPTSNK0FFW714H9HPWH3R35Z4GVJC,6581320255,1377314005,2.867024,2.867024,2.867024,no,false
9049309,zest-v1,SP35REDC1J2STAGW643CRSVFA9R1J8JQDK6GPX1X4,SP35REDC1J2STAGW643CRSVFA9R1J8JQDK6GPX1X4,12495033142,5639079899,1.329476,1.329476,1.329476,no,false
9049309,zest-v1,SP360Y4M1AWDEYS872AN3DDX28FQ023ZMBHZBQ1B2,SP360Y4M1AWDEYS872AN3DDX28FQ023ZMBHZBQ1B2,170115426,40925057,2.494053,2.494053,2.494053,no,true
9049309,zest-v1,SP363NCTT1W21JC3JT3417XV8K1XJQNQZY1MX4FH,SP363NCTT1W21JC3JT3417XV8K1XJQNQZY1MX4FH,1270956,98904,7.71024,7.71024,7.71028,no,true
9049309,zest-v1,SP365FZS1S8642AGS4V3JC10KF79XQ9VEYFBXSPYT,SP365FZS1S8642AGS4V3JC10KF79XQ9VEYFBXSPYT,2775458281,964665010,1.726273,1.726273,1.726273,no,true
9049309,zest-v1,SP367XZAFV69MN6K7XYZRJPQM09THTQD1S3QBWW3P,SP367XZAFV69MN6K7XYZRJPQM09THTQD1S3QBWW3P,251798,243567,0.516897,0.513795,0.519999,yes,true
9049309,zest-v1,SP368221WC2VG7FBKXV9WZV1H392AWA3VXRZ9RRNN,SP368221WC2VG7FBKXV9WZV1H392AWA3VXRZ9RRNN,73820123,68780600,0.643962,0.6372,0.650723,yes,true
9049309,zest-v1,SP369YMRM83QWP45TFA6C474VB1F0T4MPKGQKQMZT,SP369YMRM83QWP45TFA6C474VB1F0T4MPKGQKQMZT,71102615,3563596,11.971494,11.971494,11.971495,no,true
9049309,zest-v1,SP36A56G05V2SZ9PJ81PNZRY4TXT50ZTFNA19DTE2,SP36A56G05V2SZ9PJ81PNZRY4TXT50ZTFNA19DTE2,21386799,43671900,0.293829,0.290744,0.296914,yes,true
9049309,zest-v1,SP36C0SC6Y0Y5EJWR51NDGKWQSQSV1H5DT3RB9K1G,SP36C0SC6Y0Y5EJWR51NDGKWQSQSV1H5DT3RB9K1G,78908917,70033600,0.676038,0.668939,0.683136,yes,true
9049309,zest-v1,SP36FES4VZ0CRSSFASE7GPSDK2EZN65V39MEBQDHX,SP36FES4VZ0CRSSFASE7GPSDK2EZN65V39MEBQDHX,5418630647,2079898207,1.563143,1.563143,1.563143,no,false
9049309,zest-v1,SP36FRJSNZFC0ZQK3CXV66HK9GGT3962HPWZY7GHQ,SP36FRJSNZFC0ZQK3CXV66HK9GGT3962HPWZY7GHQ,1923484970,50900,22673.693163,22435.619316,22911.76701,no,true
9049309,zest-v1,SP36KE5AZ2GQ6KY30T8RVTPYMYHQ8ARXDCBDXEJ2V,SP36KE5AZ2GQ6KY30T8RVTPYMYHQ8ARXDCBDXEJ2V,83932,300,139.886667,139.048333,140.726667,no,true
9049309,zest-v1,SP36KK1WYNES6725ERKNCFHYFXBF81E8S73AAPKGP,SP36KK1WYNES6725ERKNCFHYFXBF81E8S73AAPKGP,549841,696900,0.473389,0.468418,0.478359,yes,true
9049309,zest-v1,SP36Q34V1Y55ZB4E675GX5CPHMZ62P5EMP7W3D668,SP36Q34V1Y55ZB4E675GX5CPHMZ62P5EMP7W3D668,40702558579,22887087120,1.067044,1.067044,1.067044,no,false
9049309,zest-v1,SP36WG94FZ8BXR5QDBERJ7DC8835EZ0VP6AJFM0R4,SP36WG94FZ8BXR5QDBERJ7DC8835EZ0VP6AJFM0R4,1245334466,274292534,2.724101,2.679422,2.76932,no,true
9049309,zest-v1,SP36XZDY557Y1CQ6H5DZ1NGZP1Y943RBTY0KBWAKG,SP36XZDY557Y1CQ6H5DZ1NGZP1Y943RBTY0KBWAKG,2714234057,75,21713872.456,21653159.392105,21776226.413514,no,true
9049309,zest-v1,SP36ZZ7YKA9MK3227HH7MGBEBBX8N5H8H295VJAQN,SP36ZZ7YKA9MK3227HH7MGBEBBX8N5H8H295VJAQN,4208547151,947506700,2.665024,2.637041,2.693007,no,true
9049309,zest-v1,SP3706BZ3G2237A96AB64AGNBTRQYKM7HNPM4ZRRX,SP3706BZ3G2237A96AB64AGNBTRQYKM7HNPM4ZRRX,160035599671,28919579000,3.320289,3.285426,3.355152,no,false
9049309,zest-v1,SP371PYZ83YNB7ZZN6EXSG2X46HWRXAY3PG6XFY5T,SP371PYZ83YNB7ZZN6EXSG2X46HWRXAY3PG6XFY5T,4856169282,1828505680,1.593488,1.593488,1.593488,no,false
