block_height,market,position,account,coll_usd_e8,debt_usd_e8,health,health_low,health_high,liquidatable,dust
9049309,granite-aeusdc,SP03Y0DSX1N4DCHKS82RGVGEQBB1ZZ74XZGN0YJ2,SP03Y0DSX1N4DCHKS82RGVGEQBB1ZZ74XZGN0YJ2,755300,42400,11.57783,11.482353,11.676123,no,true
9049309,granite-aeusdc,SP0E61P7VQE3YKGXM0G17WNXS5A0J94TRFVM7VV1,SP0E61P7VQE3YKGXM0G17WNXS5A0J94TRFVM7VV1,7386000,1300,3693,3408.642857,3715.153846,no,true
9049309,granite-aeusdc,SP10MG83XFMTMSKR7237D817D9DGWXBWBCNB3W2BK,SP10MG83XFMTMSKR7237D817D9DGWXBWBCNB3W2BK,16987084300,0,,,,n/a,false
9049309,granite-aeusdc,SP10P477N9V60C2NXEAW5Y8APPS64N0G43JNHRP47,SP10P477N9V60C2NXEAW5Y8APPS64N0G43JNHRP47,2350100,56700,26.940035,26.685413,27.150177,no,true
9049309,granite-aeusdc,SP10PPJAWYJHNK1DJYP54NNWBJHNRBJW25J8WEJXN,SP10PPJAWYJHNK1DJYP54NNWBJHNRBJW25J8WEJXN,8309300,28300,190.848057,189.035211,191.992933,no,true
9049309,granite-aeusdc,SP116AWAZF9EF5GR7Q524F2RNJBDWB4TD6AAG5DXX,SP116AWAZF9EF5GR7Q524F2RNJBDWB4TD6AAG5DXX,8393200,400,13638.75,10845.6,13720.75,no,true
9049309,granite-aeusdc,SP116C2RS4BZWWF7D6RF2HJ0QN7TW53B4WM9FEPY9,SP116C2RS4BZWWF7D6RF2HJ0QN7TW53B4WM9FEPY9,4028700,200,13093,8676.333333,13171.5,no,true
9049309,granite-aeusdc,SP116Z95PQYPC0CHQX5KJFCW5T2WWQBXJ73ZTAFP9,SP116Z95PQYPC0CHQX5KJFCW5T2WWQBXJ73ZTAFP9,8393200,200,27277.5,18076,27441.5,no,true
9049309,granite-aeusdc,SP11EBWRDRHWHWBM8XMNTD45VM5Z41XM29TBV7ECD,SP11EBWRDRHWHWBM8XMNTD45VM5Z41XM29TBV7ECD,73189400,0,,,,n/a,false
9049309,granite-aeusdc,SP11F9RDXFPP8XCQ4V1QSE1E0CM3X2DQVEKB6WXT8,SP11F9RDXFPP8XCQ4V1QSE1E0CM3X2DQVEKB6WXT8,8393200,55800,97.768817,96.835714,98.533214,no,true
9049309,granite-aeusdc,SP11TSY6Q0ER893HNKZ44JZV78YTW1PNG2YCRHVQC,SP11TSY6Q0ER893HNKZ44JZV78YTW1PNG2YCRHVQC,982014200,538199200,1.186009,1.175953,1.196115,no,true
9049309,granite-aeusdc,SP122PJZQPAZA4X9QWGV1EVNEFRFKE8MPKC0SZ58B,SP122PJZQPAZA4X9QWGV1EVNEFRFKE8MPKC0SZ58B,4532300,400,7364.75,5856.6,7409,no,true
9049309,granite-aeusdc,SP134GFFMQS2BVHVGYHYRTT7APV68Z2T27YYRZ78,SP134GFFMQS2BVHVGYHYRTT7APV68Z2T27YYRZ78,8645000,343300,16.368191,16.227484,16.509638,no,true
9049309,granite-aeusdc,SP1376739EMZBE3TT22MGA3JQ18GH1TM88CK86VMV,SP1376739EMZBE3TT22MGA3JQ18GH1TM88CK86VMV,4112700,200,13366,8857.333333,13446,no,true
9049309,granite-aeusdc,SP144VCG1E9ZJYYHB57WPF0FCBH234J847KYCH9YP,SP144VCG1E9ZJYYHB57WPF0FCBH234J847KYCH9YP,1678600,168300,6.482472,6.428571,6.537225,no,true
9049309,granite-aeusdc,SP14EBQ926P4APDDMT6VP1F0X867F7Z2TDW5CV69A,SP14EBQ926P4APDDMT6VP1F0X867F7Z2TDW5CV69A,167800,0,,,,n/a,false
9049309,granite-aeusdc,SP14JPKZT1AGJWXHTVBPMVZQ11T7PGT0205DACDTB,SP14JPKZT1AGJWXHTVBPMVZQ11T7PGT0205DACDTB,8393200,200,27277.5,18076,27441.5,no,true
9049309,granite-aeusdc,SP14PW4M1XM9NQPVWXXJPCYGZ8GCXGTVA93G9GC86,SP14PW4M1XM9NQPVWXXJPCYGZ8GCXGTVA93G9GC86,4112700,178600,14.967525,14.836404,15.090909,no,true
9049309,granite-aeusdc,SP14W78Q821B3HQ3ED30624Z1F13X4JMFZY3N5SK4,SP14W78Q821B3HQ3ED30624Z1F13X4JMFZY3N5SK4,6630600,200,21549,14280,21678.5,no,true
9049309,granite-aeusdc,SP152K3QSGGHWXEKEC9Y34ARH0P034XSXPT3GE47Q,SP152K3QSGGHWXEKEC9Y34ARH0P034XSXPT3GE47Q,4280500,200,13911.5,9218.666667,13995,no,true
9049309,granite-aeusdc,SP1536TSFBZ7SYF8GEMY7D2WRJ7QWRKDMCTR9NDXJ,SP1536TSFBZ7SYF8GEMY7D2WRJ7QWRKDMCTR9NDXJ,8393200,6670700,0.81783,0.810898,0.8248,yes,true
9049309,granite-aeusdc,SP15A48CNM9YG6EJAZT5XKM7ZGVZBCWHGEV39QGA3,SP15A48CNM9YG6EJAZT5XKM7ZGVZBCWHGEV39QGA3,4112700,400,6683,5314.4,6723,no,true
9049309,granite-aeusdc,SP15F71PTZ135MNW7ENTVERFFCNAG7Z98WRHSBNET,SP15F71PTZ135MNW7ENTVERFFCNAG7Z98WRHSBNET,2853700,200,9274.5,6145.666667,9330,no,true
9049309,granite-aeusdc,SP15NQTJHF5QN063S6P87JRF78K4XWBFT9RZ1BVX3,SP15NQTJHF5QN063S6P87JRF78K4XWBFT9RZ1BVX3,417817600,0,,,,n/a,false
9049309,granite-aeusdc,SP1687V0EX1SE5E9APYX2QNHTQ4598ADGRTWEP1Q6,SP1687V0EX1SE5E9APYX2QNHTQ4598ADGRTWEP1Q6,1510700,95100,10.324921,10.231656,10.408851,no,true
9049309,granite-aeusdc,SP17Y608F82R6HAJ581MM88E4G1SYRQDNXW7F5A7Q,SP17Y608F82R6HAJ581MM88E4G1SYRQDNXW7F5A7Q,839328400,226747000,2.406045,2.385644,2.426547,no,true
9049309,granite-aeusdc,SP18136VCEXAM4T48VE6T369S7NHPBNPCPZYPYHPX,SP18136VCEXAM4T48VE6T369S7NHPBNPCPZYPYHPX,2098300,2800,487.071429,467.482759,490,no,true
9049309,granite-aeusdc,SP19JRV6RAXYJFF3HPD18PMA1209VEAN50J1FVZVA,SP19JRV6RAXYJFF3HPD18PMA1209VEAN50J1FVZVA,7637800,146200,33.956908,33.661664,34.231666,no,true
9049309,granite-aeusdc,SP19KN9Z8QXS6106X4FY1FKGCS84GN0VCACVGEG1M,SP19KN9Z8QXS6106X4FY1FKGCS84GN0VCACVGEG1M,8393200,700,7793.571429,6778.5,7840.428571,no,true
9049309,granite-aeusdc,SP19NY5VP4922XR4K3P9DJJHS8JWM3ZKEW3G2XNW,SP19NY5VP4922XR4K3P9DJJHS8JWM3ZKEW3G2XNW,839300,5600,97.410714,95.122807,97.982143,no,true
9049309,granite-aeusdc,SP1AC38VQBJTP37R0017TT4RQ9WD16EBXPE1PY6C2,SP1AC38VQBJTP37R0017TT4RQ9WD16EBXPE1PY6C2,8393200,200,27277.5,18076,27441.5,no,true
9049309,granite-aeusdc,SP1ARC8PTHHY7C9P076ZHH5MM6WDWA0XP2EXKVZJE,SP1ARC8PTHHY7C9P076ZHH5MM6WDWA0XP2EXKVZJE,7218200,200,23459,15545.333333,23599.5,no,true
9049309,granite-aeusdc,SP1BQPR680MBSPX36C8BGK8F9DMQYSVQ92KPYZ7Y4,SP1BQPR680MBSPX36C8BGK8F9DMQYSVQ92KPYZ7Y4,1510700,83300,11.787515,11.68982,11.886883,no,true
9049309,granite-aeusdc,SP1C326P0GPVGTXHBF8NKEC00ZJP4Q3YPTK1H8BBK,SP1C326P0GPVGTXHBF8NKEC00ZJP4Q3YPTK1H8BBK,7637800,200,24822.5,16449.333333,24972,no,true
9049309,granite-aeusdc,SP1CJTRQ7TK1B1PH4FS9HVQZ9JQ39714SD6DG165V,SP1CJTRQ7TK1B1PH4FS9HVQZ9JQ39714SD6DG165V,1594700,170600,6.075615,6.025146,6.126322,no,true
9049309,granite-aeusdc,SP1CPWR7BEP7NRG0T2JXS5KY0Z4QH1T313EW8932,SP1CPWR7BEP7NRG0T2JXS5KY0Z4QH1T313EW8932,5959200,700,5533.428571,4812.75,5566.571429,no,true
9049309,granite-aeusdc,SP1DKGF8Z3S3RMFPQBNK3SCFA4M4K260718GBR495,SP1DKGF8Z3S3RMFPQBNK3SCFA4M4K260718GBR495,5035900,200,16366.5,10845.666667,16464.5,no,true
9049309,granite-aeusdc,SP1EGM42GJSPY9QPCCNXG8SSKED03G764HEP1CHED,SP1EGM42GJSPY9QPCCNXG8SSKED03G764HEP1CHED,4112700,200,13366,8857.333333,13446,no,true
9049309,granite-aeusdc,SP1H9A5ZAVD2TTT7GSH5KYEYG5H94T15PS10KQJRF,SP1H9A5ZAVD2TTT7GSH5KYEYG5H94T15PS10KQJRF,8393200,200,27277.5,18076,27441.5,no,true
9049309,granite-aeusdc,SP1J79YZTX747WWHSNJM84K1586W5ZNZ8JY9J5WFN,SP1J79YZTX747WWHSNJM84K1586W5ZNZ8JY9J5WFN,1590107700,792598100,1.304028,1.292971,1.31514,no,true
9049309,granite-aeusdc,SP1JB6RQMGP3Q33NG2ZBN17CJRAJXWJDPJ9SJZ7Q5,SP1JB6RQMGP3Q33NG2ZBN17CJRAJXWJDPJ9SJZ7Q5,4700200,180600,16.91639,16.768636,17.055494,no,true
9049309,granite-aeusdc,SP1JNBD5CS0JD1WCJBY1XDNMS7J48N0RC1DHRXCSA,SP1JNBD5CS0JD1WCJBY1XDNMS7J48N0RC1DHRXCSA,2517900,200,8183,5422.666667,8232,no,true
9049309,granite-aeusdc,SP1K092RK0FVE8XTMH6T8YHJM4Z06X5CKKRXD9P78,SP1K092RK0FVE8XTMH6T8YHJM4Z06X5CKKRXD9P78,5707400,200,18549,12291.666667,18660,no,true
9049309,granite-aeusdc,SP1K78P0K99DT9QXJD0K2HA5EYFN2K0M5645DVEEC,SP1K78P0K99DT9QXJD0K2HA5EYFN2K0M5645DVEEC,671400,177700,2.455824,2.434343,2.476029,no,true
9049309,granite-aeusdc,SP1K7QH9K7QPY3T6GTYVFG98NVD7ZHGMAT97VKW0,SP1K7QH9K7QPY3T6GTYVFG98NVD7ZHGMAT97VKW0,9400400,3291300,1.85647,1.840764,1.872285,no,true
9049309,granite-aeusdc,SP1KAVMBCAHJQYFZN5TT56XR1RJGCVTDFBMSSBYKW,SP1KAVMBCAHJQYFZN5TT56XR1RJGCVTDFBMSSBYKW,8393200,200,27277.5,18076,27441.5,no,true
9049309,granite-aeusdc,SP1KD2BS98HCAEZQB3A4AXNS2KNAFTXF2CTJBQWF6,SP1KD2BS98HCAEZQB3A4AXNS2KNAFTXF2CTJBQWF6,17374000,7754400,1.456347,1.443991,1.468752,no,true
9049309,granite-aeusdc,SP1M4N6YS1FKT75K7J449G6Q2TNZW3EEG1304D8J0,SP1M4N6YS1FKT75K7J449G6Q2TNZW3EEG1304D8J0,7302100,700,6780.428571,5897.25,6821.142857,no,true
9049309,granite-aeusdc,SP1NFT6BYY40QW6F4WG9ZAEX082F0X6CGAKCAHK3G,SP1NFT6BYY40QW6F4WG9ZAEX082F0X6CGAKCAHK3G,8393200,1236100,4.413478,4.376049,4.450815,no,true
9049309,granite-aeusdc,SP1NP8CYY1XE9ZB132WFY33HS0EA692Y0V2XBNWPF,SP1NP8CYY1XE9ZB132WFY33HS0EA692Y0V2XBNWPF,8561100,4100,1357.243902,1316.97619,1365.390244,no,true
9049309,granite-aeusdc,SP1PHM9RRFFD55WPK023BPHXN70WD1JETHK40B67B,SP1PHM9RRFFD55WPK023BPHXN70WD1JETHK40B67B,6546700,400,10638.25,8459.6,10702.25,no,true
9049309,granite-aeusdc,SP1PR3H2YBAX87FP3FWDT2X274BXX43W93TK5DZWT,SP1PR3H2YBAX87FP3FWDT2X274BXX43W93TK5DZWT,8309300,200,27005,17895.333333,27167,no,true
9049309,granite-aeusdc,SP1Q5XXZBERQZMGSVG72PCXT2EJVQPTS8K3DXE7FY,SP1Q5XXZBERQZMGSVG72PCXT2EJVQPTS8K3DXE7FY,3021500,200,9819.5,6507.333333,9879,no,true
9049309,granite-aeusdc,SP1RB4ZYT06DCQG420RJ249Z8V0SA6P1K4TJR4ABN,SP1RB4ZYT06DCQG420RJ249Z8V0SA6P1K4TJR4ABN,8393200,1100,4959.545455,4519,4989.363636,no,true
9049309,granite-aeusdc,SP1RF3QMV4M9GE2NWCSSYNYT3WQY9H34WN21SNPEK,SP1RF3QMV4M9GE2NWCSSYNYT3WQY9H34WN21SNPEK,8393200,400,13638.75,10845.6,13720.75,no,true
9049309,granite-aeusdc,SP1RNRWWNY052GAT7B3E8S3TWM7D7MRP6HPEDF215,SP1RNRWWNY052GAT7B3E8S3TWM7D7MRP6HPEDF215,147889600,0,,,,n/a,false
9049309,granite-aeusdc,SP1RZK8N9VV9GSCBE0HE1AR2G0QPKBSDEGCNTN9KH,SP1RZK8N9VV9GSCBE0HE1AR2G0QPKBSDEGCNTN9KH,1510700,168300,5.834225,5.786011,5.883264,no,true
9049309,granite-aeusdc,SP1SB8TQQPPSHXSK2BYSTDVMNX9HVC7FBAWEXNK6K,SP1SB8TQQPPSHXSK2BYSTDVMNX9HVC7FBAWEXNK6K,8393200,200,27277.5,18076,27441.5,no,true
9049309,granite-aeusdc,SP1SKK956EZW61ZKHVYVZFKV1ZTYP1BJDR33TKK6S,SP1SKK956EZW61ZKHVYVZFKV1ZTYP1BJDR33TKK6S,6462800,200,21004,13918.666667,21130,no,true
9049309,granite-aeusdc,SP1SMVA05CGXCZRF9STPRCHN4E48H535HCWYMV7GJ,SP1SMVA05CGXCZRF9STPRCHN4E48H535HCWYMV7GJ,587500,239500,1.594154,1.581008,1.607786,no,true
9049309,granite-aeusdc,SP1SXWV30T4NTJ3Z7AAPQSD3QQXB4TFVMQT4C6MQZ,SP1SXWV30T4NTJ3Z7AAPQSD3QQXB4TFVMQT4C6MQZ,8393200,500,10911,9038,10976.6,no,true
9049309,granite-aeusdc,SP1T3H7CVZK3AXR1F1VZGR1XPXD1T5X8RNCMF57CD,SP1T3H7CVZK3AXR1F1VZGR1XPXD1T5X8RNCMF57CD,4028700,179700,14.572065,14.444506,14.692136,no,true
9049309,granite-aeusdc,SP1TCA7QER9J9NKCKBB78K48TADDFC2GXYM3QQV3X,SP1TCA7QER9J9NKCKBB78K48TADDFC2GXYM3QQV3X,39469839500,0,,,,n/a,false
9049309,granite-aeusdc,SP1THWE2H3KMCJ3P5TACHTBM7P192XY65W4MX476V,SP1THWE2H3KMCJ3P5TACHTBM7P192XY65W4MX476V,8393200,200,27277.5,18076,27441.5,no,true
9049309,granite-aeusdc,SP1V1BS06A7PGHTRHMW9ZZMYVRAJGKNE7F215YVER,SP1V1BS06A7PGHTRHMW9ZZMYVRAJGKNE7F215YVER,1016426700,3518300,187.783105,186.190695,189.383502,no,true
9049309,granite-aeusdc,SP1VNKAB9759YBQ4ZERKRDNDVX24ZKP3RZK96FAJ3,SP1VNKAB9759YBQ4ZERKRDNDVX24ZKP3RZK96FAJ3,7302100,28900,164.231834,162.682759,165.217993,no,true
9049309,granite-aeusdc,SP1WVAK9FTYF89BJXDKDSW2KBTC1266C5DCSK4494,SP1WVAK9FTYF89BJXDKDSW2KBTC1266C5DCSK4494,116498700,0,,,,n/a,false
9049309,granite-aeusdc,SP1XESTNST2W003KY4ZH3RJRAF7FBYK5PPWQ70NZC,SP1XESTNST2W003KY4ZH3RJRAF7FBYK5PPWQ70NZC,10155800,1533200,4.305505,4.269096,4.34216,no,true
9049309,granite-aeusdc,SP1XFE0A0TW2KZVCJZ7KTZBARSW01RN34RKZEWN6D,SP1XFE0A0TW2KZVCJZ7KTZBARSW01RN34RKZEWN6D,8393200,200,27277.5,18076,27441.5,no,true
9049309,granite-aeusdc,SP1XT055HFDYNNQC4FWX7JFXF9X4QBW84MRJQCYM1,SP1XT055HFDYNNQC4FWX7JFXF9X4QBW84MRJQCYM1,8393200,214600,25.421715,25.198885,25.634283,no,true
9049309,granite-aeusdc,SP1XXXRE9T8553D3RH1J2HVX5G9FB9KSCGV4EFETK,SP1XXXRE9T8553D3RH1J2HVX5G9FB9KSCGV4EFETK,3860900,178000,14.098315,13.97479,14.21509,no,true
9049309,granite-aeusdc,SP1XZGFQRK6EZ7CF16NWPMVTBDBSH123KMYTK969J,SP1XZGFQRK6EZ7CF16NWPMVTBDBSH123KMYTK969J,1426800,1900,488.105263,460.9,491.052632,no,true
9049309,granite-aeusdc,SP1Y2EEKA46TCT09QN02ZHT8GDDP3WF56H8DMRKX1,SP1Y2EEKA46TCT09QN02ZHT8GDDP3WF56H8DMRKX1,2182200,400,3546,2819.8,3567.25,no,true
9049309,granite-aeusdc,SP1Y3VX4DC6RZ3FWZ75392XXW6ZPW6Y7JVCM0FQFZ,SP1Y3VX4DC6RZ3FWZ75392XXW6ZPW6Y7JVCM0FQFZ,4196600,400,6819.25,5422.8,6860.25,no,true
9049309,granite-aeusdc,SP1Y5S7Y8R3FBEVD4NFDVYGVXQSKCCQGJEH1XWSF0,SP1Y5S7Y8R3FBEVD4NFDVYGVXQSKCCQGJEH1XWSF0,20227800,0,,,,n/a,false
9049309,granite-aeusdc,SP1YA7KZAPMFCKSA3NJ1PJH6S73WQY69EFRB36F2P,SP1YA7KZAPMFCKSA3NJ1PJH6S73WQY69EFRB36F2P,8393200,3300,1653.181818,1594.941176,1663.121212,no,true
9049309,granite-aeusdc,SP1Z6G9SS15AWYP8YP66SRDM4PGZHHEXDKCZK1Y6J,SP1Z6G9SS15AWYP8YP66SRDM4PGZHHEXDKCZK1Y6J,5623500,145700,25.087165,24.868583,25.289546,no,true
9049309,granite-aeusdc,SP1Z6XQ2PF10A7P7Y87RNK1R3QX0V9KC9VKAV3BRV,SP1Z6XQ2PF10A7P7Y87RNK1R3QX0V9KC9VKAV3BRV,8393200,200,27277.5,18076,27441.5,no,true
9049309,granite-aeusdc,SP1ZENTH44EFJJM1867F79GC6NW5AGXEPCHED2811,SP1ZENTH44EFJJM1867F79GC6NW5AGXEPCHED2811,523922577300,258288649800,1.318485,1.307306,1.32972,no,false
9049309,granite-aeusdc,SP21E9YFCDHFA098Q82PS9MARFV74124PYJQ319SD,SP21E9YFCDHFA098Q82PS9MARFV74124PYJQ319SD,5455600,200,17730.5,11749.333333,17836.5,no,true
9049309,granite-aeusdc,SP21HS9P4PNHJ1GRZ8A4AFXD3JM432B416SAVM3EC,SP21HS9P4PNHJ1GRZ8A4AFXD3JM432B416SAVM3EC,1930400,200,6273.5,4157.333333,6311.5,no,true
9049309,granite-aeusdc,SP21ST5MTGH478AFW1CC38QJB9BJKWCS9NGZK741F,SP21ST5MTGH478AFW1CC38QJB9BJKWCS9NGZK741F,8393200,24100,226.369295,224.082645,227.73029,no,true
9049309,granite-aeusdc,SP22544HM6M3384S1ZANQ9WCVW0FX6R34QPEGW4JR,SP22544HM6M3384S1ZANQ9WCVW0FX6R34QPEGW4JR,1594700,173700,5.967185,5.914466,6.016734,no,true
9049309,granite-aeusdc,SP235T4QMFY3SEFMEMFTXF36G840QFBVTJJYJZYEF,SP235T4QMFY3SEFMEMFTXF36G840QFBVTJJYJZYEF,12741005700,0,,,,n/a,false
9049309,granite-aeusdc,SP236FFCREY39JKPS8N3JPG2HRHA7YM3Z21J5PVC3,SP236FFCREY39JKPS8N3JPG2HRHA7YM3Z21J5PVC3,7637800,88900,55.843645,55.32287,56.306652,no,true
9049309,granite-aeusdc,SP23ZYQ1EGJHTR84X0GB2QN6GWM2MRB249C6E495Q,SP23ZYQ1EGJHTR84X0GB2QN6GWM2MRB249C6E495Q,5287700,200,17185,11388,17288,no,true
9049309,granite-aeusdc,SP246Y5E7M9P0KNWV0HR4HRTSWNJ89D78ZSYG75GT,SP246Y5E7M9P0KNWV0HR4HRTSWNJ89D78ZSYG75GT,5875200,400,9547,7592,9604.5,no,true
9049309,granite-aeusdc,SP248SCQSMC79C0WTWEW72K3563F7ZGAP5CT9MZP1,SP248SCQSMC79C0WTWEW72K3563F7ZGAP5CT9MZP1,8393200,200,27277.5,18076,27441.5,no,true
9049309,granite-aeusdc,SP24VM2P27G4ZKAFJASJ19WD5882YWKKBNC3F785Q,SP24VM2P27G4ZKAFJASJ19WD5882YWKKBNC3F785Q,8393200,500,10911,9038,10976.6,no,true
9049309,granite-aeusdc,SP24VMXVZR51SCHV10EJEM1FBCYMGJRYMN1EEV2SR,SP24VMXVZR51SCHV10EJEM1FBCYMGJRYMN1EEV2SR,1678600,200,5455,3615,5488,no,true
9049309,granite-aeusdc,SP257C3DMTE0QVV452JC0WC0J3JVF77367KMH8WDH,SP257C3DMTE0QVV452JC0WC0J3JVF77367KMH8WDH,26689133600,0,,,,n/a,false
9049309,granite-aeusdc,SP2587T3K81EM6F77WEAFDGPTNF14BHG80EFCJM33,SP2587T3K81EM6F77WEAFDGPTNF14BHG80EFCJM33,1527577700,0,,,,n/a,false
9049309,granite-aeusdc,SP25CAETNR2F8AF2JAA851PA08RXY6BB7W8JBHJ43,SP25CAETNR2F8AF2JAA851PA08RXY6BB7W8JBHJ43,8393200,200,27277.5,18076,27441.5,no,true
9049309,granite-aeusdc,SP25PC7FDKWKRK2KG2YS8TVWGJFG1RJXVNQPBAT3N,SP25PC7FDKWKRK2KG2YS8TVWGJFG1RJXVNQPBAT3N,8393200,200,27277.5,18076,27441.5,no,true
9049309,granite-aeusdc,SP25RYDC5TN84W9Y68A8J3193R9BQY78Y1SK8AGYC,SP25RYDC5TN84W9Y68A8J3193R9BQY78Y1SK8AGYC,8393200,200,27277.5,18076,27441.5,no,true
9049309,granite-aeusdc,SP25V846EXWPC9XMCGMGK54FEX9DJ427WX28ZH98D,SP25V846EXWPC9XMCGMGK54FEX9DJ427WX28ZH98D,1175000,88900,8.590551,8.511211,8.661781,no,true
9049309,granite-aeusdc,SP26NTZTP3C3FTN7W4FGTKGPHJQ2T8SG89X1A53A3,SP26NTZTP3C3FTN7W4FGTKGPHJQ2T8SG89X1A53A3,8393200,200,27277.5,18076,27441.5,no,true
9049309,granite-aeusdc,SP26PWX4VJY49WH3MZCDZQ3XKTVKH8QNV7TZ3DHA,SP26PWX4VJY49WH3MZCDZQ3XKTVKH8QNV7TZ3DHA,3609100,200,11729.5,7772.666667,11799.5,no,true
9049309,granite-aeusdc,SP26QMFEDRBGVNMANH5XJ7KX0NG9QDP2KAJVBGZD0,SP26QMFEDRBGVNMANH5XJ7KX0NG9QDP2KAJVBGZD0,7721800,2700600,1.858513,1.842727,1.874309,no,true
9049309,granite-aeusdc,SP2964GKHPESZB3FEMG86CVFACH7GSVDVHESA47DX,SP2964GKHPESZB3FEMG86CVFACH7GSVDVHESA47DX,8393200,1300,4196.538462,3873.428571,4221.769231,no,true
9049309,granite-aeusdc,SP298TX7MBC848DGTXYP0594AGSHJAKBFZE3VH1E9,SP298TX7MBC848DGTXYP0594AGSHJAKBFZE3VH1E9,251798500,0,,,,n/a,false
9049309,granite-aeusdc,SP299PAE8YNRT1B16KNCRSP2ZQ05F0QQJ6M7BQAZQ,SP299PAE8YNRT1B16KNCRSP2ZQ05F0QQJ6M7BQAZQ,93762890800,46223694400,1.318499,1.307319,1.329734,no,false
9049309,granite-aeusdc,SP29B8XZK27YV4NXEMH2QQT2634V4Q7NJZEBZCADC,SP29B8XZK27YV4NXEMH2QQT2634V4Q7NJZEBZCADC,5623500,400,9138,7266.6,9192.75,no,true
9049309,granite-aeusdc,SP2A4GRXGZXKNJ0YGXW115EEY95KK3M4Y9H9ZXMVZ,SP2A4GRXGZXKNJ0YGXW115EEY95KK3M4Y9H9ZXMVZ,6966400,1400,3234.357143,3000.6,3253.785714,no,true
9049309,granite-aeusdc,SP2AAT82GGVZA4P11HMNQTFN4J7W494AB7ZR45GGQ,SP2AAT82GGVZA4P11HMNQTFN4J7W494AB7ZR45GGQ,8393200,200,27277.5,18076,27441.5,no,true
9049309,granite-aeusdc,SP2B6VTWDWA5A2YPRVFWKX0YAHZEE6JM9SN5CH63Z,SP2B6VTWDWA5A2YPRVFWKX0YAHZEE6JM9SN5CH63Z,3525100,177500,12.908732,12.795506,13.015246,no,true
9049309,granite-aeusdc,SP2C9CZF3YCSMMZ19PNBTDENBSBZBEH8QMT3SMMZY,SP2C9CZF3YCSMMZ19PNBTDENBSBZBEH8QMT3SMMZY,1678600,0,,,,n/a,false
9049309,granite-aeusdc,SP2D21TSA9RB2TXT67E2A0K76JVG1NBEWC93FZE8Q,SP2D21TSA9RB2TXT67E2A0K76JVG1NBEWC93FZE8Q,12233295900,1152904100,6.897054,6.838576,6.955827,no,false
9049309,granite-aeusdc,SP2D7NK2Z21B8PH14M2AKMWDNE0AN2B5KFVGQBJ6A,SP2D7NK2Z21B8PH14M2AKMWDNE0AN2B5KFVGQBJ6A,2350100,146300,10.440875,10.350375,10.525342,no,true
9049309,granite-aeusdc,SP2DM8E8Z9GZJXBPV8Z0HM21KN6B9MSTBVSR5GP8Y,SP2DM8E8Z9GZJXBPV8Z0HM21KN6B9MSTBVSR5GP8Y,1553261200,0,,,,n/a,false
9049309,granite-aeusdc,SP2DRPT3AA170EK5DC4T22CMSXZ6HACATPXHPAT7H,SP2DRPT3AA170EK5DC4T22CMSXZ6HACATPXHPAT7H,8393200,1124400,4.851921,4.810859,4.893277,no,true
9049309,granite-aeusdc,SP2DT1MBTPCQEW250SNB07HE7N6WF28N9AFAKQTF2,SP2DT1MBTPCQEW250SNB07HE7N6WF28N9AFAKQTF2,923200,500,1200,994.166667,1207.4,no,true
9049309,granite-aeusdc,SP2DT4TKEH2KDQ33T8TNTHRSQWRMENN8KKVESNCHH,SP2DT4TKEH2KDQ33T8TNTHRSQWRMENN8KKVESNCHH,6714600,400,10911,8676.4,10976.5,no,true
9049309,granite-aeusdc,SP2DTNC9BGNKTTB2APQAH0M723ZD6VK3X7T0HR5SB,SP2DTNC9BGNKTTB2APQAH0M723ZD6VK3X7T0HR5SB,83900,200,272.5,180.666667,274,no,true
9049309,granite-aeusdc,SP2DY31R23H3EH7HX12J7WB3Q08GAXTMJGY6KMBXK,SP2DY31R23H3EH7HX12J7WB3Q08GAXTMJGY6KMBXK,73776900,0,,,,n/a,false
9049309,granite-aeusdc,SP2EC3X1K9EFND32VTEDJKGEZ07HDK91VE86RRCJS,SP2EC3X1K9EFND32VTEDJKGEZ07HDK91VE86RRCJS,822541800,450570500,1.186611,1.17655,1.196723,no,true
9049309,granite-aeusdc,SP2EXMN550VDB61DNKZJC62DWBN7AW2F0A9PFPQVA,SP2EXMN550VDB61DNKZJC62DWBN7AW2F0A9PFPQVA,1272841500,0,,,,n/a,false
9049309,granite-aeusdc,SP2FAFHWZAB8MRKDRDACVQSZVQ4BVF7K6DBCDBR2P,SP2FAFHWZAB8MRKDRDACVQSZVQ4BVF7K6DBCDBR2P,83900,0,,,,n/a,false
9049309,granite-aeusdc,SP2FHB45675K6CXYAPZ96A79WA6W5Y82FJS24ZR28,SP2FHB45675K6CXYAPZ96A79WA6W5Y82FJS24ZR28,4784100,11500,270.4,266.465517,272.026087,no,true
9049309,granite-aeusdc,SP2FKMV4PCDPCP7Q563TK78P6S0Y6F3B04FM35H78,SP2FKMV4PCDPCP7Q563TK78P6S0Y6F3B04FM35H78,41966400,25040000,1.089381,1.080143,1.098665,no,true
9049309,granite-aeusdc,SP2G0870GAGSXJJKZ0KQZETY0WN9H85C4YEYCFJ26,SP2G0870GAGSXJJKZ0KQZETY0WN9H85C4YEYCFJ26,1931210800,1700,738404.117647,693197.333333,742834.529412,no,true
