block_height,market,position,account,side,asset,amount_base_units
9049309,granite-aeusdc,SP3KCKZBA9Z3C97QPTD7C3F1VSRVBCH613JXYSMSQ,SP3KCKZBA9Z3C97QPTD7C3F1VSRVBCH613JXYSMSQ,collateral,sBTC,100
9049309,granite-aeusdc,SP3KCKZBA9Z3C97QPTD7C3F1VSRVBCH613JXYSMSQ,SP3KCKZBA9Z3C97QPTD7C3F1VSRVBCH613JXYSMSQ,debt,token-aeusdc,2
9049309,granite-aeusdc,SP3KCKZBA9Z3C97QPTD7C3F1VSRVBCH613JXYSMSQ,SP3KCKZBA9Z3C97QPTD7C3F1VSRVBCH613JXYSMSQ,debt_stored,shares,1
9049309,granite-aeusdc,SP3KF338F5A6KNCVBFANM08AKNVNV4ZZKT12HEBXH,SP3KF338F5A6KNCVBFANM08AKNVNV4ZZKT12HEBXH,collateral,sBTC,90
9049309,granite-aeusdc,SP3KF338F5A6KNCVBFANM08AKNVNV4ZZKT12HEBXH,SP3KF338F5A6KNCVBFANM08AKNVNV4ZZKT12HEBXH,debt,token-aeusdc,5
9049309,granite-aeusdc,SP3KF338F5A6KNCVBFANM08AKNVNV4ZZKT12HEBXH,SP3KF338F5A6KNCVBFANM08AKNVNV4ZZKT12HEBXH,debt_stored,shares,3
9049309,granite-aeusdc,SP3KS74B0QET366V1GQ24M7DCYFAG4H5XBG9DWQVS,SP3KS74B0QET366V1GQ24M7DCYFAG4H5XBG9DWQVS,collateral,sBTC,19149
9049309,granite-aeusdc,SP3KS74B0QET366V1GQ24M7DCYFAG4H5XBG9DWQVS,SP3KS74B0QET366V1GQ24M7DCYFAG4H5XBG9DWQVS,debt,token-aeusdc,8513445
9049309,granite-aeusdc,SP3KS74B0QET366V1GQ24M7DCYFAG4H5XBG9DWQVS,SP3KS74B0QET366V1GQ24M7DCYFAG4H5XBG9DWQVS,debt_stored,shares,5511090
9049309,granite-aeusdc,SP3MAF1GEYR6DGW1X1WKZZKCBTWA285VXHMG6Y681,SP3MAF1GEYR6DGW1X1WKZZKCBTWA285VXHMG6Y681,collateral,sBTC,100
9049309,granite-aeusdc,SP3MAF1GEYR6DGW1X1WKZZKCBTWA285VXHMG6Y681,SP3MAF1GEYR6DGW1X1WKZZKCBTWA285VXHMG6Y681,debt,token-aeusdc,2
9049309,granite-aeusdc,SP3MAF1GEYR6DGW1X1WKZZKCBTWA285VXHMG6Y681,SP3MAF1GEYR6DGW1X1WKZZKCBTWA285VXHMG6Y681,debt_stored,shares,1
9049309,granite-aeusdc,SP3MDQYVFM829MPNBMJ7G6WJAR93XGSRHS69YHJKQ,SP3MDQYVFM829MPNBMJ7G6WJAR93XGSRHS69YHJKQ,collateral,sBTC,100
9049309,granite-aeusdc,SP3MDQYVFM829MPNBMJ7G6WJAR93XGSRHS69YHJKQ,SP3MDQYVFM829MPNBMJ7G6WJAR93XGSRHS69YHJKQ,debt,token-aeusdc,17
9049309,granite-aeusdc,SP3MDQYVFM829MPNBMJ7G6WJAR93XGSRHS69YHJKQ,SP3MDQYVFM829MPNBMJ7G6WJAR93XGSRHS69YHJKQ,debt_stored,shares,11
9049309,granite-aeusdc,SP3MGEE9QS470SNH8GNKEKNMRJ71JXW8508Y5KFXD,SP3MGEE9QS470SNH8GNKEKNMRJ71JXW8508Y5KFXD,collateral,sBTC,37
9049309,granite-aeusdc,SP3MGEE9QS470SNH8GNKEKNMRJ71JXW8508Y5KFXD,SP3MGEE9QS470SNH8GNKEKNMRJ71JXW8508Y5KFXD,debt,token-aeusdc,2
9049309,granite-aeusdc,SP3MGEE9QS470SNH8GNKEKNMRJ71JXW8508Y5KFXD,SP3MGEE9QS470SNH8GNKEKNMRJ71JXW8508Y5KFXD,debt_stored,shares,1
9049309,granite-aeusdc,SP3MJ81XYEA3ED9Z8YXR4ZGDD407XHSZM1ZKE4QEA,SP3MJ81XYEA3ED9Z8YXR4ZGDD407XHSZM1ZKE4QEA,collateral,sBTC,70
9049309,granite-aeusdc,SP3MJ81XYEA3ED9Z8YXR4ZGDD407XHSZM1ZKE4QEA,SP3MJ81XYEA3ED9Z8YXR4ZGDD407XHSZM1ZKE4QEA,debt,token-aeusdc,4
9049309,granite-aeusdc,SP3MJ81XYEA3ED9Z8YXR4ZGDD407XHSZM1ZKE4QEA,SP3MJ81XYEA3ED9Z8YXR4ZGDD407XHSZM1ZKE4QEA,debt_stored,shares,2
9049309,granite-aeusdc,SP3MXAXM2B5FGR5YMD9JAWZNTE5R3Q25AP86D41G7,SP3MXAXM2B5FGR5YMD9JAWZNTE5R3Q25AP86D41G7,collateral,sBTC,14
9049309,granite-aeusdc,SP3MXAXM2B5FGR5YMD9JAWZNTE5R3Q25AP86D41G7,SP3MXAXM2B5FGR5YMD9JAWZNTE5R3Q25AP86D41G7,debt,token-aeusdc,1737
9049309,granite-aeusdc,SP3MXAXM2B5FGR5YMD9JAWZNTE5R3Q25AP86D41G7,SP3MXAXM2B5FGR5YMD9JAWZNTE5R3Q25AP86D41G7,debt_stored,shares,1124
9049309,granite-aeusdc,SP3N0XTB1E16TY4ZV5XH14YVZG08WNFS6W41DEFHX,SP3N0XTB1E16TY4ZV5XH14YVZG08WNFS6W41DEFHX,collateral,sBTC,71
9049309,granite-aeusdc,SP3N0XTB1E16TY4ZV5XH14YVZG08WNFS6W41DEFHX,SP3N0XTB1E16TY4ZV5XH14YVZG08WNFS6W41DEFHX,debt,token-aeusdc,4
9049309,granite-aeusdc,SP3N0XTB1E16TY4ZV5XH14YVZG08WNFS6W41DEFHX,SP3N0XTB1E16TY4ZV5XH14YVZG08WNFS6W41DEFHX,debt_stored,shares,2
9049309,granite-aeusdc,SP3NHP2YH0T56ABYT0FXYGS6B7TEFQB1EHV9TVV83,SP3NHP2YH0T56ABYT0FXYGS6B7TEFQB1EHV9TVV83,collateral,sBTC,51
9049309,granite-aeusdc,SP3NHP2YH0T56ABYT0FXYGS6B7TEFQB1EHV9TVV83,SP3NHP2YH0T56ABYT0FXYGS6B7TEFQB1EHV9TVV83,debt,token-aeusdc,4
9049309,granite-aeusdc,SP3NHP2YH0T56ABYT0FXYGS6B7TEFQB1EHV9TVV83,SP3NHP2YH0T56ABYT0FXYGS6B7TEFQB1EHV9TVV83,debt_stored,shares,2
9049309,granite-aeusdc,SP3NWF6HYAJJPPVH3NMG5847WHGP6C3QS00WWR3A1,SP3NWF6HYAJJPPVH3NMG5847WHGP6C3QS00WWR3A1,collateral,sBTC,100
9049309,granite-aeusdc,SP3NWF6HYAJJPPVH3NMG5847WHGP6C3QS00WWR3A1,SP3NWF6HYAJJPPVH3NMG5847WHGP6C3QS00WWR3A1,debt,token-aeusdc,4
9049309,granite-aeusdc,SP3NWF6HYAJJPPVH3NMG5847WHGP6C3QS00WWR3A1,SP3NWF6HYAJJPPVH3NMG5847WHGP6C3QS00WWR3A1,debt_stored,shares,2
9049309,granite-aeusdc,SP3P8GFF3QH1ZQYHMAQ0777FT0Y89AWVDBH2K613A,SP3P8GFF3QH1ZQYHMAQ0777FT0Y89AWVDBH2K613A,collateral,sBTC,100
9049309,granite-aeusdc,SP3P8GFF3QH1ZQYHMAQ0777FT0Y89AWVDBH2K613A,SP3P8GFF3QH1ZQYHMAQ0777FT0Y89AWVDBH2K613A,debt,token-aeusdc,3231
9049309,granite-aeusdc,SP3P8GFF3QH1ZQYHMAQ0777FT0Y89AWVDBH2K613A,SP3P8GFF3QH1ZQYHMAQ0777FT0Y89AWVDBH2K613A,debt_stored,shares,2091
9049309,granite-aeusdc,SP3PGNADH4TE0PJ3XDCHF139STQ8N0583CNPYDVV8,SP3PGNADH4TE0PJ3XDCHF139STQ8N0583CNPYDVV8,collateral,sBTC,33
9049309,granite-aeusdc,SP3PGNADH4TE0PJ3XDCHF139STQ8N0583CNPYDVV8,SP3PGNADH4TE0PJ3XDCHF139STQ8N0583CNPYDVV8,debt,token-aeusdc,2
9049309,granite-aeusdc,SP3PGNADH4TE0PJ3XDCHF139STQ8N0583CNPYDVV8,SP3PGNADH4TE0PJ3XDCHF139STQ8N0583CNPYDVV8,debt_stored,shares,1
9049309,granite-aeusdc,SP3PZHFW0YNX6X64T5HSMK8TQ8101CF9JBAB59JQ,SP3PZHFW0YNX6X64T5HSMK8TQ8101CF9JBAB59JQ,collateral,sBTC,47
9049309,granite-aeusdc,SP3PZHFW0YNX6X64T5HSMK8TQ8101CF9JBAB59JQ,SP3PZHFW0YNX6X64T5HSMK8TQ8101CF9JBAB59JQ,debt,token-aeusdc,27
9049309,granite-aeusdc,SP3PZHFW0YNX6X64T5HSMK8TQ8101CF9JBAB59JQ,SP3PZHFW0YNX6X64T5HSMK8TQ8101CF9JBAB59JQ,debt_stored,shares,17
9049309,granite-aeusdc,SP3Q153X2W85JN7K05V1PPCY4MXMZ60BV3DX3P74,SP3Q153X2W85JN7K05V1PPCY4MXMZ60BV3DX3P74,collateral,sBTC,73
9049309,granite-aeusdc,SP3Q153X2W85JN7K05V1PPCY4MXMZ60BV3DX3P74,SP3Q153X2W85JN7K05V1PPCY4MXMZ60BV3DX3P74,debt,token-aeusdc,45692
9049309,granite-aeusdc,SP3Q153X2W85JN7K05V1PPCY4MXMZ60BV3DX3P74,SP3Q153X2W85JN7K05V1PPCY4MXMZ60BV3DX3P74,debt_stored,shares,29578
9049309,granite-aeusdc,SP3QC4R6M7M0DAZBXSZCW4FWGDCNDD05FV8Y0AY8C,SP3QC4R6M7M0DAZBXSZCW4FWGDCNDD05FV8Y0AY8C,collateral,sBTC,8186
9049309,granite-aeusdc,SP3QC4R6M7M0DAZBXSZCW4FWGDCNDD05FV8Y0AY8C,SP3QC4R6M7M0DAZBXSZCW4FWGDCNDD05FV8Y0AY8C,debt,token-aeusdc,3771495
9049309,granite-aeusdc,SP3QC4R6M7M0DAZBXSZCW4FWGDCNDD05FV8Y0AY8C,SP3QC4R6M7M0DAZBXSZCW4FWGDCNDD05FV8Y0AY8C,debt_stored,shares,2441438
9049309,granite-aeusdc,SP3QVD1D18RBSRKCRAQGS3T89E3D7RS07Q70005XJ,SP3QVD1D18RBSRKCRAQGS3T89E3D7RS07Q70005XJ,collateral,sBTC,16
9049309,granite-aeusdc,SP3QVD1D18RBSRKCRAQGS3T89E3D7RS07Q70005XJ,SP3QVD1D18RBSRKCRAQGS3T89E3D7RS07Q70005XJ,debt,token-aeusdc,4
9049309,granite-aeusdc,SP3QVD1D18RBSRKCRAQGS3T89E3D7RS07Q70005XJ,SP3QVD1D18RBSRKCRAQGS3T89E3D7RS07Q70005XJ,debt_stored,shares,2
9049309,granite-aeusdc,SP3RAC0Q8M4Z14VBC2ZKZAQQJWZRN5G87S7V1BRB,SP3RAC0Q8M4Z14VBC2ZKZAQQJWZRN5G87S7V1BRB,collateral,sBTC,17644
9049309,granite-aeusdc,SP3RAC0Q8M4Z14VBC2ZKZAQQJWZRN5G87S7V1BRB,SP3RAC0Q8M4Z14VBC2ZKZAQQJWZRN5G87S7V1BRB,debt,token-aeusdc,7747180
9049309,granite-aeusdc,SP3RAC0Q8M4Z14VBC2ZKZAQQJWZRN5G87S7V1BRB,SP3RAC0Q8M4Z14VBC2ZKZAQQJWZRN5G87S7V1BRB,debt_stored,shares,5015056
9049309,granite-aeusdc,SP3RJ4B1HEN31XDQF1ZDY33WC2PWKFCGGH7PR7PQR,SP3RJ4B1HEN31XDQF1ZDY33WC2PWKFCGGH7PR7PQR,collateral,sBTC,100
9049309,granite-aeusdc,SP3RJ4B1HEN31XDQF1ZDY33WC2PWKFCGGH7PR7PQR,SP3RJ4B1HEN31XDQF1ZDY33WC2PWKFCGGH7PR7PQR,debt,token-aeusdc,640
9049309,granite-aeusdc,SP3RJ4B1HEN31XDQF1ZDY33WC2PWKFCGGH7PR7PQR,SP3RJ4B1HEN31XDQF1ZDY33WC2PWKFCGGH7PR7PQR,debt_stored,shares,414
9049309,granite-aeusdc,SP3SP4SAC752RVFMZ7D7KTVM3875WQJP8CHT7J2DB,SP3SP4SAC752RVFMZ7D7KTVM3875WQJP8CHT7J2DB,collateral,sBTC,51
9049309,granite-aeusdc,SP3SP4SAC752RVFMZ7D7KTVM3875WQJP8CHT7J2DB,SP3SP4SAC752RVFMZ7D7KTVM3875WQJP8CHT7J2DB,debt,token-aeusdc,5
9049309,granite-aeusdc,SP3SP4SAC752RVFMZ7D7KTVM3875WQJP8CHT7J2DB,SP3SP4SAC752RVFMZ7D7KTVM3875WQJP8CHT7J2DB,debt_stored,shares,3
9049309,granite-aeusdc,SP3TB3AJ0XMZ9S6CGY2CQ6R06H1Z6DJQ1SH15ZP2H,SP3TB3AJ0XMZ9S6CGY2CQ6R06H1Z6DJQ1SH15ZP2H,collateral,sBTC,4388
9049309,granite-aeusdc,SP3TB3AJ0XMZ9S6CGY2CQ6R06H1Z6DJQ1SH15ZP2H,SP3TB3AJ0XMZ9S6CGY2CQ6R06H1Z6DJQ1SH15ZP2H,debt,token-aeusdc,1127542
9049309,granite-aeusdc,SP3TB3AJ0XMZ9S6CGY2CQ6R06H1Z6DJQ1SH15ZP2H,SP3TB3AJ0XMZ9S6CGY2CQ6R06H1Z6DJQ1SH15ZP2H,debt_stored,shares,729902
9049309,granite-aeusdc,SP3TQ70DVG7P8BR98TC5HK1ZZDHZ9N7679GP1K12,SP3TQ70DVG7P8BR98TC5HK1ZZDHZ9N7679GP1K12,collateral,sBTC,29
9049309,granite-aeusdc,SP3TQ70DVG7P8BR98TC5HK1ZZDHZ9N7679GP1K12,SP3TQ70DVG7P8BR98TC5HK1ZZDHZ9N7679GP1K12,debt,token-aeusdc,1771
9049309,granite-aeusdc,SP3TQ70DVG7P8BR98TC5HK1ZZDHZ9N7679GP1K12,SP3TQ70DVG7P8BR98TC5HK1ZZDHZ9N7679GP1K12,debt_stored,shares,1146
9049309,granite-aeusdc,SP3V4WE14W7A9Q7ZEHGX8T7T17765XE8PRDQNADNP,SP3V4WE14W7A9Q7ZEHGX8T7T17765XE8PRDQNADNP,collateral,sBTC,35266
9049309,granite-aeusdc,SP3V6F74NJKS0V7B1TK5ZVFQYBZYTAQGVX4X42NDX,SP3V6F74NJKS0V7B1TK5ZVFQYBZYTAQGVX4X42NDX,collateral,sBTC,100
9049309,granite-aeusdc,SP3V6F74NJKS0V7B1TK5ZVFQYBZYTAQGVX4X42NDX,SP3V6F74NJKS0V7B1TK5ZVFQYBZYTAQGVX4X42NDX,debt,token-aeusdc,2
9049309,granite-aeusdc,SP3V6F74NJKS0V7B1TK5ZVFQYBZYTAQGVX4X42NDX,SP3V6F74NJKS0V7B1TK5ZVFQYBZYTAQGVX4X42NDX,debt_stored,shares,1
9049309,granite-aeusdc,SP3V8RSTAG4AVNX913MVZG97GS1B3849W4H2G5A0D,SP3V8RSTAG4AVNX913MVZG97GS1B3849W4H2G5A0D,collateral,sBTC,46537
9049309,granite-aeusdc,SP3VCBM1ZH8QRKT38YH4H4K1N3JQ8G2RCH5SGX3BY,SP3VCBM1ZH8QRKT38YH4H4K1N3JQ8G2RCH5SGX3BY,collateral,sBTC,34
9049309,granite-aeusdc,SP3VCBM1ZH8QRKT38YH4H4K1N3JQ8G2RCH5SGX3BY,SP3VCBM1ZH8QRKT38YH4H4K1N3JQ8G2RCH5SGX3BY,debt,token-aeusdc,2409
9049309,granite-aeusdc,SP3VCBM1ZH8QRKT38YH4H4K1N3JQ8G2RCH5SGX3BY,SP3VCBM1ZH8QRKT38YH4H4K1N3JQ8G2RCH5SGX3BY,debt_stored,shares,1559
9049309,granite-aeusdc,SP3VMANHCB3G8E00DREXD406B3SDWKB4R9GAFA6HA,SP3VMANHCB3G8E00DREXD406B3SDWKB4R9GAFA6HA,collateral,sBTC,100
9049309,granite-aeusdc,SP3VMANHCB3G8E00DREXD406B3SDWKB4R9GAFA6HA,SP3VMANHCB3G8E00DREXD406B3SDWKB4R9GAFA6HA,debt,token-aeusdc,66718
9049309,granite-aeusdc,SP3VMANHCB3G8E00DREXD406B3SDWKB4R9GAFA6HA,SP3VMANHCB3G8E00DREXD406B3SDWKB4R9GAFA6HA,debt_stored,shares,43189
9049309,granite-aeusdc,SP3WR82RTMQZNN1YN8JR7C34KEPK44RHEEQYYRAXB,SP3WR82RTMQZNN1YN8JR7C34KEPK44RHEEQYYRAXB,collateral,sBTC,100
9049309,granite-aeusdc,SP3WR82RTMQZNN1YN8JR7C34KEPK44RHEEQYYRAXB,SP3WR82RTMQZNN1YN8JR7C34KEPK44RHEEQYYRAXB,debt,token-aeusdc,2
9049309,granite-aeusdc,SP3WR82RTMQZNN1YN8JR7C34KEPK44RHEEQYYRAXB,SP3WR82RTMQZNN1YN8JR7C34KEPK44RHEEQYYRAXB,debt_stored,shares,1
9049309,granite-aeusdc,SP3X1PPX49N1MHFSHQJASZHNS4K6MDA4MKTGMJ08V,SP3X1PPX49N1MHFSHQJASZHNS4K6MDA4MKTGMJ08V,collateral,sBTC,4803995
9049309,granite-aeusdc,SP3X1PPX49N1MHFSHQJASZHNS4K6MDA4MKTGMJ08V,SP3X1PPX49N1MHFSHQJASZHNS4K6MDA4MKTGMJ08V,debt,token-aeusdc,1840720340
9049309,granite-aeusdc,SP3X1PPX49N1MHFSHQJASZHNS4K6MDA4MKTGMJ08V,SP3X1PPX49N1MHFSHQJASZHNS4K6MDA4MKTGMJ08V,debt_stored,shares,1191571177
9049309,granite-aeusdc,SP3XR3MWG2KFK7PYG5JVQ515B430VFFER4ZC9T8QD,SP3XR3MWG2KFK7PYG5JVQ515B430VFFER4ZC9T8QD,collateral,sBTC,65
9049309,granite-aeusdc,SP3XR3MWG2KFK7PYG5JVQ515B430VFFER4ZC9T8QD,SP3XR3MWG2KFK7PYG5JVQ515B430VFFER4ZC9T8QD,debt,token-aeusdc,2
9049309,granite-aeusdc,SP3XR3MWG2KFK7PYG5JVQ515B430VFFER4ZC9T8QD,SP3XR3MWG2KFK7PYG5JVQ515B430VFFER4ZC9T8QD,debt_stored,shares,1
9049309,granite-aeusdc,SP3Y60X9413Y2ARD5803JY5XX03XSYJ16C89J6R5W,SP3Y60X9413Y2ARD5803JY5XX03XSYJ16C89J6R5W,collateral,sBTC,72
9049309,granite-aeusdc,SP3Y60X9413Y2ARD5803JY5XX03XSYJ16C89J6R5W,SP3Y60X9413Y2ARD5803JY5XX03XSYJ16C89J6R5W,debt,token-aeusdc,2
9049309,granite-aeusdc,SP3Y60X9413Y2ARD5803JY5XX03XSYJ16C89J6R5W,SP3Y60X9413Y2ARD5803JY5XX03XSYJ16C89J6R5W,debt_stored,shares,1
9049309,granite-aeusdc,SP3YCV8P0N596ERA2KY6EZV6RRK85B0VTBXRWZRHR,SP3YCV8P0N596ERA2KY6EZV6RRK85B0VTBXRWZRHR,collateral,sBTC,94
9049309,granite-aeusdc,SP3YCV8P0N596ERA2KY6EZV6RRK85B0VTBXRWZRHR,SP3YCV8P0N596ERA2KY6EZV6RRK85B0VTBXRWZRHR,debt,token-aeusdc,7
9049309,granite-aeusdc,SP3YCV8P0N596ERA2KY6EZV6RRK85B0VTBXRWZRHR,SP3YCV8P0N596ERA2KY6EZV6RRK85B0VTBXRWZRHR,debt_stored,shares,4
9049309,granite-aeusdc,SP3YVVCXEZGGXZ26J099J5BA0J5ZN03YC6WPDRJE8,SP3YVVCXEZGGXZ26J099J5BA0J5ZN03YC6WPDRJE8,collateral,sBTC,45
9049309,granite-aeusdc,SP3YVVCXEZGGXZ26J099J5BA0J5ZN03YC6WPDRJE8,SP3YVVCXEZGGXZ26J099J5BA0J5ZN03YC6WPDRJE8,debt,token-aeusdc,2
9049309,granite-aeusdc,SP3YVVCXEZGGXZ26J099J5BA0J5ZN03YC6WPDRJE8,SP3YVVCXEZGGXZ26J099J5BA0J5ZN03YC6WPDRJE8,debt_stored,shares,1
9049309,granite-aeusdc,SP3Z0M1RRAWD5KW95R2PAJXWJSN9TVH2PSG9C559X,SP3Z0M1RRAWD5KW95R2PAJXWJSN9TVH2PSG9C559X,collateral,sBTC,100
9049309,granite-aeusdc,SP3Z0M1RRAWD5KW95R2PAJXWJSN9TVH2PSG9C559X,SP3Z0M1RRAWD5KW95R2PAJXWJSN9TVH2PSG9C559X,debt,token-aeusdc,10
9049309,granite-aeusdc,SP3Z0M1RRAWD5KW95R2PAJXWJSN9TVH2PSG9C559X,SP3Z0M1RRAWD5KW95R2PAJXWJSN9TVH2PSG9C559X,debt_stored,shares,6
9049309,granite-aeusdc,SP3ZEH9717B5EE23FBTQGQAS0JVXFQVP57Z9PGQ8Q,SP3ZEH9717B5EE23FBTQGQAS0JVXFQVP57Z9PGQ8Q,collateral,sBTC,100
9049309,granite-aeusdc,SP3ZEH9717B5EE23FBTQGQAS0JVXFQVP57Z9PGQ8Q,SP3ZEH9717B5EE23FBTQGQAS0JVXFQVP57Z9PGQ8Q,debt,token-aeusdc,4
9049309,granite-aeusdc,SP3ZEH9717B5EE23FBTQGQAS0JVXFQVP57Z9PGQ8Q,SP3ZEH9717B5EE23FBTQGQAS0JVXFQVP57Z9PGQ8Q,debt_stored,shares,2
9049309,granite-aeusdc,SP3ZQS9P8Q3V4V1D8GN21VA2YXJXW0VDPN1FH33QT,SP3ZQS9P8Q3V4V1D8GN21VA2YXJXW0VDPN1FH33QT,collateral,sBTC,100
9049309,granite-aeusdc,SP3ZQS9P8Q3V4V1D8GN21VA2YXJXW0VDPN1FH33QT,SP3ZQS9P8Q3V4V1D8GN21VA2YXJXW0VDPN1FH33QT,debt,token-aeusdc,2
9049309,granite-aeusdc,SP3ZQS9P8Q3V4V1D8GN21VA2YXJXW0VDPN1FH33QT,SP3ZQS9P8Q3V4V1D8GN21VA2YXJXW0VDPN1FH33QT,debt_stored,shares,1
9049309,granite-aeusdc,SP3ZRRPPW4PXA8M7D69XEC6VSDDAYQCBABGP7WHA7,SP3ZRRPPW4PXA8M7D69XEC6VSDDAYQCBABGP7WHA7,collateral,sBTC,64865
9049309,granite-aeusdc,SP3ZRRPPW4PXA8M7D69XEC6VSDDAYQCBABGP7WHA7,SP3ZRRPPW4PXA8M7D69XEC6VSDDAYQCBABGP7WHA7,debt,token-aeusdc,27648902
9049309,granite-aeusdc,SP3ZRRPPW4PXA8M7D69XEC6VSDDAYQCBABGP7WHA7,SP3ZRRPPW4PXA8M7D69XEC6VSDDAYQCBABGP7WHA7,debt_stored,shares,17898229
9049309,granite-aeusdc,SP47MER78CX86JKVJKCBYCQ3QJ9DTX46E35ZEZPD,SP47MER78CX86JKVJKCBYCQ3QJ9DTX46E35ZEZPD,collateral,sBTC,100
9049309,granite-aeusdc,SP47MER78CX86JKVJKCBYCQ3QJ9DTX46E35ZEZPD,SP47MER78CX86JKVJKCBYCQ3QJ9DTX46E35ZEZPD,debt,token-aeusdc,3849
9049309,granite-aeusdc,SP47MER78CX86JKVJKCBYCQ3QJ9DTX46E35ZEZPD,SP47MER78CX86JKVJKCBYCQ3QJ9DTX46E35ZEZPD,debt_stored,shares,2491
9049309,granite-aeusdc,SP4X4WBQ5EM557GZCYRBG6W938QY87AGERABVGGG,SP4X4WBQ5EM557GZCYRBG6W938QY87AGERABVGGG,collateral,sBTC,38
9049309,granite-aeusdc,SP4X4WBQ5EM557GZCYRBG6W938QY87AGERABVGGG,SP4X4WBQ5EM557GZCYRBG6W938QY87AGERABVGGG,debt,token-aeusdc,22
9049309,granite-aeusdc,SP4X4WBQ5EM557GZCYRBG6W938QY87AGERABVGGG,SP4X4WBQ5EM557GZCYRBG6W938QY87AGERABVGGG,debt_stored,shares,14
9049309,granite-aeusdc,SP5625A8XHJFGK0VWXK1CR0NGQTZSQ1D87BYPD9Q,SP5625A8XHJFGK0VWXK1CR0NGQTZSQ1D87BYPD9Q,collateral,sBTC,12
9049309,granite-aeusdc,SP5625A8XHJFGK0VWXK1CR0NGQTZSQ1D87BYPD9Q,SP5625A8XHJFGK0VWXK1CR0NGQTZSQ1D87BYPD9Q,debt,token-aeusdc,1675
9049309,granite-aeusdc,SP5625A8XHJFGK0VWXK1CR0NGQTZSQ1D87BYPD9Q,SP5625A8XHJFGK0VWXK1CR0NGQTZSQ1D87BYPD9Q,debt_stored,shares,1084
9049309,granite-aeusdc,SP57XQ6K1WRC9SRYE58Y6Y88T0TPPRPSR3CSYN2H,SP57XQ6K1WRC9SRYE58Y6Y88T0TPPRPSR3CSYN2H,collateral,sBTC,28
9049309,granite-aeusdc,SP57XQ6K1WRC9SRYE58Y6Y88T0TPPRPSR3CSYN2H,SP57XQ6K1WRC9SRYE58Y6Y88T0TPPRPSR3CSYN2H,debt,token-aeusdc,7
9049309,granite-aeusdc,SP57XQ6K1WRC9SRYE58Y6Y88T0TPPRPSR3CSYN2H,SP57XQ6K1WRC9SRYE58Y6Y88T0TPPRPSR3CSYN2H,debt_stored,shares,4
9049309,granite-aeusdc,SP6C6FDC0JYJY0Z4NJHGA4YF0VN5RJ6VX84ZCXXX,SP6C6FDC0JYJY0Z4NJHGA4YF0VN5RJ6VX84ZCXXX,collateral,sBTC,60
9049309,granite-aeusdc,SP6C6FDC0JYJY0Z4NJHGA4YF0VN5RJ6VX84ZCXXX,SP6C6FDC0JYJY0Z4NJHGA4YF0VN5RJ6VX84ZCXXX,debt,token-aeusdc,1448
9049309,granite-aeusdc,SP6C6FDC0JYJY0Z4NJHGA4YF0VN5RJ6VX84ZCXXX,SP6C6FDC0JYJY0Z4NJHGA4YF0VN5RJ6VX84ZCXXX,debt_stored,shares,937
9049309,granite-aeusdc,SP6D46PKMRXECXVBRHFDQ1B5X0ZJ0BS3T4W1SJSX,SP6D46PKMRXECXVBRHFDQ1B5X0ZJ0BS3T4W1SJSX,collateral,sBTC,12
9049309,granite-aeusdc,SP6D46PKMRXECXVBRHFDQ1B5X0ZJ0BS3T4W1SJSX,SP6D46PKMRXECXVBRHFDQ1B5X0ZJ0BS3T4W1SJSX,debt,token-aeusdc,1741
9049309,granite-aeusdc,SP6D46PKMRXECXVBRHFDQ1B5X0ZJ0BS3T4W1SJSX,SP6D46PKMRXECXVBRHFDQ1B5X0ZJ0BS3T4W1SJSX,debt_stored,shares,1127
9049309,granite-aeusdc,SP73FGVQ7C0K1JS2PVHM2T4PS9X6SB3SPSJN51HX,SP73FGVQ7C0K1JS2PVHM2T4PS9X6SB3SPSJN51HX,collateral,sBTC,25300701
9049309,granite-aeusdc,SP73FGVQ7C0K1JS2PVHM2T4PS9X6SB3SPSJN51HX,SP73FGVQ7C0K1JS2PVHM2T4PS9X6SB3SPSJN51HX,debt,token-aeusdc,10470649799
9049309,granite-aeusdc,SP73FGVQ7C0K1JS2PVHM2T4PS9X6SB3SPSJN51HX,SP73FGVQ7C0K1JS2PVHM2T4PS9X6SB3SPSJN51HX,debt_stored,shares,6778066301
9049309,granite-aeusdc,SP77KASPKD56M9VYPVEF76DEBSR4BFYVQEED1BFM,SP77KASPKD56M9VYPVEF76DEBSR4BFYVQEED1BFM,collateral,sBTC,63
9049309,granite-aeusdc,SP77KASPKD56M9VYPVEF76DEBSR4BFYVQEED1BFM,SP77KASPKD56M9VYPVEF76DEBSR4BFYVQEED1BFM,debt,token-aeusdc,4
9049309,granite-aeusdc,SP77KASPKD56M9VYPVEF76DEBSR4BFYVQEED1BFM,SP77KASPKD56M9VYPVEF76DEBSR4BFYVQEED1BFM,debt_stored,shares,2
9049309,granite-aeusdc,SP7H3DGCRGYNPX375QD7TJWQ7SG0PD3MMAXAMEZ8,SP7H3DGCRGYNPX375QD7TJWQ7SG0PD3MMAXAMEZ8,collateral,sBTC,51
9049309,granite-aeusdc,SP7H3DGCRGYNPX375QD7TJWQ7SG0PD3MMAXAMEZ8,SP7H3DGCRGYNPX375QD7TJWQ7SG0PD3MMAXAMEZ8,debt,token-aeusdc,2
