block_height,market,position,account,coll_usd_e8,debt_usd_e8,health,health_low,health_high,liquidatable,dust
9053676,granite-aeusdc,SP3J185HXPCKNC7BQW2G37V00PZ65AHADECCRE0EN,SP3J185HXPCKNC7BQW2G37V00PZ65AHADECCRE0EN,4859100,400,7896,6278.8,7943.25,no,true
9053676,granite-aeusdc,SP3JJEP7MD3R1VFFNRH5F2YT78S36NK1MK9GD7YCF,SP3JJEP7MD3R1VFFNRH5F2YT78S36NK1MK9GD7YCF,8377800,500,10891,9021.333333,10956.4,no,true
9053676,granite-aeusdc,SP3KCKZBA9Z3C97QPTD7C3F1VSRVBCH613JXYSMSQ,SP3KCKZBA9Z3C97QPTD7C3F1VSRVBCH613JXYSMSQ,8377800,200,27227.5,18042.666667,27391,no,true
9053676,granite-aeusdc,SP3KF338F5A6KNCVBFANM08AKNVNV4ZZKT12HEBXH,SP3KF338F5A6KNCVBFANM08AKNVNV4ZZKT12HEBXH,7540000,500,9802,8119.166667,9860.6,no,true
9053676,granite-aeusdc,SP3KS74B0QET366V1GQ24M7DCYFAG4H5XBG9DWQVS,SP3KS74B0QET366V1GQ24M7DCYFAG4H5XBG9DWQVS,1604266900,853420200,1.221876,1.211516,1.232288,no,true
9053676,granite-aeusdc,SP3MAF1GEYR6DGW1X1WKZZKCBTWA285VXHMG6Y681,SP3MAF1GEYR6DGW1X1WKZZKCBTWA285VXHMG6Y681,8377800,200,27227.5,18042.666667,27391,no,true
9053676,granite-aeusdc,SP3MDQYVFM829MPNBMJ7G6WJAR93XGSRHS69YHJKQ,SP3MDQYVFM829MPNBMJ7G6WJAR93XGSRHS69YHJKQ,8377800,1800,3025.277778,2848.842105,3043.444444,no,true
9053676,granite-aeusdc,SP3MGEE9QS470SNH8GNKEKNMRJ71JXW8508Y5KFXD,SP3MGEE9QS470SNH8GNKEKNMRJ71JXW8508Y5KFXD,3099700,200,10074,6675.666667,10134,no,true
9053676,granite-aeusdc,SP3MJ81XYEA3ED9Z8YXR4ZGDD407XHSZM1ZKE4QEA,SP3MJ81XYEA3ED9Z8YXR4ZGDD407XHSZM1ZKE4QEA,5864400,400,9529.5,7577.8,9586.75,no,true
9053676,granite-aeusdc,SP3MXAXM2B5FGR5YMD9JAWZNTE5R3Q25AP86D41G7,SP3MXAXM2B5FGR5YMD9JAWZNTE5R3Q25AP86D41G7,1172800,174100,4.378518,4.339633,4.415083,no,true
9053676,granite-aeusdc,SP3N0XTB1E16TY4ZV5XH14YVZG08WNFS6W41DEFHX,SP3N0XTB1E16TY4ZV5XH14YVZG08WNFS6W41DEFHX,5948200,400,9665.75,7686.2,9723.75,no,true
9053676,granite-aeusdc,SP3NHP2YH0T56ABYT0FXYGS6B7TEFQB1EHV9TVV83,SP3NHP2YH0T56ABYT0FXYGS6B7TEFQB1EHV9TVV83,4272600,400,6942.75,5521,6984.5,no,true
9053676,granite-aeusdc,SP3NWF6HYAJJPPVH3NMG5847WHGP6C3QS00WWR3A1,SP3NWF6HYAJJPPVH3NMG5847WHGP6C3QS00WWR3A1,8377800,400,13613.75,10825.6,13695.5,no,true
9053676,granite-aeusdc,SP3P8GFF3QH1ZQYHMAQ0777FT0Y89AWVDBH2K613A,SP3P8GFF3QH1ZQYHMAQ0777FT0Y89AWVDBH2K613A,8377800,323900,16.812288,16.670157,16.955122,no,true
9053676,granite-aeusdc,SP3PGNADH4TE0PJ3XDCHF139STQ8N0583CNPYDVV8,SP3PGNADH4TE0PJ3XDCHF139STQ8N0583CNPYDVV8,2764600,200,8984.5,5954,9038.5,no,true
9053676,granite-aeusdc,SP3PZHFW0YNX6X64T5HSMK8TQ8101CF9JBAB59JQ,SP3PZHFW0YNX6X64T5HSMK8TQ8101CF9JBAB59JQ,3937500,2700,947.888889,908.571429,953.592593,no,true
9053676,granite-aeusdc,SP3Q153X2W85JN7K05V1PPCY4MXMZ60BV3DX3P74,SP3Q153X2W85JN7K05V1PPCY4MXMZ60BV3DX3P74,6115800,4580400,0.867872,0.860534,0.875265,yes,true
9053676,granite-aeusdc,SP3QC4R6M7M0DAZBXSZCW4FWGDCNDD05FV8Y0AY8C,SP3QC4R6M7M0DAZBXSZCW4FWGDCNDD05FV8Y0AY8C,685807500,378069100,1.179083,1.169086,1.18913,no,true
9053676,granite-aeusdc,SP3QVD1D18RBSRKCRAQGS3T89E3D7RS07Q70005XJ,SP3QVD1D18RBSRKCRAQGS3T89E3D7RS07Q70005XJ,1340400,400,2178,1732,2191,no,true
9053676,granite-aeusdc,SP3RAC0Q8M4Z14VBC2ZKZAQQJWZRN5G87S7V1BRB,SP3RAC0Q8M4Z14VBC2ZKZAQQJWZRN5G87S7V1BRB,1478180800,776606900,1.237199,1.226709,1.247742,no,true
9053676,granite-aeusdc,SP3RJ4B1HEN31XDQF1ZDY33WC2PWKFCGGH7PR7PQR,SP3RJ4B1HEN31XDQF1ZDY33WC2PWKFCGGH7PR7PQR,8377800,64200,84.820872,84.049689,85.463339,no,true
9053676,granite-aeusdc,SP3SP4SAC752RVFMZ7D7KTVM3875WQJP8CHT7J2DB,SP3SP4SAC752RVFMZ7D7KTVM3875WQJP8CHT7J2DB,4272600,500,5554.2,4600.833333,5587.6,no,true
9053676,granite-aeusdc,SP3TB3AJ0XMZ9S6CGY2CQ6R06H1Z6DJQ1SH15ZP2H,SP3TB3AJ0XMZ9S6CGY2CQ6R06H1Z6DJQ1SH15ZP2H,367618300,113029200,2.114071,2.096148,2.132087,no,true
9053676,granite-aeusdc,SP3TQ70DVG7P8BR98TC5HK1ZZDHZ9N7679GP1K12,SP3TQ70DVG7P8BR98TC5HK1ZZDHZ9N7679GP1K12,2429500,177500,8.896338,8.817978,8.970073,no,true
9053676,granite-aeusdc,SP3V4WE14W7A9Q7ZEHGX8T7T17765XE8PRDQNADNP,SP3V4WE14W7A9Q7ZEHGX8T7T17765XE8PRDQNADNP,2954518500,0,,,,n/a,false
9053676,granite-aeusdc,SP3V6F74NJKS0V7B1TK5ZVFQYBZYTAQGVX4X42NDX,SP3V6F74NJKS0V7B1TK5ZVFQYBZYTAQGVX4X42NDX,8377800,200,27227.5,18042.666667,27391,no,true
9053676,granite-aeusdc,SP3V8RSTAG4AVNX913MVZG97GS1B3849W4H2G5A0D,SP3V8RSTAG4AVNX913MVZG97GS1B3849W4H2G5A0D,3898781600,0,,,,n/a,false
9053676,granite-aeusdc,SP3VCBM1ZH8QRKT38YH4H4K1N3JQ8G2RCH5SGX3BY,SP3VCBM1ZH8QRKT38YH4H4K1N3JQ8G2RCH5SGX3BY,2848400,241500,7.666253,7.601404,7.731424,no,true
9053676,granite-aeusdc,SP3VMANHCB3G8E00DREXD406B3SDWKB4R9GAFA6HA,SP3VMANHCB3G8E00DREXD406B3SDWKB4R9GAFA6HA,8377800,6688200,0.814195,0.80729,0.821135,yes,true
9053676,granite-aeusdc,SP3WR82RTMQZNN1YN8JR7C34KEPK44RHEEQYYRAXB,SP3WR82RTMQZNN1YN8JR7C34KEPK44RHEEQYYRAXB,8377800,200,27227.5,18042.666667,27391,no,true
9053676,granite-aeusdc,SP3X1PPX49N1MHFSHQJASZHNS4K6MDA4MKTGMJ08V,SP3X1PPX49N1MHFSHQJASZHNS4K6MDA4MKTGMJ08V,402469590000,184520824700,1.417755,1.405734,1.429836,no,false
9053676,granite-aeusdc,SP3XR3MWG2KFK7PYG5JVQ515B430VFFER4ZC9T8QD,SP3XR3MWG2KFK7PYG5JVQ515B430VFFER4ZC9T8QD,5445500,200,17697.5,11727.666667,17804,no,true
9053676,granite-aeusdc,SP3Y60X9413Y2ARD5803JY5XX03XSYJ16C89J6R5W,SP3Y60X9413Y2ARD5803JY5XX03XSYJ16C89J6R5W,6032000,200,19604,12990.666667,19721.5,no,true
9053676,granite-aeusdc,SP3YCV8P0N596ERA2KY6EZV6RRK85B0VTBXRWZRHR,SP3YCV8P0N596ERA2KY6EZV6RRK85B0VTBXRWZRHR,7875100,700,7312.571429,6360,7356.285714,no,true
9053676,granite-aeusdc,SP3YVVCXEZGGXZ26J099J5BA0J5ZN03YC6WPDRJE8,SP3YVVCXEZGGXZ26J099J5BA0J5ZN03YC6WPDRJE8,3770000,200,12252.5,8119,12325.5,no,true
9053676,granite-aeusdc,SP3Z0M1RRAWD5KW95R2PAJXWJSN9TVH2PSG9C559X,SP3Z0M1RRAWD5KW95R2PAJXWJSN9TVH2PSG9C559X,8377800,1000,5445.5,4920.727273,5478.2,no,true
9053676,granite-aeusdc,SP3ZEH9717B5EE23FBTQGQAS0JVXFQVP57Z9PGQ8Q,SP3ZEH9717B5EE23FBTQGQAS0JVXFQVP57Z9PGQ8Q,8377800,400,13613.75,10825.6,13695.5,no,true
9053676,granite-aeusdc,SP3ZQS9P8Q3V4V1D8GN21VA2YXJXW0VDPN1FH33QT,SP3ZQS9P8Q3V4V1D8GN21VA2YXJXW0VDPN1FH33QT,8377800,200,27227.5,18042.666667,27391,no,true
9053676,granite-aeusdc,SP3ZRRPPW4PXA8M7D69XEC6VSDDAYQCBABGP7WHA7,SP3ZRRPPW4PXA8M7D69XEC6VSDDAYQCBABGP7WHA7,5434266600,2771631400,1.274438,1.263633,1.285298,no,false
9053676,granite-aeusdc,SP47MER78CX86JKVJKCBYCQ3QJ9DTX46E35ZEZPD,SP47MER78CX86JKVJKCBYCQ3QJ9DTX46E35ZEZPD,8377800,385800,14.114826,13.993795,14.236486,no,true
9053676,granite-aeusdc,SP4X4WBQ5EM557GZCYRBG6W938QY87AGERABVGGG,SP4X4WBQ5EM557GZCYRBG6W938QY87AGERABVGGG,3183500,2200,940.545455,894.26087,946.181818,no,true
9053676,granite-aeusdc,SP5625A8XHJFGK0VWXK1CR0NGQTZSQ1D87BYPD9Q,SP5625A8XHJFGK0VWXK1CR0NGQTZSQ1D87BYPD9Q,1005300,167900,3.891602,3.85918,3.924179,no,true
9053676,granite-aeusdc,SP57XQ6K1WRC9SRYE58Y6Y88T0TPPRPSR3CSYN2H,SP57XQ6K1WRC9SRYE58Y6Y88T0TPPRPSR3CSYN2H,2345700,700,2178.142857,1894.5,2191.142857,no,true
9053676,granite-aeusdc,SP6C6FDC0JYJY0Z4NJHGA4YF0VN5RJ6VX84ZCXXX,SP6C6FDC0JYJY0Z4NJHGA4YF0VN5RJ6VX84ZCXXX,5026600,145200,22.501377,22.305632,22.68392,no,true
9053676,granite-aeusdc,SP6D46PKMRXECXVBRHFDQ1B5X0ZJ0BS3T4W1SJSX,SP6D46PKMRXECXVBRHFDQ1B5X0ZJ0BS3T4W1SJSX,1005300,174600,3.742268,3.709309,3.773249,no,true
9053676,granite-aeusdc,SP73FGVQ7C0K1JS2PVHM2T4PS9X6SB3SPSJN51HX,SP73FGVQ7C0K1JS2PVHM2T4PS9X6SB3SPSJN51HX,2119644745600,1049617855500,1.312639,1.301509,1.323824,no,false
9053676,granite-aeusdc,SP77KASPKD56M9VYPVEF76DEBSR4BFYVQEED1BFM,SP77KASPKD56M9VYPVEF76DEBSR4BFYVQEED1BFM,5278000,400,8576.75,6820,8628,no,true
9053676,granite-aeusdc,SP7H3DGCRGYNPX375QD7TJWQ7SG0PD3MMAXAMEZ8,SP7H3DGCRGYNPX375QD7TJWQ7SG0PD3MMAXAMEZ8,4272600,200,13885.5,9201.666667,13969,no,true
9053676,granite-aeusdc,SP8EA3SDJ5WQ49A0529KV9N6HT594G0J2WNQ4AW8,SP8EA3SDJ5WQ49A0529KV9N6HT594G0J2WNQ4AW8,3434900,200,11163,7397.333333,11230,no,true
9053676,granite-aeusdc,SP8FHVKHMAVSMTF75Y0T6PN8X2G84EWS9FESGPNF,SP8FHVKHMAVSMTF75Y0T6PN8X2G84EWS9FESGPNF,418800,400,680.5,541,684.75,no,true
9053676,granite-aeusdc,SP8NF7G324PDTB48QVQKPADWHVJNKN0QEZ6FSX07,SP8NF7G324PDTB48QVQKPADWHVJNKN0QEZ6FSX07,921500,200,2994.5,1984.666667,3012.5,no,true
9053676,granite-aeusdc,SP8NVDKTMK970HHH0VGNBTPNR7RAWQ24DJ4ANSX6,SP8NVDKTMK970HHH0VGNBTPNR7RAWQ24DJ4ANSX6,7288600,200,23687.5,15697,23830,no,true
9053676,granite-aeusdc,SP95S24KF7JV99XGW2W5NVXWR5ZWX4QSTGE2825E,SP95S24KF7JV99XGW2W5NVXWR5ZWX4QSTGE2825E,8377800,1000,5445.5,4920.727273,5478.2,no,true
9053676,granite-aeusdc,SP99P54X45ST636W8CFT4CRMWEK81QV53W44STY9,SP99P54X45ST636W8CFT4CRMWEK81QV53W44STY9,3937500,217800,11.750689,11.648352,11.848596,no,true
9053676,granite-aeusdc,SP9DPT3NTHZDD7FZDEDRHM06DHH14Q9AGDJEQW7J,SP9DPT3NTHZDD7FZDEDRHM06DHH14Q9AGDJEQW7J,2010600,500,2613.6,2165,2629.4,no,true
9053676,granite-aeusdc,SP9K7ZFR2VMQTFWR7RZX9DPQ3EBZZQ3N26QNMXHX,SP9K7ZFR2VMQTFWR7RZX9DPQ3EBZZQ3N26QNMXHX,754000,49500,9.90101,9.800805,9.979757,no,true
9053676,granite-aeusdc,SP9RC2KW5XD79XHP41CEYSKTHXFQTFJTE6T05QVM,SP9RC2KW5XD79XHP41CEYSKTHXFQTFJTE6T05QVM,8377800,200,27227.5,18042.666667,27391,no,true
9053676,granite-aeusdc,SP9XKFETDDVXCACG4501SDWGV3R8AEDRMKZNHP4Y,SP9XKFETDDVXCACG4501SDWGV3R8AEDRMKZNHP4Y,4114175100,1716093400,1.558315,1.545102,1.571594,no,false
9053676,granite-aeusdc,SPA6N09HQT5XG6J0KTNFQH2D625MDFZ19DEJ71N5,SPA6N09HQT5XG6J0KTNFQH2D625MDFZ19DEJ71N5,8377800,200,27227.5,18042.666667,27391,no,true
9053676,granite-aeusdc,SPASC66YVGNPY76K36YEF52HGM8F4MFWBQQ80VDT,SPASC66YVGNPY76K36YEF52HGM8F4MFWBQQ80VDT,3686200,86900,27.571922,27.311927,27.800461,no,true
9053676,granite-aeusdc,SPAYGCTZJ3HZGGKZF98QQGC1RMAD351G9YW8QFYM,SPAYGCTZJ3HZGGKZF98QQGC1RMAD351G9YW8QFYM,5445500,108000,32.773148,32.486611,33.03154,no,true
9053676,granite-aeusdc,SPBE4R18NJMHWEV9R1Z1QJSK00YNBFPR509ATWPW,SPBE4R18NJMHWEV9R1Z1QJSK00YNBFPR509ATWPW,8377800,36000,151.263889,149.939058,152.172222,no,true
9053676,granite-aeusdc,SPBJFB1RA9SA5W85CWY4GWGFKYH59V50KEXER8M9,SPBJFB1RA9SA5W85CWY4GWGFKYH59V50KEXER8M9,8377800,35100,155.14245,153.772727,156.074074,no,true
9053676,granite-aeusdc,SPBKPRPJQG3MT2HFXD2ZVSTGFTXZDWSV75KJ82FF,SPBKPRPJQG3MT2HFXD2ZVSTGFTXZDWSV75KJ82FF,1448104500,0,,,,n/a,false
9053676,granite-aeusdc,SPC4VRQT8TBV877VD15HTM1JZGQ9BER24ZNHCYKH,SPC4VRQT8TBV877VD15HTM1JZGQ9BER24ZNHCYKH,7372400,1000,4792,4330.272727,4820.8,no,true
9053676,granite-aeusdc,SPCETFX7D0MSPKS4FXJS54Y0GM51NQHE7GKJGMP3,SPCETFX7D0MSPKS4FXJS54Y0GM51NQHE7GKJGMP3,2094400,177100,7.686618,7.618806,7.750424,no,true
9053676,granite-aeusdc,SPCGM9C01XEVV8YX10QBWESEBVB2PG4TFEDD1T4C,SPCGM9C01XEVV8YX10QBWESEBVB2PG4TFEDD1T4C,1843100,177400,6.7531,6.693648,6.808475,no,true
9053676,granite-aeusdc,SPDTC07XA1RX32X05WW4KQZGV0H7TXG9WRJYEXMC,SPDTC07XA1RX32X05WW4KQZGV0H7TXG9WRJYEXMC,7623800,200,24777,16419,24925.5,no,true
9053676,granite-aeusdc,SPE7274VFNX7718SDXYWS4M1NVX3WMF52BH4KTCV,SPE7274VFNX7718SDXYWS4M1NVX3WMF52BH4KTCV,8042600,400,13069,10392.6,13147.5,no,true
9053676,granite-aeusdc,SPE87ZHC11FJJKXCFSG4TYK12FFHH00VR494XF0P,SPE87ZHC11FJJKXCFSG4TYK12FFHH00VR494XF0P,2680800,5000,348.5,339.627451,350.58,no,true
9053676,granite-aeusdc,SPEC1TKF08M1AWAWRS0PMD61PM9PQS3C4861A7H0,SPEC1TKF08M1AWAWRS0PMD61PM9PQS3C4861A7H0,8377800,400,13613.75,10825.6,13695.5,no,true
9053676,granite-aeusdc,SPETR4W27S84W30AA5VAXAYYZBSHK7FX5MTFTBHQ,SPETR4W27S84W30AA5VAXAYYZBSHK7FX5MTFTBHQ,2429500,146100,10.80835,10.713993,10.895748,no,true
9053676,granite-aeusdc,SPFEG5NTNYET3SDSTMH1SA9V4WNGM0X46DJ5VW7H,SPFEG5NTNYET3SDSTMH1SA9V4WNGM0X46DJ5VW7H,8377800,12700,428.779528,422.875,431.354331,no,true
9053676,granite-aeusdc,SPFWV4SD4CB6JX36FJKMTDZ8FHTJWR4R9KFNT2CE,SPFWV4SD4CB6JX36FJKMTDZ8FHTJWR4R9KFNT2CE,1172800,29000,26.286207,26.037801,26.444828,no,true
9053676,granite-aeusdc,SPGDQ0NPDRCF1S4FDV9ERSDFR71AJ6MSNP3B9SEG,SPGDQ0NPDRCF1S4FDV9ERSDFR71AJ6MSNP3B9SEG,4524000,54600,53.857143,53.337591,54.278899,no,true
9053676,granite-aeusdc,SPGKZHBNFTBGBDJQXYP95BV1PMPF9JESS53RJ71X,SPGKZHBNFTBGBDJQXYP95BV1PMPF9JESS53RJ71X,2094400,200,6806.5,4510.333333,6847.5,no,true
9053676,granite-aeusdc,SPH2XHC2XGHVK42PPPPY7KJMRE29SKATJKTRRG9E,SPH2XHC2XGHVK42PPPPY7KJMRE29SKATJKTRRG9E,1675500,400,2722.5,2165,2739,no,true
9053676,granite-aeusdc,SPH85KRAD77SKPETN5T494XJ7EEZB265ZWGKSJ4G,SPH85KRAD77SKPETN5T494XJ7EEZB265ZWGKSJ4G,5613100,200,18242.5,12088.666667,18352,no,true
9053676,granite-aeusdc,SPHRBC57NXSAGXGC30XMXF2D4AEHME36J900B8J0,SPHRBC57NXSAGXGC30XMXF2D4AEHME36J900B8J0,7372400,200,23960,15877.666667,24104,no,true
9053676,granite-aeusdc,SPHVMSKDTBASH0EFD3CPVZQ2DTP36AFZ9TJ9NBB7,SPHVMSKDTBASH0EFD3CPVZQ2DTP36AFZ9TJ9NBB7,8377800,6685800,0.814487,0.807579,0.82143,yes,true
9053676,granite-aeusdc,SPHZW8N7EMXHY7N72JNE2EE1TD4Z1FZ8GENAHYFS,SPHZW8N7EMXHY7N72JNE2EE1TD4Z1FZ8GENAHYFS,251300,35400,4.612994,4.571831,4.641243,no,true
9053676,granite-aeusdc,SPJ1C5K6Z66JAMXQWCVXV5PHJ3WN59VTA7R4PKZ7,SPJ1C5K6Z66JAMXQWCVXV5PHJ3WN59VTA7R4PKZ7,8377800,400,13613.75,10825.6,13695.5,no,true
9053676,granite-aeusdc,SPJCVZ68JVSSWGGXKDKCCN9QVGM30DRVNB0JXKPX,SPJCVZ68JVSSWGGXKDKCCN9QVGM30DRVNB0JXKPX,8377800,700,7779.285714,6766,7826,no,true
9053676,granite-aeusdc,SPJZ1C0AC0VMB3VM1AFSQASSS1D2JXDRPZ9Z17HT,SPJZ1C0AC0VMB3VM1AFSQASSS1D2JXDRPZ9Z17HT,7875100,180200,28.406215,28.157167,28.6396,no,true
9053676,granite-aeusdc,SPK3JSTFTP5AW4R16R9NAE6D68ENF2JDQMA31S4N,SPK3JSTFTP5AW4R16R9NAE6D68ENF2JDQMA31S4N,670200,400,1089,866,1095.5,no,true
9053676,granite-aeusdc,SPK6CMBDENYB71F34E20H7SEJQ7BMZM1CMH51Z35,SPK6CMBDENYB71F34E20H7SEJQ7BMZM1CMH51Z35,8377800,200,27227.5,18042.666667,27391,no,true
9053676,granite-aeusdc,SPK6M71051EADZEK3GC8G3JASBRF9G1NNHPYWNXV,SPK6M71051EADZEK3GC8G3JASBRF9G1NNHPYWNXV,8377800,200,27227.5,18042.666667,27391,no,true
9053676,granite-aeusdc,SPKBHR2D2AT4F62KSTKS1KVJHD5RM7DXH2J27B50,SPKBHR2D2AT4F62KSTKS1KVJHD5RM7DXH2J27B50,83700,3800,14.315789,13.846154,14.394737,no,true
9053676,granite-aeusdc,SPKF142YTSJXF0V75Z20JCGCKEEZZWTJ4D5VVKC3,SPKF142YTSJXF0V75Z20JCGCKEEZZWTJ4D5VVKC3,8377800,5300,1027.45283,1002.37037,1033.622642,no,true
9053676,granite-aeusdc,SPKRKWT9EDVC1ZQKWYPF7HSSJM9FS4PNYAF2N8F2,SPKRKWT9EDVC1ZQKWYPF7HSSJM9FS4PNYAF2N8F2,7376578200,0,,,,n/a,false
9053676,granite-aeusdc,SPM3N1TF7BATYWZSN05TRVNE6TFV2CGNHMKEVETK,SPM3N1TF7BATYWZSN05TRVNE6TFV2CGNHMKEVETK,6367100,200,20693,13712.333333,20817,no,true
9053676,granite-aeusdc,SPMA4G7FYX926EQSD0J36B8AN4NS7823H7JRY414,SPMA4G7FYX926EQSD0J36B8AN4NS7823H7JRY414,921559100,0,,,,n/a,false
9053676,granite-aeusdc,SPMDPB515FFGZE56KQPZRFMMY0HCT674QXAK0CH0,SPMDPB515FFGZE56KQPZRFMMY0HCT674QXAK0CH0,8377800,700,7779.285714,6766,7826,no,true
9053676,granite-aeusdc,SPMZ7H40C7FHR6AW8HK0F21MWEAD21H5J3CAJ0PJ,SPMZ7H40C7FHR6AW8HK0F21MWEAD21H5J3CAJ0PJ,184479300,0,,,,n/a,false
9053676,granite-aeusdc,SPN5FPJJQ6CVAHV1C82QK9Q6315230VF4H2D6JBN,SPN5FPJJQ6CVAHV1C82QK9Q6315230VF4H2D6JBN,1591700,177500,5.828732,5.777528,5.876906,no,true
9053676,granite-aeusdc,SPN81965G1WZ1143K0KS4R553X9V1VWMDN3YXAYC,SPN81965G1WZ1143K0KS4R553X9V1VWMDN3YXAYC,5864400,177100,21.523433,21.333896,21.701754,no,true
9053676,granite-aeusdc,SPNB8NKMHP8J8MF6ZTE8R94NWQ2H0Q2JCX78JXM2,SPNB8NKMHP8J8MF6ZTE8R94NWQ2H0Q2JCX78JXM2,5696900,200,18514.5,12269,18625.5,no,true
9053676,granite-aeusdc,SPNCMGY9QZB0V5NWF88PTGQHHG09MBCBHD44RD9E,SPNCMGY9QZB0V5NWF88PTGQHHG09MBCBHD44RD9E,5780600,400,9393.25,7469.8,9449.75,no,true
9053676,granite-aeusdc,SPPDRBQN72YPFCMV86CMR235GHC34S0ZW8P87V23,SPPDRBQN72YPFCMV86CMR235GHC34S0ZW8P87V23,5948200,400,9665.75,7686.2,9723.75,no,true
9053676,granite-aeusdc,SPPEYQ5DZW6EAP96WXVRP1RR1MNKM82QQB00SSHE,SPPEYQ5DZW6EAP96WXVRP1RR1MNKM82QQB00SSHE,8377800,3900,1396.282051,1353.2,1404.666667,no,true
9053676,granite-aeusdc,SPPJ3SK8QFFXPSNCN4SS5XZ0MSB0FBC5SZSBWAWG,SPPJ3SK8QFFXPSNCN4SS5XZ0MSB0FBC5SZSBWAWG,8377800,200,27227.5,18042.666667,27391,no,true
9053676,granite-aeusdc,SPQ9B3SYFV0AFYY96QN5ZJBNGCRRZCCMFHY0M34Z,SPQ9B3SYFV0AFYY96QN5ZJBNGCRRZCCMFHY0M34Z,418800,0,,,,n/a,false
9053676,granite-aeusdc,SPQDPEQP2NERAW7VN6KHKPAQV1QVXHYK9BR7MD8M,SPQDPEQP2NERAW7VN6KHKPAQV1QVXHYK9BR7MD8M,8377800,400,13613.75,10825.6,13695.5,no,true
9053676,granite-aeusdc,SPQZB84K0ZW6BNAVWETXHY6THQT1RYEMF930QZS2,SPQZB84K0ZW6BNAVWETXHY6THQT1RYEMF930QZS2,208439900,0,,,,n/a,false
9053676,granite-aeusdc,SPR0GAA2A1GV1CDQ71NNSTPBNSY5GW05X7PREVBY,SPR0GAA2A1GV1CDQ71NNSTPBNSY5GW05X7PREVBY,8377800,700,7779.285714,6766,7826,no,true
9053676,granite-aeusdc,SPR57R11NXQNBH674072AV6AD3AHZ0MD6NT46RPW,SPR57R11NXQNBH674072AV6AD3AHZ0MD6NT46RPW,736241900,405465400,1.180266,1.170259,1.190324,no,true
9053676,granite-aeusdc,SPR9CWCGRV4N1R58960BK8MN61T7WHS7450KSRP4,SPR9CWCGRV4N1R58960BK8MN61T7WHS7450KSRP4,8377800,200,27227.5,18042.666667,27391,no,true
9053676,granite-aeusdc,SPRSMJ5QYQM8T0YRJGAFZXRFXN3K6PCDRDYE6B2T,SPRSMJ5QYQM8T0YRJGAFZXRFXN3K6PCDRDYE6B2T,20138999300,6805772500,1.923419,1.90711,1.939809,no,false
9053676,granite-aeusdc,SPS9Z1ZRR1BMHQ3601AMQZ21HM3VSN057QJ1TS6K,SPS9Z1ZRR1BMHQ3601AMQZ21HM3VSN057QJ1TS6K,3099700,200,10074,6675.666667,10134,no,true
9053676,granite-aeusdc,SPSFDTQXTN62FM260RKA50PY4FKMHWBY7AGXAD86,SPSFDTQXTN62FM260RKA50PY4FKMHWBY7AGXAD86,99612100,45875800,1.411372,1.399404,1.423399,no,true
9053676,granite-aeusdc,SPSR4ATBY6GV26GXC6QZCA4WVGN56HTCBN9JHRE1,SPSR4ATBY6GV26GXC6QZCA4WVGN56HTCBN9JHRE1,1005300,174000,3.755172,3.722063,3.78629,no,true
9053676,granite-aeusdc,SPSV9MX1QEKD3DRN2SXA2VXDGXF7N79AS7NFFW8G,SPSV9MX1QEKD3DRN2SXA2VXDGXF7N79AS7NFFW8G,1089100,200,3539.5,2345.333333,3560.5,no,true
9053676,granite-aeusdc,SPT3SN9MAFWKVHPWQEJ53V3W1W3XPF3YH43X53GB,SPT3SN9MAFWKVHPWQEJ53V3W1W3XPF3YH43X53GB,1172800,200,3811.5,2525.666667,3834.5,no,true
9053676,granite-aeusdc,SPT8Z3AWJ860DP6S96RSEY4D846Z723WJ8VSDJDY,SPT8Z3AWJ860DP6S96RSEY4D846Z723WJ8VSDJDY,8377800,200,27227.5,18042.666667,27391,no,true
9053676,granite-aeusdc,SPTFZ31EEVCQ10CR7HKM0SERF8T3T07HMEKATH4F,SPTFZ31EEVCQ10CR7HKM0SERF8T3T07HMEKATH4F,8377800,400,13613.75,10825.6,13695.5,no,true
9053676,granite-aeusdc,SPVJD6XAFTWKG0N48JD6ND1F7K7C4FJRQC3JD5CD,SPVJD6XAFTWKG0N48JD6ND1F7K7C4FJRQC3JD5CD,8377800,200,27227.5,18042.666667,27391,no,true
9053676,granite-aeusdc,SPVPP9B90H6EPJTGW9W1H4CEARCASYR0BQJ33125,SPVPP9B90H6EPJTGW9W1H4CEARCASYR0BQJ33125,8377800,200,27227.5,18042.666667,27391,no,true
9053676,granite-aeusdc,SPVTDVJWDAGBF75QNTV8P30VV15KCHXHVB1PY9EF,SPVTDVJWDAGBF75QNTV8P30VV15KCHXHVB1PY9EF,7875100,145600,35.156593,34.849315,35.43978,no,true
9053676,granite-aeusdc,SPVY7SXW4WWJ8DV2664DNS3SW8CZCCD3HSMCZ05M,SPVY7SXW4WWJ8DV2664DNS3SW8CZCCD3HSMCZ05M,8377810300,0,,,,n/a,false
9053676,granite-aeusdc,SPW1SGXZKGAVFEH4XTWEK374AQ0CAB7G7QH4PVFM,SPW1SGXZKGAVFEH4XTWEK374AQ0CAB7G7QH4PVFM,6702200,4540800,0.95939,0.951275,0.967567,yes,true
