block_height,market,position,account,side,asset,amount_base_units
9053676,zest-v1,SP1YGSVXM5PZW4S74W8MRATXJDHVK5MFZS9T0V7VY,SP1YGSVXM5PZW4S74W8MRATXJDHVK5MFZS9T0V7VY,collateral,STX,106382750
9053676,zest-v1,SP1YGSVXM5PZW4S74W8MRATXJDHVK5MFZS9T0V7VY,SP1YGSVXM5PZW4S74W8MRATXJDHVK5MFZS9T0V7VY,debt,STX,1623
9053676,zest-v1,SP1YGSVXM5PZW4S74W8MRATXJDHVK5MFZS9T0V7VY,SP1YGSVXM5PZW4S74W8MRATXJDHVK5MFZS9T0V7VY,debt,aeUSDC,8254031
9053676,zest-v1,SP1YGSVXM5PZW4S74W8MRATXJDHVK5MFZS9T0V7VY,SP1YGSVXM5PZW4S74W8MRATXJDHVK5MFZS9T0V7VY,debt_stored,STX,1423
9053676,zest-v1,SP1YGSVXM5PZW4S74W8MRATXJDHVK5MFZS9T0V7VY,SP1YGSVXM5PZW4S74W8MRATXJDHVK5MFZS9T0V7VY,debt_stored,aeUSDC,8159125
9053676,zest-v1,SP1YJK4CXRHXN76KZHK619SV0NG8AT9E582GF01D8,SP1YJK4CXRHXN76KZHK619SV0NG8AT9E582GF01D8,collateral,stSTX,58945800
9053676,zest-v1,SP1YJK4CXRHXN76KZHK619SV0NG8AT9E582GF01D8,SP1YJK4CXRHXN76KZHK619SV0NG8AT9E582GF01D8,debt,STX,24422622
9053676,zest-v1,SP1YJK4CXRHXN76KZHK619SV0NG8AT9E582GF01D8,SP1YJK4CXRHXN76KZHK619SV0NG8AT9E582GF01D8,debt_stored,STX,21000000
9053676,zest-v1,SP1YKQ0R4ZBH818MZXKQW34133358GGRPV8N7Y66J,SP1YKQ0R4ZBH818MZXKQW34133358GGRPV8N7Y66J,collateral,stSTX,38220350
9053676,zest-v1,SP1YKQ0R4ZBH818MZXKQW34133358GGRPV8N7Y66J,SP1YKQ0R4ZBH818MZXKQW34133358GGRPV8N7Y66J,debt,STX,7298289
9053676,zest-v1,SP1YKQ0R4ZBH818MZXKQW34133358GGRPV8N7Y66J,SP1YKQ0R4ZBH818MZXKQW34133358GGRPV8N7Y66J,debt,stSTX,13537350
9053676,zest-v1,SP1YKQ0R4ZBH818MZXKQW34133358GGRPV8N7Y66J,SP1YKQ0R4ZBH818MZXKQW34133358GGRPV8N7Y66J,debt_stored,STX,6474695
9053676,zest-v1,SP1YKQ0R4ZBH818MZXKQW34133358GGRPV8N7Y66J,SP1YKQ0R4ZBH818MZXKQW34133358GGRPV8N7Y66J,debt_stored,stSTX,12941351
9053676,zest-v1,SP1YMFYH8GJC31T4FDHS5R1R8PMDZRAGFFPKHFER7,SP1YMFYH8GJC31T4FDHS5R1R8PMDZRAGFFPKHFER7,collateral,stSTX,501
9053676,zest-v1,SP1YMFYH8GJC31T4FDHS5R1R8PMDZRAGFFPKHFER7,SP1YMFYH8GJC31T4FDHS5R1R8PMDZRAGFFPKHFER7,debt,stSTX,3
9053676,zest-v1,SP1YMFYH8GJC31T4FDHS5R1R8PMDZRAGFFPKHFER7,SP1YMFYH8GJC31T4FDHS5R1R8PMDZRAGFFPKHFER7,debt_stored,stSTX,2
9053676,zest-v1,SP1YN7GXMSGEQMVXZMSHRC8YRGC6XDJK6B8NZ7ZAB,SP1YN7GXMSGEQMVXZMSHRC8YRGC6XDJK6B8NZ7ZAB,collateral,stSTX,50088955
9053676,zest-v1,SP1YN7GXMSGEQMVXZMSHRC8YRGC6XDJK6B8NZ7ZAB,SP1YN7GXMSGEQMVXZMSHRC8YRGC6XDJK6B8NZ7ZAB,debt,STX,11658788
9053676,zest-v1,SP1YN7GXMSGEQMVXZMSHRC8YRGC6XDJK6B8NZ7ZAB,SP1YN7GXMSGEQMVXZMSHRC8YRGC6XDJK6B8NZ7ZAB,debt_stored,STX,10000000
9053676,zest-v1,SP1YNZ4B6ZDGZB2QHW8B1MSD839RY564QEXCDR7A3,SP1YNZ4B6ZDGZB2QHW8B1MSD839RY564QEXCDR7A3,collateral,stSTX,5008895
9053676,zest-v1,SP1YNZ4B6ZDGZB2QHW8B1MSD839RY564QEXCDR7A3,SP1YNZ4B6ZDGZB2QHW8B1MSD839RY564QEXCDR7A3,debt,STX,1165878
9053676,zest-v1,SP1YNZ4B6ZDGZB2QHW8B1MSD839RY564QEXCDR7A3,SP1YNZ4B6ZDGZB2QHW8B1MSD839RY564QEXCDR7A3,debt_stored,STX,1000000
9053676,zest-v1,SP1YSYNQN3CJF13DF9YMFG93VH7XQ352SPJ0JNK7F,SP1YSYNQN3CJF13DF9YMFG93VH7XQ352SPJ0JNK7F,collateral,STX,7275
9053676,zest-v1,SP1YSYNQN3CJF13DF9YMFG93VH7XQ352SPJ0JNK7F,SP1YSYNQN3CJF13DF9YMFG93VH7XQ352SPJ0JNK7F,debt,USDH,239070
9053676,zest-v1,SP1YSYNQN3CJF13DF9YMFG93VH7XQ352SPJ0JNK7F,SP1YSYNQN3CJF13DF9YMFG93VH7XQ352SPJ0JNK7F,debt_stored,USDH,221023
9053676,zest-v1,SP1YVPFJZ2GP901VQWY0WQQ8F6C2NDD878KH1EDCP,SP1YVPFJZ2GP901VQWY0WQQ8F6C2NDD878KH1EDCP,collateral,stSTX,1001779
9053676,zest-v1,SP1YVPFJZ2GP901VQWY0WQQ8F6C2NDD878KH1EDCP,SP1YVPFJZ2GP901VQWY0WQQ8F6C2NDD878KH1EDCP,debt,STX,233176
9053676,zest-v1,SP1YVPFJZ2GP901VQWY0WQQ8F6C2NDD878KH1EDCP,SP1YVPFJZ2GP901VQWY0WQQ8F6C2NDD878KH1EDCP,debt_stored,STX,200000
9053676,zest-v1,SP1YX03R9CA37ZSM8YG9B44QZJKC440THK43CAF8Y,SP1YX03R9CA37ZSM8YG9B44QZJKC440THK43CAF8Y,collateral,stSTXbtc,454325168
9053676,zest-v1,SP1YX03R9CA37ZSM8YG9B44QZJKC440THK43CAF8Y,SP1YX03R9CA37ZSM8YG9B44QZJKC440THK43CAF8Y,debt,aeUSDC,22590589
9053676,zest-v1,SP1YX03R9CA37ZSM8YG9B44QZJKC440THK43CAF8Y,SP1YX03R9CA37ZSM8YG9B44QZJKC440THK43CAF8Y,debt,stSTX,104039537
9053676,zest-v1,SP1YX03R9CA37ZSM8YG9B44QZJKC440THK43CAF8Y,SP1YX03R9CA37ZSM8YG9B44QZJKC440THK43CAF8Y,debt_stored,aeUSDC,22330839
9053676,zest-v1,SP1YX03R9CA37ZSM8YG9B44QZJKC440THK43CAF8Y,SP1YX03R9CA37ZSM8YG9B44QZJKC440THK43CAF8Y,debt_stored,stSTX,102056933
9053676,zest-v1,SP1Z1BNTZJ79GRJ4F6J9JV4C1NC6Z4CAW0C7BZSZK,SP1Z1BNTZJ79GRJ4F6J9JV4C1NC6Z4CAW0C7BZSZK,collateral,stSTXbtc,242833860
9053676,zest-v1,SP1Z1BNTZJ79GRJ4F6J9JV4C1NC6Z4CAW0C7BZSZK,SP1Z1BNTZJ79GRJ4F6J9JV4C1NC6Z4CAW0C7BZSZK,debt,aeUSDC,17092395
9053676,zest-v1,SP1Z1BNTZJ79GRJ4F6J9JV4C1NC6Z4CAW0C7BZSZK,SP1Z1BNTZJ79GRJ4F6J9JV4C1NC6Z4CAW0C7BZSZK,debt_stored,aeUSDC,16895864
9053676,zest-v1,SP1Z7Q061F8YEDNQCS52VGT3HG1T0R0J5VAPEE1S7,SP1Z7Q061F8YEDNQCS52VGT3HG1T0R0J5VAPEE1S7,collateral,stSTX,5008704
9053676,zest-v1,SP1Z7Q061F8YEDNQCS52VGT3HG1T0R0J5VAPEE1S7,SP1Z7Q061F8YEDNQCS52VGT3HG1T0R0J5VAPEE1S7,debt,stSTX,2601562
9053676,zest-v1,SP1Z7Q061F8YEDNQCS52VGT3HG1T0R0J5VAPEE1S7,SP1Z7Q061F8YEDNQCS52VGT3HG1T0R0J5VAPEE1S7,debt_stored,stSTX,2487500
9053676,zest-v1,SP1Z80QY12ZHKVV59KR72SJ6ZPJA2833VKW53JHD5,SP1Z80QY12ZHKVV59KR72SJ6ZPJA2833VKW53JHD5,collateral,stSTX,30059
9053676,zest-v1,SP1Z80QY12ZHKVV59KR72SJ6ZPJA2833VKW53JHD5,SP1Z80QY12ZHKVV59KR72SJ6ZPJA2833VKW53JHD5,debt,STX,2
9053676,zest-v1,SP1Z80QY12ZHKVV59KR72SJ6ZPJA2833VKW53JHD5,SP1Z80QY12ZHKVV59KR72SJ6ZPJA2833VKW53JHD5,debt_stored,STX,1
9053676,zest-v1,SP1ZACF7WEXMNXV9R03C1QRPGM8V6DQ7KB919RNDH,SP1ZACF7WEXMNXV9R03C1QRPGM8V6DQ7KB919RNDH,collateral,stSTX,187028636
9053676,zest-v1,SP1ZACF7WEXMNXV9R03C1QRPGM8V6DQ7KB919RNDH,SP1ZACF7WEXMNXV9R03C1QRPGM8V6DQ7KB919RNDH,debt,STX,91361483
9053676,zest-v1,SP1ZACF7WEXMNXV9R03C1QRPGM8V6DQ7KB919RNDH,SP1ZACF7WEXMNXV9R03C1QRPGM8V6DQ7KB919RNDH,debt_stored,STX,80000000
9053676,zest-v1,SP1ZBR3FWRCKWKYCCN8V3B5M1XBAJD2YKHK9WYQ38,SP1ZBR3FWRCKWKYCCN8V3B5M1XBAJD2YKHK9WYQ38,collateral,STX,661732
9053676,zest-v1,SP1ZBR3FWRCKWKYCCN8V3B5M1XBAJD2YKHK9WYQ38,SP1ZBR3FWRCKWKYCCN8V3B5M1XBAJD2YKHK9WYQ38,debt,STX,32582
9053676,zest-v1,SP1ZBR3FWRCKWKYCCN8V3B5M1XBAJD2YKHK9WYQ38,SP1ZBR3FWRCKWKYCCN8V3B5M1XBAJD2YKHK9WYQ38,debt_stored,STX,29000
9053676,zest-v1,SP1ZFYA52KJP45K8PEW75RC47D26ZRFNSZQRV7A4W,SP1ZFYA52KJP45K8PEW75RC47D26ZRFNSZQRV7A4W,collateral,STX,4180867973
9053676,zest-v1,SP1ZFYA52KJP45K8PEW75RC47D26ZRFNSZQRV7A4W,SP1ZFYA52KJP45K8PEW75RC47D26ZRFNSZQRV7A4W,collateral,stSTX,1002675249
9053676,zest-v1,SP1ZFYA52KJP45K8PEW75RC47D26ZRFNSZQRV7A4W,SP1ZFYA52KJP45K8PEW75RC47D26ZRFNSZQRV7A4W,debt,USDH,836646736
9053676,zest-v1,SP1ZFYA52KJP45K8PEW75RC47D26ZRFNSZQRV7A4W,SP1ZFYA52KJP45K8PEW75RC47D26ZRFNSZQRV7A4W,debt,stSTX,1045717870
9053676,zest-v1,SP1ZFYA52KJP45K8PEW75RC47D26ZRFNSZQRV7A4W,SP1ZFYA52KJP45K8PEW75RC47D26ZRFNSZQRV7A4W,debt_stored,USDH,739786000
9053676,zest-v1,SP1ZFYA52KJP45K8PEW75RC47D26ZRFNSZQRV7A4W,SP1ZFYA52KJP45K8PEW75RC47D26ZRFNSZQRV7A4W,debt_stored,stSTX,1000000000
9053676,zest-v1,SP1ZJW1V01F36YRTFY4NQA8E497VK1YB89VM5Z7FX,SP1ZJW1V01F36YRTFY4NQA8E497VK1YB89VM5Z7FX,collateral,STX,618153411
9053676,zest-v1,SP1ZJW1V01F36YRTFY4NQA8E497VK1YB89VM5Z7FX,SP1ZJW1V01F36YRTFY4NQA8E497VK1YB89VM5Z7FX,debt,aeUSDC,958422
9053676,zest-v1,SP1ZJW1V01F36YRTFY4NQA8E497VK1YB89VM5Z7FX,SP1ZJW1V01F36YRTFY4NQA8E497VK1YB89VM5Z7FX,debt,stSTX,277113243
9053676,zest-v1,SP1ZJW1V01F36YRTFY4NQA8E497VK1YB89VM5Z7FX,SP1ZJW1V01F36YRTFY4NQA8E497VK1YB89VM5Z7FX,debt_stored,aeUSDC,820355
9053676,zest-v1,SP1ZJW1V01F36YRTFY4NQA8E497VK1YB89VM5Z7FX,SP1ZJW1V01F36YRTFY4NQA8E497VK1YB89VM5Z7FX,debt_stored,stSTX,264945183
9053676,zest-v1,SP1ZP650KJDD91TQXBPS6EB4T54EF237NW1MN0G8N,SP1ZP650KJDD91TQXBPS6EB4T54EF237NW1MN0G8N,collateral,stSTX,2524724
9053676,zest-v1,SP1ZP650KJDD91TQXBPS6EB4T54EF237NW1MN0G8N,SP1ZP650KJDD91TQXBPS6EB4T54EF237NW1MN0G8N,debt,aeUSDC,247074
9053676,zest-v1,SP1ZP650KJDD91TQXBPS6EB4T54EF237NW1MN0G8N,SP1ZP650KJDD91TQXBPS6EB4T54EF237NW1MN0G8N,debt_stored,aeUSDC,209180
9053676,zest-v1,SP1ZQYG5H5SPF4Z49RAZDKMFSGKK7ACTYNY3QM70C,SP1ZQYG5H5SPF4Z49RAZDKMFSGKK7ACTYNY3QM70C,debt,sUSDT,1716
9053676,zest-v1,SP1ZQYG5H5SPF4Z49RAZDKMFSGKK7ACTYNY3QM70C,SP1ZQYG5H5SPF4Z49RAZDKMFSGKK7ACTYNY3QM70C,debt_stored,sUSDT,1715
9053676,zest-v1,SP1ZW56W69Y6WHE2Y7P3G5GSB3B9WZV0X1W467BKF,SP1ZW56W69Y6WHE2Y7P3G5GSB3B9WZV0X1W467BKF,collateral,stSTX,50088955
9053676,zest-v1,SP1ZW56W69Y6WHE2Y7P3G5GSB3B9WZV0X1W467BKF,SP1ZW56W69Y6WHE2Y7P3G5GSB3B9WZV0X1W467BKF,debt,STX,11658788
9053676,zest-v1,SP1ZW56W69Y6WHE2Y7P3G5GSB3B9WZV0X1W467BKF,SP1ZW56W69Y6WHE2Y7P3G5GSB3B9WZV0X1W467BKF,debt_stored,STX,10000000
9053676,zest-v1,SP1ZXB641189AX4EEPCRQMST94GGC3X777PM2FFCA,SP1ZXB641189AX4EEPCRQMST94GGC3X777PM2FFCA,collateral,STX,120854
9053676,zest-v1,SP1ZXB641189AX4EEPCRQMST94GGC3X777PM2FFCA,SP1ZXB641189AX4EEPCRQMST94GGC3X777PM2FFCA,debt,aeUSDC,52150
9053676,zest-v1,SP1ZXB641189AX4EEPCRQMST94GGC3X777PM2FFCA,SP1ZXB641189AX4EEPCRQMST94GGC3X777PM2FFCA,debt_stored,aeUSDC,47042
9053676,zest-v1,SP1ZZ7G7R1R548DC7EBVKGWV83EBZXFNA00VDP5FH,SP1ZZ7G7R1R548DC7EBVKGWV83EBZXFNA00VDP5FH,collateral,STX,108332052
9053676,zest-v1,SP1ZZ7G7R1R548DC7EBVKGWV83EBZXFNA00VDP5FH,SP1ZZ7G7R1R548DC7EBVKGWV83EBZXFNA00VDP5FH,debt,STX,5865213
9053676,zest-v1,SP1ZZ7G7R1R548DC7EBVKGWV83EBZXFNA00VDP5FH,SP1ZZ7G7R1R548DC7EBVKGWV83EBZXFNA00VDP5FH,debt_stored,STX,5000000
9053676,zest-v1,SP2021Q3J7A69XDMJ2XBVMAHF0XNXMJ536F0PG1K3,SP2021Q3J7A69XDMJ2XBVMAHF0XNXMJ536F0PG1K3,collateral,STX,56335415
9053676,zest-v1,SP2021Q3J7A69XDMJ2XBVMAHF0XNXMJ536F0PG1K3,SP2021Q3J7A69XDMJ2XBVMAHF0XNXMJ536F0PG1K3,collateral,stSTX,101837638
9053676,zest-v1,SP2021Q3J7A69XDMJ2XBVMAHF0XNXMJ536F0PG1K3,SP2021Q3J7A69XDMJ2XBVMAHF0XNXMJ536F0PG1K3,debt,STX,59931553
9053676,zest-v1,SP2021Q3J7A69XDMJ2XBVMAHF0XNXMJ536F0PG1K3,SP2021Q3J7A69XDMJ2XBVMAHF0XNXMJ536F0PG1K3,debt_stored,STX,51007175
9053676,zest-v1,SP205FZ5CTRA5472NXY9W0PXZWMAT1PF7BXBZNXB5,SP205FZ5CTRA5472NXY9W0PXZWMAT1PF7BXBZNXB5,collateral,stSTX,353866438
9053676,zest-v1,SP205FZ5CTRA5472NXY9W0PXZWMAT1PF7BXBZNXB5,SP205FZ5CTRA5472NXY9W0PXZWMAT1PF7BXBZNXB5,debt,aeUSDC,28420698
9053676,zest-v1,SP205FZ5CTRA5472NXY9W0PXZWMAT1PF7BXBZNXB5,SP205FZ5CTRA5472NXY9W0PXZWMAT1PF7BXBZNXB5,debt_stored,aeUSDC,25000000
9053676,zest-v1,SP20670DDG79SX8ASZ6X7V65X2P5NXZ3RN4NZNVZK,SP20670DDG79SX8ASZ6X7V65X2P5NXZ3RN4NZNVZK,collateral,STX,63683495
9053676,zest-v1,SP20670DDG79SX8ASZ6X7V65X2P5NXZ3RN4NZNVZK,SP20670DDG79SX8ASZ6X7V65X2P5NXZ3RN4NZNVZK,collateral,stSTX,28049460
9053676,zest-v1,SP20670DDG79SX8ASZ6X7V65X2P5NXZ3RN4NZNVZK,SP20670DDG79SX8ASZ6X7V65X2P5NXZ3RN4NZNVZK,debt,stSTX,29326028
9053676,zest-v1,SP20670DDG79SX8ASZ6X7V65X2P5NXZ3RN4NZNVZK,SP20670DDG79SX8ASZ6X7V65X2P5NXZ3RN4NZNVZK,debt_stored,stSTX,28000000
9053676,zest-v1,SP20A3HVQBR8JT5N51KY356ZVBWMDXRZ8QWQFXDP4,SP20A3HVQBR8JT5N51KY356ZVBWMDXRZ8QWQFXDP4,collateral,stSTX,144249
9053676,zest-v1,SP20A3HVQBR8JT5N51KY356ZVBWMDXRZ8QWQFXDP4,SP20A3HVQBR8JT5N51KY356ZVBWMDXRZ8QWQFXDP4,debt,aeUSDC,183231
