block_height,market,position,account,coll_usd_e8,debt_usd_e8,health,health_low,health_high,liquidatable,dust
9053676,zest-v1,SP1VCW4ZJWQS58DWR0SCM08ZNENQHD4XD0Z0MPGX5,SP1VCW4ZJWQS58DWR0SCM08ZNENQHD4XD0Z0MPGX5,7687988751,2309799302,1.997054,1.997054,1.997054,no,false
9053676,zest-v1,SP1VFDQK6N41TJN2433SYD6XJ2M8DVT65ZQW5YQD7,SP1VFDQK6N41TJN2433SYD6XJ2M8DVT65ZQW5YQD7,175405593,112590979,0.934741,0.924926,0.944555,yes,true
9053676,zest-v1,SP1VFQFVF6QKEVDSRVQA3HTBPZBRPV2ZJVZYETASF,SP1VFQFVF6QKEVDSRVQA3HTBPZBRPV2ZJVZYETASF,4073045796,5583,437726.576679,437677.343457,437726.576679,no,true
9053676,zest-v1,SP1VFTXPFH4S8T99NHWQBJ8BECKZFQ3YFXRN4NJY8,SP1VFTXPFH4S8T99NHWQBJ8BECKZFQ3YFXRN4NJY8,184010823,36083192,3.059776,3.059776,3.059776,no,true
9053676,zest-v1,SP1VNCNJHTEFRN1D2NN4XZ78T7TKZJTRT2MNRBW2Z,SP1VNCNJHTEFRN1D2NN4XZ78T7TKZJTRT2MNRBW2Z,7600923136,3389988515,1.345301,1.345301,1.345301,no,false
9053676,zest-v1,SP1W35PY711H9N28DA00M3GDDEAKNDWR6M5FYC8YA,SP1W35PY711H9N28DA00M3GDDEAKNDWR6M5FYC8YA,18294,154,71.275325,70.988235,71.275325,no,true
9053676,zest-v1,SP1W5SQ4WCQ7VCSY3Y5NQAC328K63YFB5YYRBGQJ2,SP1W5SQ4WCQ7VCSY3Y5NQAC328K63YFB5YYRBGQJ2,35487,330,64.521818,64.419162,64.521818,no,true
9053676,zest-v1,SP1W5YQQ375XGC1Q14D8GZ22MJZMR6QYG9YAYSBC,SP1W5YQQ375XGC1Q14D8GZ22MJZMR6QYG9YAYSBC,29126992643,25304273729,1.035963,1.035963,1.035963,no,false
9053676,zest-v1,SP1W8C25TZCXDQTAR7MZQPSNF8C73274DCNT2NWJZ,SP1W8C25TZCXDQTAR7MZQPSNF8C73274DCNT2NWJZ,177603936,75521900,1.411013,1.396197,1.425828,no,true
9053676,zest-v1,SP1WHA75KA89M4PHGXXNZMEFA7SKSFHTRKPYN7K5V,SP1WHA75KA89M4PHGXXNZMEFA7SKSFHTRKPYN7K5V,7373926570,2613293737,1.693019,1.693019,1.693019,no,false
9053676,zest-v1,SP1WQAB4ES6PNN3D115XAXGHRPRP160T46NM9ETH2,SP1WQAB4ES6PNN3D115XAXGHRPRP160T46NM9ETH2,319912339335,166864174704,1.150321,1.150321,1.150321,no,false
9053676,zest-v1,SP1WQJ2JMT1PGPMYW13E6P3QYAPBCC3ZJ5ATX599S,SP1WQJ2JMT1PGPMYW13E6P3QYAPBCC3ZJ5ATX599S,1289700770,708797477,1.091737,1.091737,1.091737,no,true
9053676,zest-v1,SP1WST899N8B2VR76DCHQ56ZQ78R9VSYT2B2RNTJY,SP1WST899N8B2VR76DCHQ56ZQ78R9VSYT2B2RNTJY,150633029,354591483,0.212404,0.211129,0.213678,yes,true
9053676,zest-v1,SP1WY102H26RKKV4WKHH3ZB9KGVBE925HP6PH3WE5,SP1WY102H26RKKV4WKHH3ZB9KGVBE925HP6PH3WE5,30601,734,25.014441,24.990371,25.014441,no,true
9053676,zest-v1,SP1WY6GSNF3GQT6ZGE90SC5EGNQGP9HVHAZ8F3KQN,SP1WY6GSNF3GQT6ZGE90SC5EGNQGP9HVHAZ8F3KQN,313846366,138598473,1.358657,1.344391,1.372923,no,true
9053676,zest-v1,SP1WYX7K5Z83JK6WVAYG452K28JM1Y5JH6NH957RN,SP1WYX7K5Z83JK6WVAYG452K28JM1Y5JH6NH957RN,183826614134,62803418127,1.75621,1.75621,1.75621,no,false
9053676,zest-v1,SP1X0M0CE2J5XZ8A7DGTKHWZQMN5ZFRP7H5ZJJ97B,SP1X0M0CE2J5XZ8A7DGTKHWZQMN5ZFRP7H5ZJJ97B,190123241,9605096,11.876398,11.876398,11.876399,no,true
9053676,zest-v1,SP1X54RCNJS8GYHQ7ENN11JTQV74BVX15C5QMN1A,SP1X54RCNJS8GYHQ7ENN11JTQV74BVX15C5QMN1A,10117391388,3737780333,1.624075,1.623586,1.624554,no,false
9053676,zest-v1,SP1XAVKTJ4V37930D7T39N4DWQTW993RMNKSKQC94,SP1XAVKTJ4V37930D7T39N4DWQTW993RMNKSKQC94,3602458,3629686,0.496249,0.493272,0.499227,yes,true
9053676,zest-v1,SP1XHXFT81FMFW616W3JZ9Q1NC88VJXMXVWKGE7GP,SP1XHXFT81FMFW616W3JZ9Q1NC88VJXMXVWKGE7GP,355285616,125891100,1.6933,1.67552,1.711079,no,true
9053676,zest-v1,SP1XHZJ9QQGM8WQXK0BHMDE61XQG26NTTQRHZWKG3,SP1XHZJ9QQGM8WQXK0BHMDE61XQG26NTTQRHZWKG3,15279152,417258,21.970798,21.970787,21.970809,no,true
9053676,zest-v1,SP1XPCCJE4NR82X6D8PX32NF1KAYYM36B5T83J6GP,SP1XPCCJE4NR82X6D8PX32NF1KAYYM36B5T83J6GP,21678374424,17834100,729.334514,721.676512,736.992516,no,true
9053676,zest-v1,SP1XSM7TXGZ5JGY1DF4R6NPWSH1XKQCVZ1XARH0KA,SP1XSM7TXGZ5JGY1DF4R6NPWSH1XKQCVZ1XARH0KA,33557165,39678948,0.50743,0.502102,0.512758,yes,true
9053676,zest-v1,SP1XVFZJJ48Y5586BTDWE22MXFDCYZKCDRWY6T0AA,SP1XVFZJJ48Y5586BTDWE22MXFDCYZKCDRWY6T0AA,33914210,2204,9232.543557,9231.942503,9233.132196,no,true
9053676,zest-v1,SP1XWB45KS2HPJ1C25C2NX7FSZQZ7AFFS3HCGZF1K,SP1XWB45KS2HPJ1C25C2NX7FSZQZ7AFFS3HCGZF1K,368068634,181789460,1.214818,1.214818,1.214818,no,true
9053676,zest-v1,SP1Y0CP644NV3TTQM5VBWM137K1VC0BJQ13WXMADZ,SP1Y0CP644NV3TTQM5VBWM137K1VC0BJQ13WXMADZ,26377,330,47.958182,47.879641,47.958182,no,true
9053676,zest-v1,SP1Y27D4F7HTSM43HK391Z3Q8K313JBCWT3ZTASMW,SP1Y27D4F7HTSM43HK391Z3Q8K313JBCWT3ZTASMW,3768715343,1868487513,1.210192,1.210192,1.210192,no,false
9053676,zest-v1,SP1Y2T8VZ3KSH3ASQN42ZT291JPEGEX292HKN525D,SP1Y2T8VZ3KSH3ASQN42ZT291JPEGEX292HKN525D,1197142,324070,2.216451,2.216449,2.216453,no,true
9053676,zest-v1,SP1YCKGH91VHNXYF73MQQQW9F9KX0R8QFKPCNC63V,SP1YCKGH91VHNXYF73MQQQW9F9KX0R8QFKPCNC63V,147465559,77002227,1.149049,1.149049,1.149049,no,true
9053676,zest-v1,SP1YEPYCQP39HBK44CJG01BNK3C5YGW0C3CY264M2,SP1YEPYCQP39HBK44CJG01BNK3C5YGW0C3CY264M2,97354689027,24649843000,2.369703,2.344821,2.394585,no,false
9053676,zest-v1,SP1YGSVXM5PZW4S74W8MRATXJDHVK5MFZS9T0V7VY,SP1YGSVXM5PZW4S74W8MRATXJDHVK5MFZS9T0V7VY,3292473665,825453330,2.393211,2.368084,2.418338,no,true
9053676,zest-v1,SP1YJK4CXRHXN76KZHK619SV0NG8AT9E582GF01D8,SP1YJK4CXRHXN76KZHK619SV0NG8AT9E582GF01D8,2165480654,755863519,1.718946,1.718946,1.718946,no,true
9053676,zest-v1,SP1YKQ0R4ZBH818MZXKQW34133358GGRPV8N7Y66J,SP1YKQ0R4ZBH818MZXKQW34133358GGRPV8N7Y66J,1404093736,723196128,1.164907,1.164907,1.164907,no,true
9053676,zest-v1,SP1YMFYH8GJC31T4FDHS5R1R8PMDZRAGFFPKHFER7,SP1YMFYH8GJC31T4FDHS5R1R8PMDZRAGFFPKHFER7,18405,110,100.390909,100.244037,100.52973,no,true
9053676,zest-v1,SP1YN7GXMSGEQMVXZMSHRC8YRGC6XDJK6B8NZ7ZAB,SP1YN7GXMSGEQMVXZMSHRC8YRGC6XDJK6B8NZ7ZAB,1840108422,360831548,3.05978,3.05978,3.05978,no,true
9053676,zest-v1,SP1YNZ4B6ZDGZB2QHW8B1MSD839RY564QEXCDR7A3,SP1YNZ4B6ZDGZB2QHW8B1MSD839RY564QEXCDR7A3,184010823,36083130,3.059782,3.059782,3.059782,no,true
9053676,zest-v1,SP1YSYNQN3CJF13DF9YMFG93VH7XQ352SPJ0JNK7F,SP1YSYNQN3CJF13DF9YMFG93VH7XQ352SPJ0JNK7F,225156,239070,0.56508,0.559147,0.571013,yes,true
9053676,zest-v1,SP1YVPFJZ2GP901VQWY0WQQ8F6C2NDD878KH1EDCP,SP1YVPFJZ2GP901VQWY0WQQ8F6C2NDD878KH1EDCP,36802164,7216638,3.059776,3.059776,3.059777,no,true
9053676,zest-v1,SP1YX03R9CA37ZSM8YG9B44QZJKC440THK43CAF8Y,SP1YX03R9CA37ZSM8YG9B44QZJKC440THK43CAF8Y,14061054554,6081139603,1.387344,1.381897,1.39272,no,false
9053676,zest-v1,SP1Z1BNTZJ79GRJ4F6J9JV4C1NC6Z4CAW0C7BZSZK,SP1Z1BNTZJ79GRJ4F6J9JV4C1NC6Z4CAW0C7BZSZK,7515542597,1709239500,2.638206,2.610505,2.665907,no,false
9053676,zest-v1,SP1Z7Q061F8YEDNQCS52VGT3HG1T0R0J5VAPEE1S7,SP1Z7Q061F8YEDNQCS52VGT3HG1T0R0J5VAPEE1S7,184003807,95573088,1.155161,1.155161,1.155161,no,true
9053676,zest-v1,SP1Z80QY12ZHKVV59KR72SJ6ZPJA2833VKW53JHD5,SP1Z80QY12ZHKVV59KR72SJ6ZPJA2833VKW53JHD5,1104271,61,10861.681967,10747.632787,10861.681967,no,true
9053676,zest-v1,SP1ZACF7WEXMNXV9R03C1QRPGM8V6DQ7KB919RNDH,SP1ZACF7WEXMNXV9R03C1QRPGM8V6DQ7KB919RNDH,6870835465,2827575681,1.457963,1.457963,1.457963,no,false
9053676,zest-v1,SP1ZBR3FWRCKWKYCCN8V3B5M1XBAJD2YKHK9WYQ38,SP1ZBR3FWRCKWKYCCN8V3B5M1XBAJD2YKHK9WYQ38,20480154,1008390,12.185853,12.185852,12.185854,no,true
9053676,zest-v1,SP1ZFYA52KJP45K8PEW75RC47D26ZRFNSZQRV7A4W,SP1ZFYA52KJP45K8PEW75RC47D26ZRFNSZQRV7A4W,129395016593,39252985439,1.977863,1.977415,1.978301,no,false
9053676,zest-v1,SP1ZJW1V01F36YRTFY4NQA8E497VK1YB89VM5Z7FX,SP1ZJW1V01F36YRTFY4NQA8E497VK1YB89VM5Z7FX,19131427107,10276098756,1.117044,1.116934,1.117152,no,false
9053676,zest-v1,SP1ZP650KJDD91TQXBPS6EB4T54EF237NW1MN0G8N,SP1ZP650KJDD91TQXBPS6EB4T54EF237NW1MN0G8N,92750305,24707400,2.252369,2.228719,2.276019,no,true
9053676,zest-v1,SP1ZQYG5H5SPF4Z49RAZDKMFSGKK7ACTYNY3QM70C,SP1ZQYG5H5SPF4Z49RAZDKMFSGKK7ACTYNY3QM70C,0,1716,0,0,0,yes,true
9053676,zest-v1,SP1ZW56W69Y6WHE2Y7P3G5GSB3B9WZV0X1W467BKF,SP1ZW56W69Y6WHE2Y7P3G5GSB3B9WZV0X1W467BKF,1840108422,360831548,3.05978,3.05978,3.05978,no,true
9053676,zest-v1,SP1ZXB641189AX4EEPCRQMST94GGC3X777PM2FFCA,SP1ZXB641189AX4EEPCRQMST94GGC3X777PM2FFCA,3740348,5215000,0.430337,0.425819,0.434856,yes,true
9053676,zest-v1,SP1ZZ7G7R1R548DC7EBVKGWV83EBZXFNA00VDP5FH,SP1ZZ7G7R1R548DC7EBVKGWV83EBZXFNA00VDP5FH,3352803235,181524348,11.08216,11.08216,11.08216,no,true
9053676,zest-v1,SP2021Q3J7A69XDMJ2XBVMAHF0XNXMJ536F0PG1K3,SP2021Q3J7A69XDMJ2XBVMAHF0XNXMJ536F0PG1K3,3741189958,1854840751,1.210192,1.210192,1.210192,no,false
9053676,zest-v1,SP205FZ5CTRA5472NXY9W0PXZWMAT1PF7BXBZNXB5,SP205FZ5CTRA5472NXY9W0PXZWMAT1PF7BXBZNXB5,12999924098,2842069800,2.744463,2.715646,2.773279,no,false
9053676,zest-v1,SP20670DDG79SX8ASZ6X7V65X2P5NXZ3RN4NZNVZK,SP20670DDG79SX8ASZ6X7V65X2P5NXZ3RN4NZNVZK,1970960801,1077344718,1.097677,1.097677,1.097677,no,false
9053676,zest-v1,SP20A3HVQBR8JT5N51KY356ZVBWMDXRZ8QWQFXDP4,SP20A3HVQBR8JT5N51KY356ZVBWMDXRZ8QWQFXDP4,5299248,18323100,0.173527,0.171705,0.175349,yes,true
9053676,zest-v1,SP20EXN4R20YEJQ2B9D28C4AKVQ4Q8MY22DJ17M2H,SP20EXN4R20YEJQ2B9D28C4AKVQ4Q8MY22DJ17M2H,49339002,83438300,0.354794,0.351069,0.358519,yes,true
9053676,zest-v1,SP20M3DXS8P1ZP7X2RVVA0Q162A21X0XBNJKY1VEX,SP20M3DXS8P1ZP7X2RVVA0Q162A21X0XBNJKY1VEX,14694,185,47.656216,47.64385,47.672131,no,true
9053676,zest-v1,SP20MFRJKMXAB8KZECJZ0CMDGNPYPH3GGEKAQ30PC,SP20MFRJKMXAB8KZECJZ0CMDGNPYPH3GGEKAQ30PC,25356374,1008390,15.087242,15.087241,15.087243,no,true
9053676,zest-v1,SP20Q1H42BNH6YD6WFPCX4RZC9VDJXD8HEZTRF0CZ,SP20Q1H42BNH6YD6WFPCX4RZC9VDJXD8HEZTRF0CZ,1459384729,218016844,4.016345,4.016345,4.016345,no,true
9053676,zest-v1,SP20QZBHD8QZKS9NGV9FQ76KQ6AD98SGQKXYQ2ZPG,SP20QZBHD8QZKS9NGV9FQ76KQ6AD98SGQKXYQ2ZPG,677380892,240660074,1.688807,1.671075,1.70654,no,true
9053676,zest-v1,SP20X0BMMX8A2F5BST7J4Q322TQGD8Y43QJZ524JS,SP20X0BMMX8A2F5BST7J4Q322TQGD8Y43QJZ524JS,61058146991,19261281778,1.901996,1.901996,1.901996,no,false
9053676,zest-v1,SP2145N7YM7X8D68WWC5ACW00QF5G85FM1YGCKY1B,SP2145N7YM7X8D68WWC5ACW00QF5G85FM1YGCKY1B,196055758,102318408,1.14968,1.14968,1.14968,no,true
9053676,zest-v1,SP214CGYXQCBJWA41Z4T3N8MM39G9WWR6AHYKRJFK,SP214CGYXQCBJWA41Z4T3N8MM39G9WWR6AHYKRJFK,6822099127,3543558778,1.155127,1.155127,1.155127,no,false
9053676,zest-v1,SP218TBV9HWW8QQRARHQ6XK7G10271SQTTCCTHW20,SP218TBV9HWW8QQRARHQ6XK7G10271SQTTCCTHW20,1454,711,1.227004,1.225869,1.227004,no,true
9053676,zest-v1,SP2199VESQD8NT7TTA6KFQTRV9Q61XA3BW1B9V6WX,SP2199VESQD8NT7TTA6KFQTRV9Q61XA3BW1B9V6WX,508500715,375687160,0.812113,0.812113,0.812113,yes,true
9053676,zest-v1,SP21BKCJC80FR7T55Z0ZTKGP7BC8HJV6B99T4BM34,SP21BKCJC80FR7T55Z0ZTKGP7BC8HJV6B99T4BM34,187819292,95425700,1.180935,1.168535,1.193335,no,true
9053676,zest-v1,SP21F3JVMZN4Y64QZTDFYZZ0FMX5EG285AEK26XAF,SP21F3JVMZN4Y64QZTDFYZZ0FMX5EG285AEK26XAF,244045615,169572743,0.71959,0.70784,0.731589,yes,true
9053676,zest-v1,SP21PTW33GW7K884735R4SH96RPPWRE7VXHRFVQVE,SP21PTW33GW7K884735R4SH96RPPWRE7VXHRFVQVE,5336076794,2064594002,1.550739,1.550739,1.550739,no,false
9053676,zest-v1,SP21TMS2PXRAAKH1D6GDZ9KD1JYJW7SXX54XHJ1AS,SP21TMS2PXRAAKH1D6GDZ9KD1JYJW7SXX54XHJ1AS,165958202,36287333,2.744068,2.744068,2.744068,no,true
9053676,zest-v1,SP21TNJGAC1X3Q8313SNXKTHREYF2D3HCNRGKGRM4,SP21TNJGAC1X3Q8313SNXKTHREYF2D3HCNRGKGRM4,5126129341,2045697712,1.503486,1.503486,1.503486,no,false
9053676,zest-v1,SP21W0F2W0GFKP02T87AQACFQHF02WWVPHF8MQSDK,SP21W0F2W0GFKP02T87AQACFQHF02WWVPHF8MQSDK,2526399424,901050921,1.682302,1.682302,1.682302,no,true
9053676,zest-v1,SP21WZ9DAQHMS9B3TX3VJ1D89EYP0RQXA34QPB69T,SP21WZ9DAQHMS9B3TX3VJ1D89EYP0RQXA34QPB69T,4416488203,1482420345,1.787545,1.787545,1.787545,no,false
9053676,zest-v1,SP21Y3KSRJRDF39WBSDAFRYAEH8G9ZW3EWDQ2YSB9,SP21Y3KSRJRDF39WBSDAFRYAEH8G9ZW3EWDQ2YSB9,2193877768,738739570,1.781855,1.781855,1.781855,no,true
9053676,zest-v1,SP21YYAXGWPEK24D4J6127944QM4HVS0AAT6C5TX2,SP21YYAXGWPEK24D4J6127944QM4HVS0AAT6C5TX2,36515677,3630478,6.034854,6.034854,6.034854,no,true
9053676,zest-v1,SP224G21ZK17WA7D2VZC17JPWQ1PWEDPB418HM127,SP224G21ZK17WA7D2VZC17JPWQ1PWEDPB418HM127,6649,844,4.726777,4.72177,4.726777,no,true
9053676,zest-v1,SP226X8S1JHGSZJ6KKYA0D2H6NNAMNCAYXWPRDKN6,SP226X8S1JHGSZJ6KKYA0D2H6NNAMNCAYXWPRDKN6,5309350654,1455845845,2.188151,2.188151,2.188151,no,false
9053676,zest-v1,SP22AG163Q337WVNQ3KYY3DNKEA7C4Z1WWH22DNQ5,SP22AG163Q337WVNQ3KYY3DNKEA7C4Z1WWH22DNQ5,28318,2969,5.722735,5.662715,5.782755,no,true
9053676,zest-v1,SP22ARKWN5F6CCYXX5DYVJQCE2YSAPGEEYDZHYSVR,SP22ARKWN5F6CCYXX5DYVJQCE2YSAPGEEYDZHYSVR,5555607007,2892225092,1.152526,1.152526,1.152526,no,false
9053676,zest-v1,SP22RJ9GSWXWTV2F1JSHNKE4A62P4PBY1A1G549BZ,SP22RJ9GSWXWTV2F1JSHNKE4A62P4PBY1A1G549BZ,234224,249725,0.562757,0.556849,0.568665,yes,true
9053676,zest-v1,SP22TS112NMSK54WGFR7HVB5320KJHAPH2A6EFHF7,SP22TS112NMSK54WGFR7HVB5320KJHAPH2A6EFHF7,368015733,207900,1062.094468,1050.942491,1073.246444,no,true
9053676,zest-v1,SP22VK42TD6TGSGMVQE3KRZ04YFE47WZYY7G0T893,SP22VK42TD6TGSGMVQE3KRZ04YFE47WZYY7G0T893,274009826,108890969,1.509821,1.509821,1.509821,no,true
9053676,zest-v1,SP22VW8FV3Y47C7FRDB9J89XEF53AYHGA3TZHCH32,SP22VW8FV3Y47C7FRDB9J89XEF53AYHGA3TZHCH32,16342200755,7907769656,1.23996,1.23996,1.23996,no,false
9053676,zest-v1,SP22YZ90FF9KC1JFJE3G664KRBNXX2JQKQBD0D9JG,SP22YZ90FF9KC1JFJE3G664KRBNXX2JQKQBD0D9JG,9460362138,3459288540,1.640863,1.640863,1.640863,no,false
9053676,zest-v1,SP234NYXB20YQBVXANCXFAETTN214VHHGZ3AVTCED,SP234NYXB20YQBVXANCXFAETTN214VHHGZ3AVTCED,224192811,147674700,0.910892,0.901328,0.920456,yes,true
9053676,zest-v1,SP236FFCREY39JKPS8N3JPG2HRHA7YM3Z21J5PVC3,SP236FFCREY39JKPS8N3JPG2HRHA7YM3Z21J5PVC3,229674,246588,0.558845,0.552978,0.564714,yes,true
9053676,zest-v1,SP237V09675NR572ZEW9YM4F2PQWJ34KTGCNJKY30,SP237V09675NR572ZEW9YM4F2PQWJ34KTGCNJKY30,23080795,591131,23.427086,23.427051,23.427086,no,true
9053676,zest-v1,SP238277TE5SRPBDTPJ7R51CNRJ2Z0MM042FJ3JZY,SP238277TE5SRPBDTPJ7R51CNRJ2Z0MM042FJ3JZY,10670490476,2685343893,2.384162,2.359128,2.409195,no,false
9053676,zest-v1,SP239ZXF4CV1J2APZG82ZBCQDXBV5BMQ2EJR1AS4S,SP239ZXF4CV1J2APZG82ZBCQDXBV5BMQ2EJR1AS4S,73495316,56596600,0.779149,0.770968,0.78733,yes,true
9053676,zest-v1,SP23AG7C2K5PQB547CF6AP280N3ZNNAAZE5JPZ11W,SP23AG7C2K5PQB547CF6AP280N3ZNNAAZE5JPZ11W,4970639544,1818022358,1.640455,1.640455,1.640455,no,false
9053676,zest-v1,SP23B0XMZSJW3EX5TSPZZ7D6X9EPT3CA7K2TZFSPB,SP23B0XMZSJW3EX5TSPZZ7D6X9EPT3CA7K2TZFSPB,3296276550,1224762259,1.614816,1.614816,1.614816,no,false
9053676,zest-v1,SP23BYPV6CSGAVSE8NYXHE47W4A481D4BARVHY4M5,SP23BYPV6CSGAVSE8NYXHE47W4A481D4BARVHY4M5,867512435,480033501,1.084315,1.084315,1.084315,no,true
9053676,zest-v1,SP23D2QGEAWMY75VVJW2Q67RAFGT3M5XJGTNS9VV9,SP23D2QGEAWMY75VVJW2Q67RAFGT3M5XJGTNS9VV9,158490937,104242800,0.912241,0.902663,0.92182,yes,true
9053676,zest-v1,SP23DPK544CQNX958YBKT5GEMQ7N5BDZA40869E7W,SP23DPK544CQNX958YBKT5GEMQ7N5BDZA40869E7W,2526394097,899828485,1.684584,1.684584,1.684584,no,true
9053676,zest-v1,SP23FHX061WDTW4K4BN1A07WA041S1M7B6CEAJFJQ,SP23FHX061WDTW4K4BN1A07WA041S1M7B6CEAJFJQ,1191426964,577619843,1.237589,1.237589,1.237589,no,true
9053676,zest-v1,SP23FXJ9G1D5GYWBARAW269N5WGF75EBECFXFHZ7D,SP23FXJ9G1D5GYWBARAW269N5WGF75EBECFXFHZ7D,6360317499,2480007246,1.538782,1.538782,1.538782,no,false
9053676,zest-v1,SP23HPNEMH64THDRY5PNKCTA481CBB8R25CFCRZ6N,SP23HPNEMH64THDRY5PNKCTA481CBB8R25CFCRZ6N,5152320630,1746603277,1.769945,1.769945,1.769945,no,false
9053676,zest-v1,SP23T2MHR9HW9XZW4TWZKRYZZ6FK33GH4K4869R66,SP23T2MHR9HW9XZW4TWZKRYZZ6FK33GH4K4869R66,3233096,4642,417.892632,417.869495,417.916133,no,true
9053676,zest-v1,SP23YFKQQB2A83TQCDC4MEQPEKQZJKP83A48XMWXV,SP23YFKQQB2A83TQCDC4MEQPEKQZJKP83A48XMWXV,37875,2878,7.896108,7.895435,7.896768,no,true
9053676,zest-v1,SP23YTQDD36TXW1Z3CFKGHWBGDBB4R2B0GFTZ649Q,SP23YTQDD36TXW1Z3CFKGHWBGDBB4R2B0GFTZ649Q,123449568,1974089,37.520973,37.520971,37.520975,no,true
9053676,zest-v1,SP2417H88DQFN7FNDMSKM9N0B3Q6GNGEM40W7ZAZW,SP2417H88DQFN7FNDMSKM9N0B3Q6GNGEM40W7ZAZW,384142,57113,4.0356,4.035556,4.0356,no,true
9053676,zest-v1,SP2419ABMN44BQ275GD5GKESDPBWM4GX1BG8MY2A,SP2419ABMN44BQ275GD5GKESDPBWM4GX1BG8MY2A,262516358,180867400,0.870858,0.861714,0.880002,yes,true
9053676,zest-v1,SP247A8K42S2YQW314MWWKV8N6FVPN8TMPZX0VEW5,SP247A8K42S2YQW314MWWKV8N6FVPN8TMPZX0VEW5,215078299,243600,529.749505,524.187143,535.311867,no,true
9053676,zest-v1,SP24AGJFKRWK7EMYBFA7J4R2HXR7Z7883FT8KCHSK,SP24AGJFKRWK7EMYBFA7J4R2HXR7Z7883FT8KCHSK,4792463,4229900,0.679798,0.67266,0.686936,yes,true
9053676,zest-v1,SP24HEW4DX7QGE41AV6B67J37M12XQJRJGQM8C8F5,SP24HEW4DX7QGE41AV6B67J37M12XQJRJGQM8C8F5,2183714162,726356902,1.803836,1.803836,1.803836,no,true
9053676,zest-v1,SP24HT8K6HQBAG1RFGEE0MMB6QKVXW920FJ3YQ69J,SP24HT8K6HQBAG1RFGEE0MMB6QKVXW920FJ3YQ69J,6927961792,3363727721,1.235765,1.235765,1.235765,no,false
9053676,zest-v1,SP24M0BHJZRZW8ACE5WEECWYDGH6RD3TZTK1D9ABZ,SP24M0BHJZRZW8ACE5WEECWYDGH6RD3TZTK1D9ABZ,165980331,39935329,2.493737,2.493737,2.493737,no,true
9053676,zest-v1,SP24Q4PHRJR2XA9W04TM51AFVT59E44VT0Q0ABFFH,SP24Q4PHRJR2XA9W04TM51AFVT59E44VT0Q0ABFFH,4982626985,1841160843,1.623745,1.623745,1.623745,no,false
9053676,zest-v1,SP24RW51MKAV6XRZ1JSMRYZTKDRE1FJZ5DNWCMXJ5,SP24RW51MKAV6XRZ1JSMRYZTKDRE1FJZ5DNWCMXJ5,27576988,66743200,0.247908,0.245305,0.250511,yes,true
9053676,zest-v1,SP24Z7C1VBBEQ8Y988E6CCR42MW8F7D37BVKK01TA,SP24Z7C1VBBEQ8Y988E6CCR42MW8F7D37BVKK01TA,0,53928400,0,0,0,yes,true
9053676,zest-v1,SP24Z9YPQ4TTP04Q0V77FNNK5MPWCRJQ2WQYR945D,SP24Z9YPQ4TTP04Q0V77FNNK5MPWCRJQ2WQYR945D,3496120902,242036000,8.666779,8.575778,8.75778,no,true
9053676,zest-v1,SP250EWQ2XVTVC79YCFSFM3KYC63E9KMEDFBSVN96,SP250EWQ2XVTVC79YCFSFM3KYC63E9KMEDFBSVN96,721827656,359493669,1.204741,1.204741,1.204741,no,true
9053676,zest-v1,SP255M5D0S3JZBY6XF2R8C5V1ZQA5FXQM6Q1A7EZ5,SP255M5D0S3JZBY6XF2R8C5V1ZQA5FXQM6Q1A7EZ5,32939766,40202500,0.491608,0.486446,0.49677,yes,true
9053676,zest-v1,SP255R4NT3VXHGHHQP4A6YZK0RKA20ZXRRHDFYG1X,SP255R4NT3VXHGHHQP4A6YZK0RKA20ZXRRHDFYG1X,5613082995,2225656840,1.513194,1.513194,1.513194,no,false
9053676,zest-v1,SP256W5CZ649T316REA29NR3H5ZK6ACA160CYF2XT,SP256W5CZ649T316REA29NR3H5ZK6ACA160CYF2XT,2165480654,900070416,1.443541,1.443541,1.443541,no,true
9053676,zest-v1,SP256XEJDBY37SS4JEQAEVDX4Y421TXNTTSJ7RPCQ,SP256XEJDBY37SS4JEQAEVDX4Y421TXNTTSJ7RPCQ,250693535304,197720124586,1.141129,1.141129,1.141129,no,false
9053676,zest-v1,SP257MXWZK04XRGY7HYY69QSFV62TX2PC8A49WWSB,SP257MXWZK04XRGY7HYY69QSFV62TX2PC8A49WWSB,46398,5106,5.452174,5.451534,5.452174,no,true
9053676,zest-v1,SP2591N54T6FTX1YJND3TKDY5TB1RWFFWXZYW9XZ,SP2591N54T6FTX1YJND3TKDY5TB1RWFFWXZYW9XZ,7433630132,3851694356,1.157978,1.157978,1.157978,no,false
9053676,zest-v1,SP25KA1RNTEA1YDWWPTMZH2DRYC0SHRR7Z9ZA29QT,SP25KA1RNTEA1YDWWPTMZH2DRYC0SHRR7Z9ZA29QT,3864240490,1728051295,1.34171,1.34171,1.34171,no,false
9053676,zest-v1,SP25KR14Y2E3SPNDWAWE39391XEXWXKR28RKARKTJ,SP25KR14Y2E3SPNDWAWE39391XEXWXKR28RKARKTJ,3725819350,1727358120,1.294168,1.294168,1.294168,no,false
9053676,zest-v1,SP25V5VHY8EXNJ3PEVH6D9P9MDE9BYM5P17A528KV,SP25V5VHY8EXNJ3PEVH6D9P9MDE9BYM5P17A528KV,1620901,417258,2.33079,2.330789,2.33079,no,true
